nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [936, 756, 852, 956, 580, 956, 754, 948, 611, 501, 653, 919, 961, 755, 786, 664, 614, 622, 562, 670, 684, 651, 956, 591, 749, 903, 964, 718, 622, 610, 592, 817, 971, 834, 518, 948, 836, 605, 754, 585, 886, 994, 763, 788, 557, 748, 892, 823, 623, 840, 773, 587, 559, 514, 714, 664, 573, 917, 923, 751, 629, 768, 932, 595, 504, 977, 945, 992, 736, 679];
eminI = [80, 80, 45, 0, 45, 80, 45, 80, 0, 80, 0, 80, 45, 20, 45, 0, 45, 45, 80, 80, 0, 80, 45, 45, 0, 80, 0, 0, 0, 20, 20, 45, 80, 80, 80, 80, 0, 20, 45, 0, 45, 80, 45, 80, 20, 80, 0, 45, 45, 80, 45, 20, 45, 45, 45, 45, 80, 20, 20, 0, 20, 45, 80, 45, 45, 45, 20, 45, 45, 20];
emaxI = [140, 140, 90, 30, 90, 140, 90, 140, 30, 140, 30, 140, 90, 55, 90, 30, 90, 90, 140, 140, 30, 140, 90, 90, 30, 140, 30, 30, 30, 55, 55, 90, 140, 140, 140, 140, 30, 55, 90, 30, 90, 140, 90, 140, 55, 140, 30, 90, 90, 140, 90, 55, 90, 90, 90, 90, 140, 55, 55, 30, 55, 90, 140, 90, 90, 90, 55, 90, 90, 55];
r0 = [80, 80, 45, 0, 45, 80, 45, 80, 0, 80, 0, 80, 45, 20, 45, 0, 45, 45, 80, 80, 0, 80, 45, 45, 0, 80, 0, 0, 0, 20, 20, 45, 80, 80, 80, 80, 0, 20, 45, 0, 45, 80, 45, 80, 20, 80, 0, 45, 45, 80, 45, 20, 45, 45, 45, 45, 80, 20, 20, 0, 20, 45, 80, 45, 45, 45, 20, 45, 45, 20];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [192, 180, 207, 235, 145, 221, 185, 202, 134, 107, 150, 185, 240, 157, 187, 151, 143, 140, 128, 165, 150, 148, 233, 123, 153, 202, 218, 166, 152, 142, 136, 172, 226, 181, 119, 222, 174, 136, 188, 130, 203, 208, 190, 192, 126, 159, 181, 170, 136, 183, 158, 120, 128, 118, 170, 148, 132, 207, 210, 158, 147, 158, 214, 142, 107, 228, 203, 214, 148, 147];
L = [6525, 6027, 5980, 6287, 5962, 6608, 5761, 6295, 6451, 6373, 5387, 6222, 5450, 5525, 6216, 5533, 5266, 6258, 5712, 5553, 6797, 6786, 5476, 6579, 5443, 5801, 6392, 6402, 5581, 6071];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [8, 10, 2, 1, 9, 5, 9, 10, 2, 1];
emaxP = [16, 20, 17, 20, 18, 19, 20, 17, 18, 15];
p0 = [8, 10, 2, 1, 9, 5, 9, 10, 2, 1];
cP = [3386, 2357, 3126, 989, 3255, 3031, 1208, 1399, 3447, 2357];
dr = [[0, 0, 0, 0, 278], 
[0, 0, 212, 0, 0], 
[0, 150, 0, 0, 0], 
[0, 0, 55, 0, 0], 
[0, 158, 0, 0, 0], 
[0, 0, 0, 0, 232], 
[0, 121, 0, 0, 0], 
[0, 0, 220, 0, 0], 
[0, 12, 0, 0, 0], 
[0, 220, 0, 0, 0], 
[0, 0, 0, 0, 37], 
[0, 279, 0, 0, 0], 
[0, 0, 0, 157, 0], 
[0, 0, 108, 0, 0], 
[0, 152, 0, 0, 0], 
[0, 0, 0, 22, 0], 
[0, 146, 0, 0, 0], 
[0, 121, 0, 0, 0], 
[0, 238, 0, 0, 0], 
[0, 0, 0, 280, 0], 
[0, 0, 23, 0, 0], 
[0, 218, 0, 0, 0], 
[0, 0, 0, 150, 0], 
[0, 0, 191, 0, 0], 
[0, 0, 16, 0, 0], 
[0, 0, 0, 256, 0], 
[0, 20, 0, 0, 0], 
[0, 0, 0, 0, 46], 
[0, 0, 0, 0, 10], 
[0, 0, 0, 0, 91], 
[0, 71, 0, 0, 0], 
[0, 0, 0, 200, 0], 
[0, 236, 0, 0, 0], 
[0, 0, 232, 0, 0], 
[0, 279, 0, 0, 0], 
[0, 0, 0, 0, 279], 
[0, 34, 0, 0, 0], 
[0, 0, 109, 0, 0], 
[0, 0, 0, 0, 162], 
[0, 0, 0, 42, 0], 
[0, 167, 0, 0, 0], 
[0, 0, 0, 279, 0], 
[0, 141, 0, 0, 0], 
[0, 0, 0, 0, 219], 
[0, 67, 0, 0, 0], 
[0, 212, 0, 0, 0], 
[0, 0, 0, 0, 33], 
[0, 177, 0, 0, 0], 
[0, 0, 0, 0, 176], 
[0, 0, 226, 0, 0], 
[0, 0, 139, 0, 0], 
[0, 94, 0, 0, 0], 
[0, 142, 0, 0, 0], 
[0, 0, 0, 0, 145], 
[0, 0, 172, 0, 0], 
[0, 0, 177, 0, 0], 
[0, 0, 0, 220, 0], 
[0, 101, 0, 0, 0], 
[0, 0, 0, 0, 106], 
[0, 21, 0, 0, 0], 
[0, 95, 0, 0, 0], 
[0, 0, 128, 0, 0], 
[0, 0, 0, 0, 226], 
[0, 188, 0, 0, 0], 
[0, 0, 0, 0, 158], 
[0, 0, 0, 198, 0], 
[0, 88, 0, 0, 0], 
[0, 139, 0, 0, 0], 
[0, 0, 0, 149, 0], 
[0, 0, 0, 0, 72]];
