nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1952, 1922, 1900, 1630, 1979, 1873, 1908, 1555, 1661, 1819, 1877, 1594, 1540, 1613, 1867, 1578, 1942, 1771, 1533, 1925, 1562, 1652, 1618, 1769, 1580, 1519, 1995, 1576, 1816, 1700, 1608, 1942, 1722, 1697, 1579, 1824, 1726, 1990, 1934, 1683, 1939, 1742, 1960, 1510, 1885, 1801, 1900, 1559, 1761, 1690, 1517, 1890, 1781, 1588, 1640, 1559, 1646, 1654, 1889, 1511, 1671, 1566, 1762, 1594, 1555, 1575, 1688, 1667, 1926, 1958];
eminI = [80, 45, 20, 80, 45, 80, 80, 20, 45, 45, 45, 0, 80, 80, 45, 80, 80, 0, 80, 0, 0, 45, 0, 20, 80, 45, 0, 80, 20, 20, 0, 45, 45, 80, 80, 80, 20, 45, 45, 80, 80, 80, 45, 20, 0, 20, 0, 80, 45, 80, 80, 80, 45, 20, 80, 0, 45, 20, 45, 80, 80, 45, 45, 80, 20, 20, 80, 80, 45, 45];
emaxI = [140, 90, 55, 140, 90, 140, 140, 55, 90, 90, 90, 30, 140, 140, 90, 140, 140, 30, 140, 30, 30, 90, 30, 55, 140, 90, 30, 140, 55, 55, 30, 90, 90, 140, 140, 140, 55, 90, 90, 140, 140, 140, 90, 55, 30, 55, 30, 140, 90, 140, 140, 140, 90, 55, 140, 30, 90, 55, 90, 140, 140, 90, 90, 140, 55, 55, 140, 140, 90, 90];
r0 = [80, 45, 20, 80, 45, 80, 80, 20, 45, 45, 45, 0, 80, 80, 45, 80, 80, 0, 80, 0, 0, 45, 0, 20, 80, 45, 0, 80, 20, 20, 0, 45, 45, 80, 80, 80, 20, 45, 45, 80, 80, 80, 45, 20, 0, 20, 0, 80, 45, 80, 80, 80, 45, 20, 80, 0, 45, 20, 45, 80, 80, 45, 45, 80, 20, 20, 80, 80, 45, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [218, 230, 284, 192, 210, 199, 263, 174, 244, 218, 252, 166, 189, 221, 256, 211, 263, 253, 223, 201, 182, 244, 179, 211, 178, 206, 235, 159, 199, 248, 223, 262, 255, 179, 177, 252, 255, 294, 228, 193, 234, 244, 215, 210, 202, 225, 212, 175, 239, 196, 164, 200, 190, 234, 206, 212, 222, 248, 220, 168, 237, 167, 215, 200, 211, 164, 241, 248, 196, 223];
L = [5347, 5296, 6500, 6153, 5846, 6650, 6051, 6561, 5468, 6353, 5787, 5290, 6445, 6753, 6629, 5422, 6139, 6492, 6098, 5776, 6573, 5382, 6699, 5762, 5526, 6344, 5664, 6286, 5693, 6046];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [7, 5, 0, 9, 3, 3, 6, 0, 8, 5];
emaxP = [17, 16, 18, 20, 19, 16, 18, 15, 19, 20];
p0 = [7, 5, 0, 9, 3, 3, 6, 0, 8, 5];
cP = [3456, 1421, 2992, 2734, 3617, 4788, 1962, 2866, 4371, 2527];
dr = [[0, 0, 249, 0, 0], 
[0, 0, 0, 134, 0], 
[0, 0, 0, 84, 0], 
[0, 0, 0, 225, 0], 
[0, 0, 165, 0, 0], 
[0, 0, 202, 0, 0], 
[0, 0, 0, 207, 0], 
[0, 0, 0, 0, 61], 
[0, 163, 0, 0, 0], 
[0, 0, 121, 0, 0], 
[0, 0, 0, 0, 159], 
[0, 0, 26, 0, 0], 
[0, 0, 0, 0, 220], 
[0, 0, 0, 0, 232], 
[0, 154, 0, 0, 0], 
[0, 0, 0, 209, 0], 
[0, 0, 0, 206, 0], 
[0, 0, 44, 0, 0], 
[0, 0, 0, 0, 229], 
[0, 0, 56, 0, 0], 
[0, 0, 0, 28, 0], 
[0, 0, 0, 135, 0], 
[0, 0, 0, 0, 41], 
[0, 0, 68, 0, 0], 
[0, 0, 297, 0, 0], 
[0, 0, 176, 0, 0], 
[0, 59, 0, 0, 0], 
[0, 297, 0, 0, 0], 
[0, 75, 0, 0, 0], 
[0, 64, 0, 0, 0], 
[0, 0, 21, 0, 0], 
[0, 0, 0, 157, 0], 
[0, 0, 143, 0, 0], 
[0, 0, 0, 0, 248], 
[0, 0, 0, 211, 0], 
[0, 245, 0, 0, 0], 
[0, 89, 0, 0, 0], 
[0, 0, 0, 123, 0], 
[0, 0, 0, 141, 0], 
[0, 255, 0, 0, 0], 
[0, 0, 300, 0, 0], 
[0, 254, 0, 0, 0], 
[0, 0, 0, 0, 150], 
[0, 0, 0, 0, 65], 
[0, 0, 17, 0, 0], 
[0, 0, 0, 0, 102], 
[0, 0, 0, 0, 57], 
[0, 0, 0, 216, 0], 
[0, 168, 0, 0, 0], 
[0, 254, 0, 0, 0], 
[0, 0, 237, 0, 0], 
[0, 273, 0, 0, 0], 
[0, 0, 0, 0, 154], 
[0, 0, 111, 0, 0], 
[0, 0, 236, 0, 0], 
[0, 0, 36, 0, 0], 
[0, 0, 183, 0, 0], 
[0, 0, 0, 102, 0], 
[0, 0, 0, 197, 0], 
[0, 0, 0, 244, 0], 
[0, 0, 214, 0, 0], 
[0, 0, 0, 193, 0], 
[0, 0, 160, 0, 0], 
[0, 248, 0, 0, 0], 
[0, 0, 0, 0, 72], 
[0, 0, 81, 0, 0], 
[0, 0, 0, 0, 243], 
[0, 0, 251, 0, 0], 
[0, 0, 0, 0, 184], 
[0, 0, 125, 0, 0]];
pi_IT = [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]];
AuxKT = [[0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1]];
dp = [[0, 9, 0, 0, 0], 
[0, 17, 0, 0, 0], 
[0, 31, 0, 0, 0], 
[0, 0, 11, 0, 0], 
[0, 0, 0, 24, 0], 
[0, 0, 21, 0, 0], 
[0, 19, 0, 0, 0], 
[0, 0, 0, 0, 9], 
[0, 31, 0, 0, 0], 
[0, 0, 0, 5, 0]];
limite = [3, 3, 4];
aux2 = [0, 0, 0];
CAP = [[0, 1525, 1525, 1525, 1525], 
[0, 1525, 1525, 1525, 1525], 
[0, 1525, 1525, 1525, 1525]];
pi_FT = [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]];
p = [[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
