nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1048, 1407, 1002, 1345, 1398, 1090, 1063, 1427, 1420, 1238, 1041, 1148, 1006, 1409, 1001, 1111, 1085, 1131, 1476, 1316, 1097, 1100, 1045, 1403, 1245, 1293, 1429, 1254, 1061, 1090, 1176, 1498, 1179, 1479, 1499, 1023, 1021, 1017, 1105, 1057, 1154, 1237, 1373, 1394, 1160, 1379, 1473, 1227, 1427, 1134, 1287, 1053, 1295, 1289, 1446, 1379, 1497, 1387, 1202, 1262, 1002, 1373, 1039, 1050, 1033, 1382, 1104, 1380, 1435, 1117];
eminI = [20, 45, 45, 20, 45, 45, 80, 45, 20, 45, 45, 45, 45, 0, 45, 80, 80, 45, 45, 80, 80, 0, 45, 80, 20, 45, 20, 80, 80, 80, 45, 45, 80, 20, 20, 80, 45, 80, 20, 20, 80, 45, 20, 20, 20, 45, 80, 45, 45, 20, 80, 0, 80, 20, 80, 80, 80, 0, 0, 0, 80, 45, 80, 0, 80, 80, 80, 80, 0, 80];
emaxI = [55, 90, 90, 55, 90, 90, 140, 90, 55, 90, 90, 90, 90, 30, 90, 140, 140, 90, 90, 140, 140, 30, 90, 140, 55, 90, 55, 140, 140, 140, 90, 90, 140, 55, 55, 140, 90, 140, 55, 55, 140, 90, 55, 55, 55, 90, 140, 90, 90, 55, 140, 30, 140, 55, 140, 140, 140, 30, 30, 30, 140, 90, 140, 30, 140, 140, 140, 140, 30, 140];
r0 = [20, 45, 45, 20, 45, 45, 80, 45, 20, 45, 45, 45, 45, 0, 45, 80, 80, 45, 45, 80, 80, 0, 45, 80, 20, 45, 20, 80, 80, 80, 45, 45, 80, 20, 20, 80, 45, 80, 20, 20, 80, 45, 20, 20, 20, 45, 80, 45, 45, 20, 80, 0, 80, 20, 80, 80, 80, 0, 0, 0, 80, 45, 80, 0, 80, 80, 80, 80, 0, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [113, 157, 134, 152, 145, 158, 129, 180, 155, 182, 119, 133, 142, 195, 102, 160, 155, 129, 175, 140, 136, 151, 114, 198, 145, 178, 214, 151, 156, 120, 130, 196, 163, 174, 162, 106, 115, 150, 133, 147, 125, 125, 170, 154, 159, 205, 217, 159, 173, 147, 190, 115, 132, 177, 173, 150, 173, 153, 179, 161, 136, 171, 124, 147, 103, 195, 149, 145, 146, 122];
L = [6037, 6054, 5518, 6535, 6676, 6235, 6636, 5357, 5332, 5987, 6753, 5803, 5444, 6737, 5511, 5743, 6136, 6196, 5571, 5341, 5919, 6553, 6299, 5590, 6450, 5348, 6398, 6526, 5336, 6289];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [9, 7, 5, 4, 7, 7, 4, 4, 5, 1];
emaxP = [19, 17, 19, 15, 20, 19, 17, 20, 17, 16];
p0 = [9, 7, 5, 4, 7, 7, 4, 4, 5, 1];
cP = [1245, 1126, 1865, 1653, 2383, 1282, 3552, 2089, 1519, 1111];
dr = [[0, 99, 0, 0, 0], 
[0, 0, 125, 0, 0], 
[0, 131, 0, 0, 0], 
[0, 0, 0, 115, 0], 
[0, 0, 0, 146, 0], 
[0, 0, 183, 0, 0], 
[0, 0, 0, 0, 281], 
[0, 0, 0, 0, 195], 
[0, 0, 0, 89, 0], 
[0, 0, 128, 0, 0], 
[0, 145, 0, 0, 0], 
[0, 189, 0, 0, 0], 
[0, 0, 126, 0, 0], 
[0, 23, 0, 0, 0], 
[0, 0, 0, 158, 0], 
[0, 282, 0, 0, 0], 
[0, 0, 296, 0, 0], 
[0, 0, 0, 0, 175], 
[0, 0, 0, 133, 0], 
[0, 246, 0, 0, 0], 
[0, 212, 0, 0, 0], 
[0, 0, 0, 0, 44], 
[0, 0, 0, 195, 0], 
[0, 0, 287, 0, 0], 
[0, 87, 0, 0, 0], 
[0, 148, 0, 0, 0], 
[0, 0, 0, 0, 120], 
[0, 0, 0, 227, 0], 
[0, 278, 0, 0, 0], 
[0, 0, 0, 0, 261], 
[0, 138, 0, 0, 0], 
[0, 187, 0, 0, 0], 
[0, 0, 0, 289, 0], 
[0, 0, 120, 0, 0], 
[0, 0, 0, 110, 0], 
[0, 243, 0, 0, 0], 
[0, 193, 0, 0, 0], 
[0, 0, 254, 0, 0], 
[0, 0, 0, 104, 0], 
[0, 0, 0, 97, 0], 
[0, 0, 219, 0, 0], 
[0, 181, 0, 0, 0], 
[0, 80, 0, 0, 0], 
[0, 105, 0, 0, 0], 
[0, 84, 0, 0, 0], 
[0, 0, 0, 179, 0], 
[0, 296, 0, 0, 0], 
[0, 0, 197, 0, 0], 
[0, 0, 156, 0, 0], 
[0, 62, 0, 0, 0], 
[0, 0, 228, 0, 0], 
[0, 0, 0, 0, 25], 
[0, 0, 0, 215, 0], 
[0, 0, 63, 0, 0], 
[0, 0, 0, 274, 0], 
[0, 226, 0, 0, 0], 
[0, 0, 0, 0, 273], 
[0, 0, 0, 39, 0], 
[0, 0, 0, 16, 0], 
[0, 54, 0, 0, 0], 
[0, 0, 0, 0, 284], 
[0, 0, 139, 0, 0], 
[0, 0, 254, 0, 0], 
[0, 0, 26, 0, 0], 
[0, 0, 0, 0, 206], 
[0, 297, 0, 0, 0], 
[0, 0, 0, 208, 0], 
[0, 267, 0, 0, 0], 
[0, 17, 0, 0, 0], 
[0, 242, 0, 0, 0]];
