nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1718, 1773, 1524, 1747, 1903, 1946, 1500, 1822, 1838, 1781, 1972, 1617, 1763, 1850, 1625, 1599, 1977, 1669, 1948, 1629, 1651, 1506, 1927, 1929, 1902, 1553, 1964, 1594, 1598, 1732, 1579, 1775, 1526, 1754, 1824, 1915, 1632, 1723, 1681, 1507, 1645, 1893, 1923, 1964, 1830, 1568, 1763, 1837, 1884, 1900, 1707, 1573, 1775, 1757, 1780, 1907, 1572, 1534, 1918, 1603, 1572, 1569, 1641, 1928, 1694, 1538, 1852, 1587, 1665, 1821];
eminI = [0, 0, 0, 80, 80, 80, 80, 20, 45, 0, 45, 20, 0, 45, 45, 80, 45, 45, 20, 0, 45, 20, 45, 80, 45, 45, 45, 20, 80, 45, 0, 45, 20, 20, 45, 45, 20, 45, 80, 45, 0, 0, 45, 80, 80, 80, 20, 45, 80, 45, 45, 20, 45, 45, 45, 20, 20, 45, 20, 20, 45, 20, 0, 80, 45, 80, 0, 45, 45, 80];
emaxI = [30, 30, 30, 140, 140, 140, 140, 55, 90, 30, 90, 55, 30, 90, 90, 140, 90, 90, 55, 30, 90, 55, 90, 140, 90, 90, 90, 55, 140, 90, 30, 90, 55, 55, 90, 90, 55, 90, 140, 90, 30, 30, 90, 140, 140, 140, 55, 90, 140, 90, 90, 55, 90, 90, 90, 55, 55, 90, 55, 55, 90, 55, 30, 140, 90, 140, 30, 90, 90, 140];
r0 = [0, 0, 0, 80, 80, 80, 80, 20, 45, 0, 45, 20, 0, 45, 45, 80, 45, 45, 20, 0, 45, 20, 45, 80, 45, 45, 45, 20, 80, 45, 0, 45, 20, 20, 45, 45, 20, 45, 80, 45, 0, 0, 45, 80, 80, 80, 20, 45, 80, 45, 45, 20, 45, 45, 45, 20, 20, 45, 20, 20, 45, 20, 0, 80, 45, 80, 0, 45, 45, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [349, 433, 318, 418, 435, 442, 365, 405, 382, 389, 471, 367, 398, 450, 326, 390, 442, 362, 471, 326, 404, 326, 443, 394, 422, 357, 425, 377, 378, 364, 356, 415, 327, 387, 448, 403, 329, 371, 410, 320, 371, 472, 394, 399, 398, 357, 398, 454, 422, 429, 368, 367, 361, 422, 441, 448, 361, 339, 458, 369, 392, 374, 353, 417, 370, 362, 410, 364, 412, 454];
L = [6350, 5629, 6699, 5280, 6499, 6420, 6250, 5952, 6733, 5521, 5206, 5404, 5813, 6048, 6799, 6207, 6188, 6458, 5314, 6557, 5562, 6722, 5826, 5307, 5864, 5241, 5709, 6596, 6506, 5380];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [4, 2, 9, 2, 10, 3, 10, 0, 2, 9];
emaxP = [19, 16, 15, 17, 16, 20, 17, 18, 15, 18];
p0 = [4, 2, 9, 2, 10, 3, 10, 0, 2, 9];
cP = [5457, 2963, 4609, 7304, 2368, 8169, 3663, 5459, 9957, 5636];
dr = [[0, 0, 0, 0, 49], 
[0, 0, 0, 22, 0], 
[0, 0, 0, 12, 0], 
[0, 289, 0, 0, 0], 
[0, 0, 0, 280, 0], 
[0, 0, 0, 0, 209], 
[0, 0, 259, 0, 0], 
[0, 68, 0, 0, 0], 
[0, 0, 0, 200, 0], 
[0, 0, 30, 0, 0], 
[0, 0, 200, 0, 0], 
[0, 0, 0, 82, 0], 
[0, 0, 0, 0, 54], 
[0, 0, 145, 0, 0], 
[0, 0, 0, 0, 176], 
[0, 0, 0, 212, 0], 
[0, 157, 0, 0, 0], 
[0, 0, 149, 0, 0], 
[0, 0, 62, 0, 0], 
[0, 0, 0, 32, 0], 
[0, 0, 172, 0, 0], 
[0, 82, 0, 0, 0], 
[0, 0, 192, 0, 0], 
[0, 226, 0, 0, 0], 
[0, 190, 0, 0, 0], 
[0, 126, 0, 0, 0], 
[0, 0, 155, 0, 0], 
[0, 0, 97, 0, 0], 
[0, 288, 0, 0, 0], 
[0, 173, 0, 0, 0], 
[0, 28, 0, 0, 0], 
[0, 0, 150, 0, 0], 
[0, 0, 107, 0, 0], 
[0, 0, 0, 70, 0], 
[0, 0, 190, 0, 0], 
[0, 150, 0, 0, 0], 
[0, 0, 96, 0, 0], 
[0, 133, 0, 0, 0], 
[0, 0, 280, 0, 0], 
[0, 0, 0, 0, 170], 
[0, 0, 0, 14, 0], 
[0, 13, 0, 0, 0], 
[0, 180, 0, 0, 0], 
[0, 0, 236, 0, 0], 
[0, 0, 253, 0, 0], 
[0, 0, 0, 0, 211], 
[0, 0, 0, 0, 117], 
[0, 0, 0, 0, 194], 
[0, 0, 296, 0, 0], 
[0, 168, 0, 0, 0], 
[0, 161, 0, 0, 0], 
[0, 115, 0, 0, 0], 
[0, 0, 0, 0, 172], 
[0, 132, 0, 0, 0], 
[0, 0, 0, 155, 0], 
[0, 0, 0, 0, 113], 
[0, 88, 0, 0, 0], 
[0, 0, 0, 0, 173], 
[0, 106, 0, 0, 0], 
[0, 82, 0, 0, 0], 
[0, 0, 0, 126, 0], 
[0, 87, 0, 0, 0], 
[0, 0, 0, 0, 31], 
[0, 0, 225, 0, 0], 
[0, 199, 0, 0, 0], 
[0, 241, 0, 0, 0], 
[0, 0, 0, 0, 54], 
[0, 0, 0, 0, 127], 
[0, 0, 0, 159, 0], 
[0, 275, 0, 0, 0]];
