nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [781, 686, 803, 964, 915, 713, 598, 931, 961, 932, 833, 615, 779, 569, 911, 559, 574, 638, 814, 969, 899, 647, 836, 811, 608, 909, 817, 911, 694, 916, 577, 940, 621, 607, 946, 862, 761, 698, 811, 989, 691, 674, 541, 683, 570, 560, 653, 573, 525, 633, 622, 592, 614, 914, 835, 559, 758, 844, 973, 961, 977, 917, 641, 807, 888, 923, 793, 813, 985, 965];
eminI = [0, 45, 0, 80, 80, 80, 80, 45, 45, 20, 80, 80, 80, 80, 80, 80, 80, 45, 0, 80, 80, 80, 45, 45, 45, 0, 45, 80, 20, 45, 20, 80, 0, 20, 45, 80, 20, 0, 45, 20, 45, 45, 45, 80, 45, 80, 20, 45, 20, 80, 45, 80, 80, 80, 80, 80, 0, 0, 45, 0, 80, 45, 80, 20, 80, 45, 80, 0, 45, 0];
emaxI = [30, 90, 30, 140, 140, 140, 140, 90, 90, 55, 140, 140, 140, 140, 140, 140, 140, 90, 30, 140, 140, 140, 90, 90, 90, 30, 90, 140, 55, 90, 55, 140, 30, 55, 90, 140, 55, 30, 90, 55, 90, 90, 90, 140, 90, 140, 55, 90, 55, 140, 90, 140, 140, 140, 140, 140, 30, 30, 90, 30, 140, 90, 140, 55, 140, 90, 140, 30, 90, 30];
r0 = [0, 45, 0, 80, 80, 80, 80, 45, 45, 20, 80, 80, 80, 80, 80, 80, 80, 45, 0, 80, 80, 80, 45, 45, 45, 0, 45, 80, 20, 45, 20, 80, 0, 20, 45, 80, 20, 0, 45, 20, 45, 45, 45, 80, 45, 80, 20, 45, 20, 80, 45, 80, 80, 80, 80, 80, 0, 0, 45, 0, 80, 45, 80, 20, 80, 45, 80, 0, 45, 0];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [82, 99, 105, 127, 133, 90, 72, 128, 134, 94, 90, 89, 89, 81, 114, 57, 58, 68, 91, 114, 96, 78, 85, 84, 72, 111, 86, 115, 92, 101, 75, 117, 65, 89, 123, 122, 107, 90, 101, 136, 99, 82, 71, 78, 80, 73, 96, 67, 72, 69, 93, 72, 81, 95, 101, 70, 89, 116, 140, 99, 144, 125, 90, 87, 103, 94, 86, 85, 114, 100];
L = [6631, 5310, 5924, 6146, 6355, 5619, 6499, 6282, 6551, 6370, 6535, 5276, 5518, 5284, 5205, 5658, 5623, 5901, 6736, 5347, 6257, 6783, 5866, 5963, 5568, 5922, 5557, 6539, 6724, 5306];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [4, 7, 2, 6, 5, 8, 4, 9, 2, 6];
emaxP = [17, 16, 19, 17, 15, 15, 17, 19, 20, 16];
p0 = [4, 7, 2, 6, 5, 8, 4, 9, 2, 6];
cP = [1826, 1053, 1370, 1836, 1832, 1720, 1350, 1816, 804, 727];
dr = [[0, 0, 29, 0, 0], 
[0, 176, 0, 0, 0], 
[0, 0, 22, 0, 0], 
[0, 0, 0, 284, 0], 
[0, 0, 215, 0, 0], 
[0, 0, 250, 0, 0], 
[0, 0, 0, 0, 224], 
[0, 0, 0, 0, 137], 
[0, 0, 143, 0, 0], 
[0, 68, 0, 0, 0], 
[0, 0, 0, 0, 227], 
[0, 0, 272, 0, 0], 
[0, 275, 0, 0, 0], 
[0, 0, 0, 271, 0], 
[0, 0, 223, 0, 0], 
[0, 0, 0, 0, 206], 
[0, 0, 0, 296, 0], 
[0, 0, 0, 0, 131], 
[0, 0, 33, 0, 0], 
[0, 292, 0, 0, 0], 
[0, 0, 0, 0, 291], 
[0, 213, 0, 0, 0], 
[0, 0, 0, 0, 150], 
[0, 0, 0, 182, 0], 
[0, 0, 185, 0, 0], 
[0, 0, 0, 0, 35], 
[0, 0, 0, 189, 0], 
[0, 282, 0, 0, 0], 
[0, 0, 114, 0, 0], 
[0, 0, 0, 0, 125], 
[0, 0, 0, 75, 0], 
[0, 0, 0, 248, 0], 
[0, 0, 0, 34, 0], 
[0, 78, 0, 0, 0], 
[0, 169, 0, 0, 0], 
[0, 0, 261, 0, 0], 
[0, 0, 79, 0, 0], 
[0, 0, 0, 0, 13], 
[0, 0, 130, 0, 0], 
[0, 0, 77, 0, 0], 
[0, 199, 0, 0, 0], 
[0, 143, 0, 0, 0], 
[0, 0, 0, 0, 192], 
[0, 0, 241, 0, 0], 
[0, 0, 0, 179, 0], 
[0, 0, 0, 0, 295], 
[0, 0, 0, 97, 0], 
[0, 0, 0, 0, 184], 
[0, 116, 0, 0, 0], 
[0, 0, 225, 0, 0], 
[0, 162, 0, 0, 0], 
[0, 0, 0, 264, 0], 
[0, 247, 0, 0, 0], 
[0, 0, 0, 0, 259], 
[0, 0, 246, 0, 0], 
[0, 0, 241, 0, 0], 
[0, 0, 0, 40, 0], 
[0, 0, 25, 0, 0], 
[0, 0, 0, 0, 165], 
[0, 0, 0, 0, 13], 
[0, 217, 0, 0, 0], 
[0, 0, 179, 0, 0], 
[0, 0, 290, 0, 0], 
[0, 0, 66, 0, 0], 
[0, 0, 0, 256, 0], 
[0, 0, 0, 181, 0], 
[0, 0, 0, 271, 0], 
[0, 0, 0, 22, 0], 
[0, 0, 0, 142, 0], 
[0, 29, 0, 0, 0]];
