nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [883, 975, 605, 914, 842, 657, 755, 955, 643, 542, 963, 851, 675, 833, 724, 829, 811, 711, 936, 913, 885, 649, 517, 621, 501, 841, 758, 764, 773, 732, 730, 806, 625, 845, 971, 910, 722, 779, 801, 953, 525, 715, 912, 544, 766, 629, 785, 517, 662, 619, 887, 749, 943, 679, 519, 549, 968, 848, 657, 649, 782, 514, 816, 662, 677, 571, 603, 810, 823, 814];
eminI = [0, 20, 0, 20, 80, 45, 20, 80, 80, 80, 0, 80, 45, 80, 45, 80, 45, 80, 45, 45, 45, 20, 20, 80, 80, 80, 45, 80, 45, 80, 80, 80, 0, 45, 20, 20, 80, 80, 80, 45, 80, 80, 80, 20, 80, 0, 45, 0, 80, 80, 80, 80, 20, 80, 45, 45, 45, 45, 0, 45, 45, 45, 20, 45, 0, 80, 20, 45, 45, 0];
emaxI = [30, 55, 30, 55, 140, 90, 55, 140, 140, 140, 30, 140, 90, 140, 90, 140, 90, 140, 90, 90, 90, 55, 55, 140, 140, 140, 90, 140, 90, 140, 140, 140, 30, 90, 55, 55, 140, 140, 140, 90, 140, 140, 140, 55, 140, 30, 90, 30, 140, 140, 140, 140, 55, 140, 90, 90, 90, 90, 30, 90, 90, 90, 55, 90, 30, 140, 55, 90, 90, 30];
r0 = [0, 20, 0, 20, 80, 45, 20, 80, 80, 80, 0, 80, 45, 80, 45, 80, 45, 80, 45, 45, 45, 20, 20, 80, 80, 80, 45, 80, 45, 80, 80, 80, 0, 45, 20, 20, 80, 80, 80, 45, 80, 80, 80, 20, 80, 0, 45, 0, 80, 80, 80, 80, 20, 80, 45, 45, 45, 45, 0, 45, 45, 45, 20, 45, 0, 80, 20, 45, 45, 0];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [117, 138, 72, 99, 100, 76, 83, 109, 81, 75, 140, 99, 92, 118, 78, 100, 105, 89, 106, 92, 115, 82, 72, 93, 57, 117, 91, 101, 82, 91, 88, 105, 80, 105, 114, 128, 102, 114, 97, 107, 56, 91, 104, 62, 103, 66, 91, 69, 99, 68, 113, 79, 101, 83, 75, 57, 127, 105, 93, 95, 109, 72, 93, 72, 94, 59, 61, 99, 89, 97];
L = [5673, 5549, 5690, 6648, 6705, 6796, 6664, 5636, 5652, 5404, 5302, 6019, 5970, 6769, 6089, 6640, 6108, 6532, 5485, 6187, 5584, 5445, 5537, 6665, 6013, 5958, 6231, 5657, 5237, 5910];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [7, 1, 3, 3, 10, 6, 2, 9, 3, 5];
emaxP = [18, 20, 16, 18, 16, 18, 20, 15, 19, 17];
p0 = [7, 1, 3, 3, 10, 6, 2, 9, 3, 5];
cP = [683, 1096, 1023, 1858, 2056, 1302, 905, 1224, 1508, 1783];
dr = [[0, 23, 0, 0, 0], 
[0, 0, 0, 0, 116], 
[0, 0, 0, 0, 53], 
[0, 0, 117, 0, 0], 
[0, 203, 0, 0, 0], 
[0, 137, 0, 0, 0], 
[0, 0, 92, 0, 0], 
[0, 250, 0, 0, 0], 
[0, 0, 0, 222, 0], 
[0, 0, 236, 0, 0], 
[0, 0, 27, 0, 0], 
[0, 0, 0, 258, 0], 
[0, 0, 0, 0, 160], 
[0, 0, 0, 0, 236], 
[0, 0, 0, 0, 149], 
[0, 0, 254, 0, 0], 
[0, 171, 0, 0, 0], 
[0, 0, 215, 0, 0], 
[0, 0, 0, 174, 0], 
[0, 0, 0, 0, 200], 
[0, 199, 0, 0, 0], 
[0, 0, 96, 0, 0], 
[0, 0, 66, 0, 0], 
[0, 0, 256, 0, 0], 
[0, 285, 0, 0, 0], 
[0, 0, 0, 216, 0], 
[0, 149, 0, 0, 0], 
[0, 0, 0, 290, 0], 
[0, 163, 0, 0, 0], 
[0, 0, 0, 292, 0], 
[0, 0, 214, 0, 0], 
[0, 0, 0, 234, 0], 
[0, 14, 0, 0, 0], 
[0, 0, 0, 0, 167], 
[0, 0, 0, 0, 81], 
[0, 61, 0, 0, 0], 
[0, 0, 0, 262, 0], 
[0, 0, 0, 0, 205], 
[0, 0, 0, 0, 208], 
[0, 178, 0, 0, 0], 
[0, 0, 208, 0, 0], 
[0, 211, 0, 0, 0], 
[0, 0, 0, 246, 0], 
[0, 0, 0, 98, 0], 
[0, 0, 0, 295, 0], 
[0, 0, 57, 0, 0], 
[0, 0, 0, 175, 0], 
[0, 0, 0, 0, 28], 
[0, 0, 222, 0, 0], 
[0, 0, 0, 0, 217], 
[0, 0, 0, 0, 230], 
[0, 0, 0, 226, 0], 
[0, 0, 0, 0, 76], 
[0, 0, 0, 292, 0], 
[0, 0, 186, 0, 0], 
[0, 0, 183, 0, 0], 
[0, 0, 0, 0, 136], 
[0, 0, 141, 0, 0], 
[0, 0, 16, 0, 0], 
[0, 142, 0, 0, 0], 
[0, 150, 0, 0, 0], 
[0, 0, 0, 0, 125], 
[0, 0, 83, 0, 0], 
[0, 0, 0, 0, 168], 
[0, 0, 0, 28, 0], 
[0, 265, 0, 0, 0], 
[0, 0, 88, 0, 0], 
[0, 0, 0, 0, 179], 
[0, 0, 200, 0, 0], 
[0, 0, 0, 20, 0]];
