nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [650, 531, 783, 597, 798, 842, 711, 810, 673, 749, 655, 920, 622, 601, 809, 614, 654, 522, 995, 738, 831, 972, 635, 613, 845, 645, 655, 872, 773, 782, 790, 695, 744, 598, 688, 949, 896, 600, 708, 901, 805, 631, 952, 686, 768, 704, 697, 545, 727, 882, 757, 781, 871, 775, 796, 942, 938, 759, 873, 929, 580, 901, 859, 747, 672, 902, 873, 540, 827, 903];
eminI = [0, 45, 45, 45, 45, 20, 80, 80, 80, 80, 80, 80, 80, 80, 45, 0, 80, 80, 45, 0, 80, 80, 20, 80, 80, 20, 80, 80, 0, 0, 45, 80, 45, 80, 45, 80, 20, 80, 45, 20, 45, 20, 80, 20, 80, 45, 80, 45, 80, 0, 0, 45, 0, 80, 45, 45, 20, 45, 80, 80, 0, 80, 45, 80, 80, 80, 20, 80, 45, 80];
emaxI = [30, 90, 90, 90, 90, 55, 140, 140, 140, 140, 140, 140, 140, 140, 90, 30, 140, 140, 90, 30, 140, 140, 55, 140, 140, 55, 140, 140, 30, 30, 90, 140, 90, 140, 90, 140, 55, 140, 90, 55, 90, 55, 140, 55, 140, 90, 140, 90, 140, 30, 30, 90, 30, 140, 90, 90, 55, 90, 140, 140, 30, 140, 90, 140, 140, 140, 55, 140, 90, 140];
r0 = [0, 45, 45, 45, 45, 20, 80, 80, 80, 80, 80, 80, 80, 80, 45, 0, 80, 80, 45, 0, 80, 80, 20, 80, 80, 20, 80, 80, 0, 0, 45, 80, 45, 80, 45, 80, 20, 80, 45, 20, 45, 20, 80, 20, 80, 45, 80, 45, 80, 0, 0, 45, 0, 80, 45, 45, 20, 45, 80, 80, 0, 80, 45, 80, 80, 80, 20, 80, 45, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [141, 122, 184, 141, 179, 199, 146, 186, 158, 152, 154, 201, 155, 138, 199, 153, 156, 112, 214, 161, 206, 221, 153, 133, 176, 143, 137, 211, 185, 173, 192, 158, 159, 142, 165, 233, 216, 135, 154, 185, 189, 156, 237, 167, 173, 145, 145, 117, 148, 219, 189, 186, 183, 165, 172, 235, 188, 189, 198, 223, 135, 205, 206, 185, 144, 187, 205, 125, 166, 183];
L = [5501, 6167, 5871, 6583, 6248, 6366, 5833, 5346, 5964, 6190, 5715, 5468, 5422, 5393, 6525, 6759, 5963, 5927, 6359, 5273, 5785, 5865, 5230, 5311, 6125, 6267, 5265, 6036, 5451, 5925];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [9, 7, 0, 3, 3, 3, 0, 0, 0, 4];
emaxP = [18, 16, 20, 17, 16, 16, 15, 17, 16, 15];
p0 = [9, 7, 0, 3, 3, 3, 0, 0, 0, 4];
cP = [2339, 2168, 1179, 1796, 2089, 2549, 2303, 2233, 3784, 3467];
dr = [[0, 0, 0, 38, 0], 
[0, 0, 0, 170, 0], 
[0, 190, 0, 0, 0], 
[0, 0, 0, 0, 151], 
[0, 177, 0, 0, 0], 
[0, 0, 0, 0, 101], 
[0, 0, 0, 0, 296], 
[0, 0, 0, 256, 0], 
[0, 0, 298, 0, 0], 
[0, 0, 284, 0, 0], 
[0, 0, 0, 0, 269], 
[0, 0, 211, 0, 0], 
[0, 0, 274, 0, 0], 
[0, 0, 0, 0, 242], 
[0, 186, 0, 0, 0], 
[0, 47, 0, 0, 0], 
[0, 0, 0, 222, 0], 
[0, 0, 0, 232, 0], 
[0, 154, 0, 0, 0], 
[0, 0, 0, 33, 0], 
[0, 0, 0, 0, 275], 
[0, 0, 0, 0, 256], 
[0, 103, 0, 0, 0], 
[0, 0, 0, 223, 0], 
[0, 0, 256, 0, 0], 
[0, 0, 0, 105, 0], 
[0, 0, 0, 0, 265], 
[0, 0, 214, 0, 0], 
[0, 0, 37, 0, 0], 
[0, 0, 0, 43, 0], 
[0, 0, 135, 0, 0], 
[0, 251, 0, 0, 0], 
[0, 169, 0, 0, 0], 
[0, 0, 295, 0, 0], 
[0, 0, 198, 0, 0], 
[0, 0, 0, 226, 0], 
[0, 0, 0, 62, 0], 
[0, 227, 0, 0, 0], 
[0, 0, 0, 194, 0], 
[0, 118, 0, 0, 0], 
[0, 149, 0, 0, 0], 
[0, 0, 0, 0, 90], 
[0, 242, 0, 0, 0], 
[0, 0, 0, 85, 0], 
[0, 223, 0, 0, 0], 
[0, 0, 0, 0, 186], 
[0, 0, 289, 0, 0], 
[0, 0, 0, 178, 0], 
[0, 0, 0, 0, 261], 
[0, 0, 0, 0, 38], 
[0, 0, 51, 0, 0], 
[0, 0, 0, 0, 143], 
[0, 0, 0, 0, 52], 
[0, 0, 277, 0, 0], 
[0, 0, 0, 159, 0], 
[0, 0, 0, 138, 0], 
[0, 114, 0, 0, 0], 
[0, 0, 160, 0, 0], 
[0, 0, 233, 0, 0], 
[0, 0, 0, 207, 0], 
[0, 41, 0, 0, 0], 
[0, 0, 0, 0, 218], 
[0, 0, 0, 187, 0], 
[0, 0, 0, 255, 0], 
[0, 0, 0, 0, 205], 
[0, 249, 0, 0, 0], 
[0, 0, 0, 106, 0], 
[0, 0, 0, 0, 269], 
[0, 0, 0, 0, 188], 
[0, 0, 219, 0, 0]];
