nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [518, 977, 546, 734, 835, 776, 886, 644, 733, 695, 523, 742, 510, 568, 737, 583, 730, 958, 848, 548, 705, 791, 563, 892, 810, 814, 872, 574, 599, 639, 743, 887, 916, 922, 810, 612, 546, 848, 868, 761, 574, 872, 815, 910, 819, 733, 774, 577, 631, 895, 752, 591, 873, 612, 537, 574, 517, 672, 513, 895, 608, 983, 762, 772, 666, 777, 579, 920, 697, 613];
eminI = [80, 80, 0, 80, 0, 80, 20, 45, 45, 45, 20, 0, 45, 0, 80, 80, 80, 20, 45, 20, 0, 80, 0, 45, 45, 80, 0, 0, 45, 45, 80, 80, 45, 45, 80, 80, 0, 45, 45, 45, 45, 80, 80, 20, 0, 80, 80, 80, 80, 45, 45, 80, 0, 0, 80, 80, 20, 0, 45, 80, 45, 80, 0, 80, 45, 20, 80, 20, 80, 45];
emaxI = [140, 140, 30, 140, 30, 140, 55, 90, 90, 90, 55, 30, 90, 30, 140, 140, 140, 55, 90, 55, 30, 140, 30, 90, 90, 140, 30, 30, 90, 90, 140, 140, 90, 90, 140, 140, 30, 90, 90, 90, 90, 140, 140, 55, 30, 140, 140, 140, 140, 90, 90, 140, 30, 30, 140, 140, 55, 30, 90, 140, 90, 140, 30, 140, 90, 55, 140, 55, 140, 90];
r0 = [80, 80, 0, 80, 0, 80, 20, 45, 45, 45, 20, 0, 45, 0, 80, 80, 80, 20, 45, 20, 0, 80, 0, 45, 45, 80, 0, 0, 45, 45, 80, 80, 45, 45, 80, 80, 0, 45, 45, 45, 45, 80, 80, 20, 0, 80, 80, 80, 80, 45, 45, 80, 0, 0, 80, 80, 20, 0, 45, 80, 45, 80, 0, 80, 45, 20, 80, 20, 80, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [63, 113, 56, 109, 87, 86, 117, 83, 78, 93, 76, 84, 57, 75, 98, 85, 98, 104, 117, 57, 103, 94, 72, 130, 116, 83, 128, 67, 75, 77, 78, 129, 129, 113, 90, 76, 77, 101, 112, 85, 62, 94, 113, 103, 87, 94, 113, 86, 93, 109, 104, 88, 95, 73, 54, 75, 69, 71, 68, 115, 73, 113, 111, 101, 75, 102, 70, 105, 73, 75];
L = [5291, 6617, 5213, 5519, 5339, 6333, 6359, 5762, 5545, 6106, 5580, 6604, 6374, 5740, 6545, 5282, 6743, 5630, 6022, 6223, 5413, 6403, 6146, 5582, 6153, 5698, 5532, 5442, 6108, 5217];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [4, 8, 8, 10, 10, 9, 0, 7, 6, 7];
emaxP = [20, 19, 18, 19, 17, 18, 16, 16, 17, 16];
p0 = [4, 8, 8, 10, 10, 9, 0, 7, 6, 7];
cP = [1166, 1210, 1979, 974, 1315, 963, 991, 949, 2325, 945];
dr = [[0, 0, 0, 255, 0], 
[0, 0, 0, 227, 0], 
[0, 0, 0, 27, 0], 
[0, 0, 220, 0, 0], 
[0, 41, 0, 0, 0], 
[0, 0, 0, 0, 243], 
[0, 0, 0, 116, 0], 
[0, 0, 0, 193, 0], 
[0, 0, 0, 176, 0], 
[0, 0, 159, 0, 0], 
[0, 111, 0, 0, 0], 
[0, 0, 0, 0, 53], 
[0, 124, 0, 0, 0], 
[0, 0, 57, 0, 0], 
[0, 0, 275, 0, 0], 
[0, 226, 0, 0, 0], 
[0, 0, 0, 0, 221], 
[0, 0, 0, 0, 107], 
[0, 0, 0, 0, 148], 
[0, 0, 80, 0, 0], 
[0, 44, 0, 0, 0], 
[0, 277, 0, 0, 0], 
[0, 0, 0, 34, 0], 
[0, 0, 171, 0, 0], 
[0, 0, 0, 0, 183], 
[0, 0, 0, 263, 0], 
[0, 33, 0, 0, 0], 
[0, 0, 0, 0, 21], 
[0, 121, 0, 0, 0], 
[0, 0, 0, 123, 0], 
[0, 0, 0, 236, 0], 
[0, 0, 204, 0, 0], 
[0, 0, 0, 175, 0], 
[0, 0, 0, 140, 0], 
[0, 0, 0, 230, 0], 
[0, 0, 266, 0, 0], 
[0, 38, 0, 0, 0], 
[0, 0, 170, 0, 0], 
[0, 0, 136, 0, 0], 
[0, 0, 0, 0, 147], 
[0, 187, 0, 0, 0], 
[0, 255, 0, 0, 0], 
[0, 239, 0, 0, 0], 
[0, 0, 0, 115, 0], 
[0, 0, 0, 10, 0], 
[0, 253, 0, 0, 0], 
[0, 0, 0, 0, 232], 
[0, 0, 236, 0, 0], 
[0, 286, 0, 0, 0], 
[0, 0, 190, 0, 0], 
[0, 143, 0, 0, 0], 
[0, 225, 0, 0, 0], 
[0, 0, 0, 0, 22], 
[0, 33, 0, 0, 0], 
[0, 0, 0, 0, 297], 
[0, 0, 290, 0, 0], 
[0, 110, 0, 0, 0], 
[0, 16, 0, 0, 0], 
[0, 0, 0, 0, 177], 
[0, 210, 0, 0, 0], 
[0, 0, 0, 153, 0], 
[0, 0, 0, 203, 0], 
[0, 40, 0, 0, 0], 
[0, 0, 0, 0, 300], 
[0, 158, 0, 0, 0], 
[0, 92, 0, 0, 0], 
[0, 0, 0, 0, 265], 
[0, 0, 0, 0, 115], 
[0, 0, 212, 0, 0], 
[0, 0, 0, 188, 0]];
pi_IT = [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]];
