nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [999, 661, 999, 870, 572, 667, 953, 927, 908, 817, 918, 521, 897, 914, 721, 993, 739, 663, 759, 726, 680, 802, 820, 671, 611, 851, 955, 504, 995, 859, 733, 805, 784, 793, 580, 665, 670, 972, 972, 875, 912, 805, 913, 827, 547, 941, 955, 679, 714, 712, 966, 588, 549, 630, 869, 1000, 793, 736, 843, 896, 517, 581, 850, 526, 704, 810, 579, 919, 998, 772];
eminI = [0, 45, 45, 20, 0, 0, 80, 45, 45, 80, 0, 80, 0, 0, 20, 45, 80, 45, 0, 0, 20, 0, 20, 20, 45, 20, 45, 80, 0, 20, 80, 80, 0, 80, 20, 20, 45, 80, 80, 80, 45, 80, 80, 0, 0, 0, 80, 45, 45, 0, 45, 0, 45, 80, 20, 0, 80, 45, 20, 20, 20, 45, 20, 20, 45, 0, 45, 80, 20, 0];
emaxI = [30, 90, 90, 55, 30, 30, 140, 90, 90, 140, 30, 140, 30, 30, 55, 90, 140, 90, 30, 30, 55, 30, 55, 55, 90, 55, 90, 140, 30, 55, 140, 140, 30, 140, 55, 55, 90, 140, 140, 140, 90, 140, 140, 30, 30, 30, 140, 90, 90, 30, 90, 30, 90, 140, 55, 30, 140, 90, 55, 55, 55, 90, 55, 55, 90, 30, 90, 140, 55, 30];
r0 = [0, 45, 45, 20, 0, 0, 80, 45, 45, 80, 0, 80, 0, 0, 20, 45, 80, 45, 0, 0, 20, 0, 20, 20, 45, 20, 45, 80, 0, 20, 80, 80, 0, 80, 20, 20, 45, 80, 80, 80, 45, 80, 80, 0, 0, 0, 80, 45, 45, 0, 45, 0, 45, 80, 20, 0, 80, 45, 20, 20, 20, 45, 20, 20, 45, 0, 45, 80, 20, 0];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [213, 163, 241, 178, 137, 146, 209, 224, 182, 196, 213, 112, 199, 203, 175, 222, 179, 145, 157, 148, 159, 166, 194, 141, 140, 187, 211, 105, 211, 212, 160, 163, 164, 188, 125, 146, 159, 198, 219, 216, 211, 201, 212, 189, 123, 218, 236, 157, 154, 144, 199, 129, 127, 151, 193, 226, 171, 160, 180, 192, 121, 133, 212, 117, 171, 199, 125, 208, 244, 158];
L = [5693, 5230, 6240, 6375, 5359, 6504, 6150, 6756, 6209, 6179, 6358, 6320, 5863, 5393, 6514, 5650, 6085, 6561, 6685, 6091, 5839, 6281, 5352, 5763, 6361, 6644, 6162, 5569, 5344, 6716];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [9, 6, 0, 3, 5, 6, 1, 8, 2, 3];
emaxP = [18, 17, 19, 20, 19, 15, 15, 18, 15, 17];
p0 = [9, 6, 0, 3, 5, 6, 1, 8, 2, 3];
cP = [1587, 1519, 3009, 2586, 2543, 3617, 2710, 4742, 2445, 2432];
dr = [[0, 0, 0, 0, 13], 
[0, 143, 0, 0, 0], 
[0, 0, 0, 121, 0], 
[0, 119, 0, 0, 0], 
[0, 0, 0, 0, 21], 
[0, 23, 0, 0, 0], 
[0, 280, 0, 0, 0], 
[0, 0, 0, 126, 0], 
[0, 0, 0, 0, 194], 
[0, 0, 0, 257, 0], 
[0, 0, 0, 34, 0], 
[0, 0, 0, 244, 0], 
[0, 48, 0, 0, 0], 
[0, 0, 0, 0, 25], 
[0, 0, 0, 104, 0], 
[0, 0, 167, 0, 0], 
[0, 0, 0, 203, 0], 
[0, 154, 0, 0, 0], 
[0, 0, 0, 0, 37], 
[0, 19, 0, 0, 0], 
[0, 0, 0, 0, 68], 
[0, 0, 0, 57, 0], 
[0, 0, 76, 0, 0], 
[0, 0, 0, 0, 119], 
[0, 0, 0, 0, 175], 
[0, 0, 0, 0, 108], 
[0, 0, 0, 127, 0], 
[0, 0, 0, 0, 205], 
[0, 0, 0, 25, 0], 
[0, 0, 104, 0, 0], 
[0, 255, 0, 0, 0], 
[0, 222, 0, 0, 0], 
[0, 0, 12, 0, 0], 
[0, 273, 0, 0, 0], 
[0, 62, 0, 0, 0], 
[0, 0, 117, 0, 0], 
[0, 0, 0, 0, 189], 
[0, 0, 250, 0, 0], 
[0, 0, 0, 0, 203], 
[0, 0, 275, 0, 0], 
[0, 0, 181, 0, 0], 
[0, 0, 218, 0, 0], 
[0, 0, 208, 0, 0], 
[0, 0, 0, 0, 21], 
[0, 0, 0, 0, 38], 
[0, 0, 0, 0, 45], 
[0, 0, 0, 0, 246], 
[0, 0, 0, 156, 0], 
[0, 0, 177, 0, 0], 
[0, 0, 27, 0, 0], 
[0, 197, 0, 0, 0], 
[0, 0, 0, 0, 33], 
[0, 0, 0, 0, 196], 
[0, 0, 226, 0, 0], 
[0, 0, 62, 0, 0], 
[0, 0, 22, 0, 0], 
[0, 244, 0, 0, 0], 
[0, 0, 0, 0, 165], 
[0, 0, 0, 110, 0], 
[0, 0, 0, 69, 0], 
[0, 0, 0, 72, 0], 
[0, 0, 0, 0, 184], 
[0, 0, 0, 77, 0], 
[0, 0, 0, 0, 83], 
[0, 0, 0, 128, 0], 
[0, 0, 0, 48, 0], 
[0, 0, 0, 0, 127], 
[0, 263, 0, 0, 0], 
[0, 65, 0, 0, 0], 
[0, 0, 0, 19, 0]];
pi_IT = [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]];
AuxKT = [[0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1]];
dp = [[0, 39, 0, 0, 0], 
[0, 11, 0, 0, 0], 
[0, 0, 0, 35, 0], 
[0, 0, 0, 0, 26], 
[0, 0, 36, 0, 0], 
[0, 0, 0, 33, 0], 
[0, 0, 0, 0, 11], 
[0, 0, 0, 0, 5], 
[0, 0, 0, 0, 27], 
[0, 33, 0, 0, 0]];
limite = [3, 3, 4];
aux2 = [0, 0, 0];
CAP = [[0, 1211, 1211, 1211, 1211], 
[0, 1211, 1211, 1211, 1211], 
[0, 1211, 1211, 1211, 1211]];
pi_FT = [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]];
p = [[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 
