nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1098, 1045, 1383, 1148, 1446, 1311, 1140, 1226, 1192, 1460, 1412, 1080, 1235, 1349, 1338, 1099, 1244, 1435, 1340, 1224, 1090, 1101, 1175, 1433, 1101, 1042, 1204, 1477, 1201, 1198, 1346, 1347, 1011, 1105, 1202, 1413, 1492, 1208, 1423, 1190, 1367, 1158, 1025, 1211, 1439, 1249, 1431, 1258, 1223, 1158, 1044, 1114, 1319, 1236, 1363, 1193, 1163, 1205, 1401, 1371, 1412, 1476, 1023, 1459, 1011, 1292, 1199, 1293, 1363, 1284];
eminI = [45, 20, 80, 80, 80, 45, 0, 80, 20, 45, 80, 20, 0, 45, 45, 80, 20, 20, 80, 80, 45, 45, 45, 20, 20, 20, 45, 0, 20, 0, 20, 20, 45, 0, 80, 45, 80, 20, 20, 45, 20, 0, 20, 80, 20, 20, 20, 45, 20, 45, 0, 0, 20, 45, 20, 80, 80, 45, 45, 45, 45, 45, 80, 45, 45, 20, 45, 20, 20, 0];
emaxI = [90, 55, 140, 140, 140, 90, 30, 140, 55, 90, 140, 55, 30, 90, 90, 140, 55, 55, 140, 140, 90, 90, 90, 55, 55, 55, 90, 30, 55, 30, 55, 55, 90, 30, 140, 90, 140, 55, 55, 90, 55, 30, 55, 140, 55, 55, 55, 90, 55, 90, 30, 30, 55, 90, 55, 140, 140, 90, 90, 90, 90, 90, 140, 90, 90, 55, 90, 55, 55, 30];
r0 = [45, 20, 80, 80, 80, 45, 0, 80, 20, 45, 80, 20, 0, 45, 45, 80, 20, 20, 80, 80, 45, 45, 45, 20, 20, 20, 45, 0, 20, 0, 20, 20, 45, 0, 80, 45, 80, 20, 20, 45, 20, 0, 20, 80, 20, 20, 20, 45, 20, 45, 0, 0, 20, 45, 20, 80, 80, 45, 45, 45, 45, 45, 80, 45, 45, 20, 45, 20, 20, 0];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [21, 18, 11, 3, 35, 27, 46, 12, 8, 28, 26, 9, 6, 57, 1, 11, 31, 66, 9, 12, 12, 19, 45, 32, 33, 6, 16, 18, 59, 13, 20, 5, 42, 22, 32, 56, 43, 53, 43, 55, 36, 30, 4, 16, 57, 1, 59, 20, 44, 37, 43, 13, 60, 2, 61, 35, 35, 11, 6, 55, 47, 28, 29, 60, 37, 42, 17, 52, 44, 59];
L = [6506, 5808, 6694, 6086, 5284, 5725, 5262, 6279, 6709, 5642, 5876, 6449, 5262, 6653, 5950, 5536, 5835, 6032, 5384, 6141, 6483, 5837, 6644, 5810, 6176, 5302, 6190, 6718, 6723, 5965];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [6, 7, 9, 7, 5, 8, 5, 10, 2, 8];
emaxP = [18, 20, 17, 16, 16, 20, 18, 18, 18, 18];
p0 = [6, 7, 9, 7, 5, 8, 5, 10, 2, 8];
cP = [366, 217, 249, 496, 363, 521, 337, 561, 655, 525];
dr = [[0, 168, 0, 0, 0], 
[0, 96, 0, 0, 0], 
[0, 0, 258, 0, 0], 
[0, 0, 0, 0, 270], 
[0, 0, 0, 236, 0], 
[0, 181, 0, 0, 0], 
[0, 0, 54, 0, 0], 
[0, 0, 277, 0, 0], 
[0, 0, 95, 0, 0], 
[0, 127, 0, 0, 0], 
[0, 253, 0, 0, 0], 
[0, 0, 63, 0, 0], 
[0, 0, 0, 0, 37], 
[0, 0, 142, 0, 0], 
[0, 0, 0, 185, 0], 
[0, 0, 0, 0, 253], 
[0, 0, 0, 73, 0], 
[0, 0, 0, 62, 0], 
[0, 0, 295, 0, 0], 
[0, 0, 0, 246, 0], 
[0, 0, 0, 187, 0], 
[0, 0, 180, 0, 0], 
[0, 0, 171, 0, 0], 
[0, 96, 0, 0, 0], 
[0, 0, 78, 0, 0], 
[0, 89, 0, 0, 0], 
[0, 164, 0, 0, 0], 
[0, 40, 0, 0, 0], 
[0, 0, 0, 116, 0], 
[0, 0, 0, 0, 24], 
[0, 0, 115, 0, 0], 
[0, 0, 0, 101, 0], 
[0, 192, 0, 0, 0], 
[0, 0, 13, 0, 0], 
[0, 0, 0, 0, 259], 
[0, 0, 0, 0, 172], 
[0, 290, 0, 0, 0], 
[0, 0, 65, 0, 0], 
[0, 0, 0, 91, 0], 
[0, 0, 0, 0, 123], 
[0, 0, 0, 63, 0], 
[0, 0, 0, 0, 58], 
[0, 106, 0, 0, 0], 
[0, 0, 0, 0, 261], 
[0, 0, 0, 99, 0], 
[0, 64, 0, 0, 0], 
[0, 0, 0, 95, 0], 
[0, 0, 168, 0, 0], 
[0, 107, 0, 0, 0], 
[0, 0, 151, 0, 0], 
[0, 0, 0, 0, 10], 
[0, 0, 0, 0, 12], 
[0, 88, 0, 0, 0], 
[0, 0, 0, 0, 182], 
[0, 0, 0, 0, 68], 
[0, 0, 262, 0, 0], 
[0, 0, 0, 221, 0], 
[0, 0, 0, 0, 152], 
[0, 0, 197, 0, 0], 
[0, 0, 0, 0, 179], 
[0, 0, 0, 0, 143], 
[0, 0, 0, 199, 0], 
[0, 293, 0, 0, 0], 
[0, 141, 0, 0, 0], 
[0, 0, 162, 0, 0], 
[0, 0, 0, 0, 116], 
[0, 0, 0, 127, 0], 
[0, 0, 77, 0, 0], 
[0, 99, 0, 0, 0], 
[0, 0, 0, 0, 13]];
