nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1953, 1743, 1708, 1506, 1846, 1886, 1524, 1991, 1895, 1969, 1625, 1880, 1553, 1890, 1826, 1900, 1625, 1832, 1938, 1919, 1601, 1743, 1865, 1763, 1997, 1675, 1985, 1535, 1701, 1889, 1746, 1549, 1648, 1834, 1663, 1566, 1990, 1925, 1861, 1663, 1957, 1783, 1701, 1895, 1538, 1759, 1746, 1909, 1569, 1734, 1886, 1543, 1526, 1603, 1926, 1945, 1630, 1599, 1518, 1908, 1794, 1811, 1628, 1871, 1996, 1641, 1923, 1590, 1695, 1702];
eminI = [0, 45, 20, 20, 80, 20, 45, 80, 0, 80, 80, 80, 45, 0, 80, 0, 0, 80, 45, 45, 80, 80, 20, 0, 80, 80, 80, 80, 45, 0, 45, 20, 20, 0, 80, 20, 20, 20, 80, 45, 45, 45, 80, 0, 0, 80, 45, 20, 0, 20, 0, 0, 80, 80, 80, 80, 80, 0, 80, 0, 20, 0, 20, 80, 20, 20, 80, 20, 45, 80];
emaxI = [30, 90, 55, 55, 140, 55, 90, 140, 30, 140, 140, 140, 90, 30, 140, 30, 30, 140, 90, 90, 140, 140, 55, 30, 140, 140, 140, 140, 90, 30, 90, 55, 55, 30, 140, 55, 55, 55, 140, 90, 90, 90, 140, 30, 30, 140, 90, 55, 30, 55, 30, 30, 140, 140, 140, 140, 140, 30, 140, 30, 55, 30, 55, 140, 55, 55, 140, 55, 90, 140];
r0 = [0, 45, 20, 20, 80, 20, 45, 80, 0, 80, 80, 80, 45, 0, 80, 0, 0, 80, 45, 45, 80, 80, 20, 0, 80, 80, 80, 80, 45, 0, 45, 20, 20, 0, 80, 20, 20, 20, 80, 45, 45, 45, 80, 0, 0, 80, 45, 20, 0, 20, 0, 0, 80, 80, 80, 80, 80, 0, 80, 0, 20, 0, 20, 80, 20, 20, 80, 20, 45, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [58, 84, 63, 34, 56, 77, 51, 10, 3, 96, 72, 24, 18, 49, 19, 54, 17, 69, 47, 1, 45, 47, 50, 71, 74, 10, 48, 12, 72, 59, 17, 40, 26, 67, 63, 59, 22, 54, 81, 22, 1, 76, 83, 25, 37, 86, 69, 23, 70, 18, 21, 35, 37, 42, 76, 61, 33, 71, 68, 69, 35, 63, 34, 21, 81, 68, 74, 40, 38, 78];
L = [6061, 6166, 5944, 5442, 5384, 6667, 5504, 6301, 5567, 5334, 6062, 5945, 6372, 6675, 6394, 6672, 5571, 6671, 6536, 6645, 6272, 6655, 5227, 6186, 6267, 6138, 5771, 5550, 5732, 6451];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [5, 9, 2, 4, 8, 8, 2, 2, 0, 3];
emaxP = [16, 16, 20, 17, 20, 17, 18, 17, 17, 16];
p0 = [5, 9, 2, 4, 8, 8, 2, 2, 0, 3];
cP = [476, 865, 810, 757, 600, 618, 279, 547, 740, 816];
dr = [[0, 0, 0, 36, 0], 
[0, 124, 0, 0, 0], 
[0, 0, 0, 0, 84], 
[0, 0, 0, 61, 0], 
[0, 283, 0, 0, 0], 
[0, 0, 91, 0, 0], 
[0, 197, 0, 0, 0], 
[0, 0, 0, 259, 0], 
[0, 41, 0, 0, 0], 
[0, 0, 0, 209, 0], 
[0, 0, 0, 234, 0], 
[0, 0, 0, 0, 215], 
[0, 0, 0, 166, 0], 
[0, 0, 0, 0, 18], 
[0, 221, 0, 0, 0], 
[0, 0, 60, 0, 0], 
[0, 0, 44, 0, 0], 
[0, 0, 217, 0, 0], 
[0, 0, 170, 0, 0], 
[0, 0, 121, 0, 0], 
[0, 273, 0, 0, 0], 
[0, 0, 252, 0, 0], 
[0, 0, 0, 0, 107], 
[0, 20, 0, 0, 0], 
[0, 212, 0, 0, 0], 
[0, 0, 0, 264, 0], 
[0, 0, 299, 0, 0], 
[0, 0, 226, 0, 0], 
[0, 0, 0, 0, 121], 
[0, 0, 24, 0, 0], 
[0, 132, 0, 0, 0], 
[0, 72, 0, 0, 0], 
[0, 0, 107, 0, 0], 
[0, 0, 40, 0, 0], 
[0, 250, 0, 0, 0], 
[0, 102, 0, 0, 0], 
[0, 90, 0, 0, 0], 
[0, 0, 0, 0, 79], 
[0, 278, 0, 0, 0], 
[0, 132, 0, 0, 0], 
[0, 0, 0, 171, 0], 
[0, 0, 178, 0, 0], 
[0, 0, 0, 270, 0], 
[0, 0, 47, 0, 0], 
[0, 14, 0, 0, 0], 
[0, 0, 0, 0, 265], 
[0, 173, 0, 0, 0], 
[0, 0, 0, 0, 64], 
[0, 55, 0, 0, 0], 
[0, 0, 101, 0, 0], 
[0, 0, 52, 0, 0], 
[0, 49, 0, 0, 0], 
[0, 0, 0, 0, 294], 
[0, 0, 0, 258, 0], 
[0, 0, 0, 224, 0], 
[0, 255, 0, 0, 0], 
[0, 0, 0, 204, 0], 
[0, 0, 25, 0, 0], 
[0, 0, 0, 293, 0], 
[0, 0, 0, 21, 0], 
[0, 0, 0, 87, 0], 
[0, 0, 0, 0, 23], 
[0, 0, 0, 0, 88], 
[0, 216, 0, 0, 0], 
[0, 76, 0, 0, 0], 
[0, 0, 111, 0, 0], 
[0, 0, 0, 208, 0], 
[0, 0, 80, 0, 0], 
[0, 0, 0, 0, 183], 
[0, 0, 269, 0, 0]];
