nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [665, 678, 597, 721, 631, 640, 652, 529, 794, 706, 717, 974, 968, 829, 795, 765, 676, 760, 935, 526, 845, 708, 965, 513, 802, 612, 924, 773, 758, 604, 718, 556, 744, 501, 874, 603, 707, 742, 643, 980, 898, 795, 502, 553, 525, 698, 640, 530, 504, 852, 819, 931, 536, 796, 870, 788, 972, 786, 596, 977, 813, 727, 745, 908, 739, 931, 804, 968, 800, 869];
eminI = [45, 20, 80, 80, 45, 20, 20, 20, 45, 80, 0, 0, 80, 45, 45, 80, 20, 0, 0, 80, 45, 80, 45, 20, 80, 20, 0, 20, 45, 20, 0, 45, 80, 20, 80, 80, 45, 20, 80, 80, 45, 20, 0, 80, 0, 0, 45, 20, 45, 80, 45, 80, 80, 0, 45, 45, 0, 80, 80, 20, 45, 80, 80, 45, 45, 80, 80, 45, 0, 20];
emaxI = [90, 55, 140, 140, 90, 55, 55, 55, 90, 140, 30, 30, 140, 90, 90, 140, 55, 30, 30, 140, 90, 140, 90, 55, 140, 55, 30, 55, 90, 55, 30, 90, 140, 55, 140, 140, 90, 55, 140, 140, 90, 55, 30, 140, 30, 30, 90, 55, 90, 140, 90, 140, 140, 30, 90, 90, 30, 140, 140, 55, 90, 140, 140, 90, 90, 140, 140, 90, 30, 55];
r0 = [45, 20, 80, 80, 45, 20, 20, 20, 45, 80, 0, 0, 80, 45, 45, 80, 20, 0, 0, 80, 45, 80, 45, 20, 80, 20, 0, 20, 45, 20, 0, 45, 80, 20, 80, 80, 45, 20, 80, 80, 45, 20, 0, 80, 0, 0, 45, 20, 45, 80, 45, 80, 80, 0, 45, 45, 0, 80, 80, 20, 45, 80, 80, 45, 45, 80, 80, 45, 0, 20];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [16, 13, 5, 32, 8, 17, 17, 18, 1, 25, 21, 8, 26, 37, 13, 30, 29, 25, 12, 3, 39, 30, 11, 3, 38, 9, 45, 24, 9, 22, 25, 11, 33, 5, 18, 9, 1, 12, 7, 48, 32, 26, 10, 22, 22, 15, 13, 2, 23, 4, 10, 26, 25, 22, 10, 21, 30, 29, 13, 35, 4, 24, 11, 18, 7, 20, 22, 12, 10, 26];
L = [6796, 6139, 5273, 5581, 5259, 5428, 6070, 6088, 5447, 5595, 6390, 5635, 5904, 6245, 6764, 5280, 5533, 6458, 6790, 5520, 5219, 5400, 6518, 6468, 5834, 5683, 5548, 6324, 6204, 5703];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [7, 8, 3, 7, 3, 1, 10, 0, 0, 6];
emaxP = [18, 20, 19, 18, 20, 19, 16, 17, 20, 17];
p0 = [7, 8, 3, 7, 3, 1, 10, 0, 0, 6];
cP = [222, 208, 275, 458, 200, 172, 468, 417, 251, 284];
dr = [[0, 0, 0, 182, 0], 
[0, 89, 0, 0, 0], 
[0, 256, 0, 0, 0], 
[0, 0, 258, 0, 0], 
[0, 125, 0, 0, 0], 
[0, 118, 0, 0, 0], 
[0, 0, 0, 0, 114], 
[0, 0, 0, 0, 70], 
[0, 171, 0, 0, 0], 
[0, 0, 0, 0, 222], 
[0, 0, 0, 0, 55], 
[0, 47, 0, 0, 0], 
[0, 0, 0, 217, 0], 
[0, 122, 0, 0, 0], 
[0, 0, 0, 166, 0], 
[0, 0, 0, 226, 0], 
[0, 95, 0, 0, 0], 
[0, 0, 60, 0, 0], 
[0, 0, 0, 52, 0], 
[0, 204, 0, 0, 0], 
[0, 0, 0, 0, 156], 
[0, 0, 0, 0, 217], 
[0, 196, 0, 0, 0], 
[0, 108, 0, 0, 0], 
[0, 0, 0, 267, 0], 
[0, 0, 0, 89, 0], 
[0, 0, 0, 14, 0], 
[0, 0, 0, 62, 0], 
[0, 0, 0, 0, 139], 
[0, 0, 94, 0, 0], 
[0, 0, 0, 34, 0], 
[0, 0, 0, 121, 0], 
[0, 0, 230, 0, 0], 
[0, 0, 0, 0, 103], 
[0, 0, 238, 0, 0], 
[0, 0, 0, 0, 272], 
[0, 133, 0, 0, 0], 
[0, 100, 0, 0, 0], 
[0, 0, 211, 0, 0], 
[0, 0, 0, 291, 0], 
[0, 0, 0, 0, 127], 
[0, 0, 0, 0, 73], 
[0, 0, 0, 0, 35], 
[0, 0, 0, 0, 237], 
[0, 0, 19, 0, 0], 
[0, 0, 0, 0, 37], 
[0, 0, 0, 156, 0], 
[0, 0, 0, 89, 0], 
[0, 0, 0, 187, 0], 
[0, 0, 229, 0, 0], 
[0, 0, 0, 0, 193], 
[0, 275, 0, 0, 0], 
[0, 249, 0, 0, 0], 
[0, 32, 0, 0, 0], 
[0, 159, 0, 0, 0], 
[0, 0, 0, 124, 0], 
[0, 31, 0, 0, 0], 
[0, 253, 0, 0, 0], 
[0, 287, 0, 0, 0], 
[0, 0, 113, 0, 0], 
[0, 0, 0, 188, 0], 
[0, 0, 205, 0, 0], 
[0, 221, 0, 0, 0], 
[0, 0, 0, 125, 0], 
[0, 131, 0, 0, 0], 
[0, 0, 0, 0, 274], 
[0, 283, 0, 0, 0], 
[0, 133, 0, 0, 0], 
[0, 0, 36, 0, 0], 
[0, 116, 0, 0, 0]];
