nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1250, 1105, 1240, 1087, 1378, 1160, 1349, 1402, 1334, 1098, 1286, 1372, 1184, 1296, 1110, 1127, 1201, 1207, 1213, 1233, 1110, 1495, 1460, 1133, 1042, 1227, 1182, 1250, 1499, 1051, 1134, 1258, 1476, 1092, 1124, 1361, 1413, 1392, 1283, 1397, 1150, 1185, 1459, 1481, 1218, 1444, 1475, 1173, 1492, 1004, 1397, 1071, 1279, 1125, 1059, 1263, 1031, 1048, 1344, 1099, 1223, 1074, 1325, 1454, 1306, 1248, 1339, 1033, 1405, 1115];
eminI = [45, 45, 0, 0, 20, 45, 20, 20, 0, 80, 20, 45, 80, 20, 80, 45, 80, 80, 20, 45, 80, 45, 80, 20, 80, 45, 80, 0, 20, 45, 0, 45, 80, 20, 45, 80, 80, 20, 0, 80, 20, 20, 80, 80, 0, 45, 80, 0, 45, 45, 80, 80, 80, 20, 0, 45, 0, 80, 20, 80, 80, 80, 80, 20, 45, 20, 45, 20, 45, 80];
emaxI = [90, 90, 30, 30, 55, 90, 55, 55, 30, 140, 55, 90, 140, 55, 140, 90, 140, 140, 55, 90, 140, 90, 140, 55, 140, 90, 140, 30, 55, 90, 30, 90, 140, 55, 90, 140, 140, 55, 30, 140, 55, 55, 140, 140, 30, 90, 140, 30, 90, 90, 140, 140, 140, 55, 30, 90, 30, 140, 55, 140, 140, 140, 140, 55, 90, 55, 90, 55, 90, 140];
r0 = [45, 45, 0, 0, 20, 45, 20, 20, 0, 80, 20, 45, 80, 20, 80, 45, 80, 80, 20, 45, 80, 45, 80, 20, 80, 45, 80, 0, 20, 45, 0, 45, 80, 20, 45, 80, 80, 20, 0, 80, 20, 20, 80, 80, 0, 45, 80, 0, 45, 45, 80, 80, 80, 20, 0, 45, 0, 80, 20, 80, 80, 80, 80, 20, 45, 20, 45, 20, 45, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [178, 145, 143, 127, 197, 137, 153, 141, 173, 126, 133, 196, 128, 165, 140, 148, 126, 172, 148, 131, 115, 156, 202, 152, 131, 127, 122, 181, 163, 107, 160, 138, 184, 113, 140, 150, 186, 153, 162, 144, 122, 136, 174, 174, 167, 152, 190, 165, 218, 149, 143, 123, 158, 141, 110, 144, 124, 145, 199, 144, 180, 115, 166, 169, 160, 161, 186, 154, 184, 114];
L = [6151, 5350, 6166, 5851, 5944, 5279, 6486, 6554, 6029, 6322, 5770, 5569, 6798, 5650, 6704, 6394, 6642, 6795, 6676, 6272, 6295, 6591, 6398, 5370, 6739, 6160, 6348, 5732, 5726, 6190];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [9, 6, 7, 3, 8, 4, 1, 6, 2, 4];
emaxP = [20, 16, 19, 15, 16, 16, 18, 18, 18, 18];
p0 = [9, 6, 7, 3, 8, 4, 1, 6, 2, 4];
cP = [3177, 2646, 2891, 2541, 2989, 1734, 1669, 2390, 2026, 3311];
dr = [[0, 178, 0, 0, 0], 
[0, 129, 0, 0, 0], 
[0, 0, 0, 0, 11], 
[0, 0, 0, 0, 16], 
[0, 0, 0, 0, 104], 
[0, 0, 155, 0, 0], 
[0, 0, 0, 0, 70], 
[0, 0, 0, 109, 0], 
[0, 34, 0, 0, 0], 
[0, 0, 0, 0, 211], 
[0, 0, 0, 64, 0], 
[0, 0, 176, 0, 0], 
[0, 235, 0, 0, 0], 
[0, 0, 0, 93, 0], 
[0, 0, 0, 0, 224], 
[0, 0, 0, 0, 162], 
[0, 0, 276, 0, 0], 
[0, 269, 0, 0, 0], 
[0, 0, 0, 105, 0], 
[0, 0, 0, 122, 0], 
[0, 0, 0, 211, 0], 
[0, 175, 0, 0, 0], 
[0, 0, 271, 0, 0], 
[0, 63, 0, 0, 0], 
[0, 0, 0, 0, 292], 
[0, 0, 0, 182, 0], 
[0, 201, 0, 0, 0], 
[0, 51, 0, 0, 0], 
[0, 0, 0, 87, 0], 
[0, 0, 0, 0, 158], 
[0, 0, 43, 0, 0], 
[0, 0, 0, 155, 0], 
[0, 0, 0, 266, 0], 
[0, 0, 0, 0, 89], 
[0, 0, 197, 0, 0], 
[0, 0, 0, 0, 246], 
[0, 0, 0, 0, 275], 
[0, 0, 0, 0, 105], 
[0, 58, 0, 0, 0], 
[0, 0, 0, 267, 0], 
[0, 0, 0, 0, 117], 
[0, 111, 0, 0, 0], 
[0, 0, 0, 268, 0], 
[0, 0, 233, 0, 0], 
[0, 0, 0, 51, 0], 
[0, 0, 0, 0, 141], 
[0, 0, 245, 0, 0], 
[0, 0, 57, 0, 0], 
[0, 0, 0, 0, 180], 
[0, 142, 0, 0, 0], 
[0, 256, 0, 0, 0], 
[0, 0, 0, 267, 0], 
[0, 0, 0, 231, 0], 
[0, 0, 0, 117, 0], 
[0, 28, 0, 0, 0], 
[0, 192, 0, 0, 0], 
[0, 0, 13, 0, 0], 
[0, 273, 0, 0, 0], 
[0, 102, 0, 0, 0], 
[0, 0, 267, 0, 0], 
[0, 0, 0, 0, 218], 
[0, 0, 214, 0, 0], 
[0, 205, 0, 0, 0], 
[0, 0, 0, 0, 77], 
[0, 0, 0, 195, 0], 
[0, 0, 102, 0, 0], 
[0, 194, 0, 0, 0], 
[0, 0, 74, 0, 0], 
[0, 151, 0, 0, 0], 
[0, 0, 263, 0, 0]];
