nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1064, 1148, 1162, 1188, 1051, 1134, 1439, 1264, 1403, 1230, 1045, 1017, 1001, 1417, 1326, 1464, 1219, 1246, 1133, 1409, 1281, 1495, 1200, 1094, 1477, 1146, 1036, 1397, 1360, 1155, 1426, 1131, 1247, 1148, 1064, 1239, 1084, 1161, 1147, 1109, 1323, 1066, 1345, 1058, 1119, 1316, 1253, 1082, 1298, 1200, 1293, 1190, 1061, 1011, 1461, 1119, 1288, 1030, 1499, 1246, 1305, 1303, 1428, 1414, 1479, 1190, 1302, 1429, 1376, 1420];
eminI = [20, 0, 45, 20, 0, 0, 80, 80, 20, 80, 80, 80, 80, 20, 0, 80, 45, 45, 20, 45, 0, 80, 80, 20, 45, 20, 80, 20, 80, 20, 45, 45, 0, 80, 20, 45, 0, 45, 20, 20, 45, 80, 0, 45, 45, 0, 45, 45, 0, 20, 45, 0, 20, 80, 45, 45, 80, 80, 80, 80, 20, 80, 0, 80, 80, 20, 80, 80, 45, 45];
emaxI = [55, 30, 90, 55, 30, 30, 140, 140, 55, 140, 140, 140, 140, 55, 30, 140, 90, 90, 55, 90, 30, 140, 140, 55, 90, 55, 140, 55, 140, 55, 90, 90, 30, 140, 55, 90, 30, 90, 55, 55, 90, 140, 30, 90, 90, 30, 90, 90, 30, 55, 90, 30, 55, 140, 90, 90, 140, 140, 140, 140, 55, 140, 30, 140, 140, 55, 140, 140, 90, 90];
r0 = [20, 0, 45, 20, 0, 0, 80, 80, 20, 80, 80, 80, 80, 20, 0, 80, 45, 45, 20, 45, 0, 80, 80, 20, 45, 20, 80, 20, 80, 20, 45, 45, 0, 80, 20, 45, 0, 45, 20, 20, 45, 80, 0, 45, 45, 0, 45, 45, 0, 20, 45, 0, 20, 80, 45, 45, 80, 80, 80, 80, 20, 80, 0, 80, 80, 20, 80, 80, 45, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [236, 284, 282, 288, 251, 231, 304, 276, 348, 304, 253, 229, 245, 326, 276, 323, 246, 250, 237, 322, 314, 303, 277, 251, 351, 229, 238, 322, 311, 262, 309, 237, 293, 245, 256, 292, 264, 271, 258, 243, 280, 225, 288, 258, 270, 298, 265, 233, 309, 241, 314, 291, 241, 248, 343, 224, 313, 231, 302, 260, 306, 261, 332, 320, 318, 284, 264, 317, 344, 340];
L = [5916, 5415, 6094, 6594, 6214, 5588, 5783, 5621, 6525, 6175, 5341, 6444, 6454, 5730, 6683, 5657, 5639, 6695, 6415, 5493, 5544, 6035, 6478, 5915, 6301, 5540, 5590, 5328, 6469, 6324];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [5, 1, 1, 10, 3, 8, 7, 6, 10, 8];
emaxP = [15, 16, 20, 15, 15, 17, 20, 19, 19, 15];
p0 = [5, 1, 1, 10, 3, 8, 7, 6, 10, 8];
cP = [3950, 2602, 3384, 4465, 2520, 2628, 5865, 1645, 6177, 5674];
dr = [[0, 0, 0, 102, 0], 
[0, 0, 0, 55, 0], 
[0, 0, 0, 0, 149], 
[0, 74, 0, 0, 0], 
[0, 0, 10, 0, 0], 
[0, 0, 0, 33, 0], 
[0, 0, 263, 0, 0], 
[0, 0, 242, 0, 0], 
[0, 0, 0, 91, 0], 
[0, 0, 0, 0, 260], 
[0, 0, 0, 244, 0], 
[0, 0, 0, 0, 224], 
[0, 0, 0, 264, 0], 
[0, 0, 0, 61, 0], 
[0, 0, 51, 0, 0], 
[0, 0, 0, 220, 0], 
[0, 0, 0, 124, 0], 
[0, 186, 0, 0, 0], 
[0, 0, 0, 0, 113], 
[0, 0, 0, 200, 0], 
[0, 0, 0, 35, 0], 
[0, 0, 227, 0, 0], 
[0, 297, 0, 0, 0], 
[0, 0, 0, 0, 105], 
[0, 135, 0, 0, 0], 
[0, 85, 0, 0, 0], 
[0, 0, 0, 268, 0], 
[0, 0, 0, 0, 101], 
[0, 0, 0, 0, 204], 
[0, 92, 0, 0, 0], 
[0, 0, 0, 0, 199], 
[0, 0, 195, 0, 0], 
[0, 27, 0, 0, 0], 
[0, 0, 0, 202, 0], 
[0, 0, 101, 0, 0], 
[0, 0, 160, 0, 0], 
[0, 0, 0, 37, 0], 
[0, 0, 0, 149, 0], 
[0, 62, 0, 0, 0], 
[0, 0, 0, 0, 65], 
[0, 135, 0, 0, 0], 
[0, 0, 0, 285, 0], 
[0, 0, 0, 0, 33], 
[0, 0, 164, 0, 0], 
[0, 0, 171, 0, 0], 
[0, 41, 0, 0, 0], 
[0, 0, 186, 0, 0], 
[0, 167, 0, 0, 0], 
[0, 0, 0, 0, 38], 
[0, 0, 117, 0, 0], 
[0, 0, 167, 0, 0], 
[0, 0, 0, 48, 0], 
[0, 0, 104, 0, 0], 
[0, 0, 0, 0, 227], 
[0, 0, 0, 0, 163], 
[0, 0, 0, 0, 155], 
[0, 0, 274, 0, 0], 
[0, 0, 0, 233, 0], 
[0, 238, 0, 0, 0], 
[0, 0, 0, 241, 0], 
[0, 0, 0, 0, 86], 
[0, 221, 0, 0, 0], 
[0, 0, 39, 0, 0], 
[0, 284, 0, 0, 0], 
[0, 0, 267, 0, 0], 
[0, 0, 0, 113, 0], 
[0, 0, 226, 0, 0], 
[0, 0, 289, 0, 0], 
[0, 0, 160, 0, 0], 
[0, 0, 0, 0, 168]];
