nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1690, 1644, 1782, 1725, 1934, 1615, 1644, 1992, 1943, 1629, 1851, 1961, 1630, 1717, 1877, 1795, 1792, 1749, 1691, 1779, 1993, 1753, 1674, 1928, 1674, 1679, 1990, 1999, 1669, 1904, 1690, 1575, 1993, 1954, 1838, 1829, 1647, 1761, 1917, 1823, 1942, 1718, 1691, 1680, 1935, 1942, 1523, 1948, 2000, 1669, 1882, 1893, 1902, 1895, 1727, 1613, 1838, 1728, 1573, 1524, 1710, 1541, 1952, 1709, 1799, 1566, 1805, 1595, 1580, 1975];
eminI = [20, 45, 0, 45, 45, 80, 45, 0, 20, 45, 80, 45, 20, 20, 80, 80, 45, 0, 45, 80, 20, 80, 80, 45, 45, 20, 80, 20, 80, 45, 45, 80, 80, 20, 20, 45, 45, 45, 80, 0, 45, 0, 45, 80, 80, 0, 45, 45, 20, 20, 45, 0, 80, 45, 45, 80, 45, 45, 80, 45, 80, 80, 80, 20, 80, 80, 80, 80, 45, 45];
emaxI = [55, 90, 30, 90, 90, 140, 90, 30, 55, 90, 140, 90, 55, 55, 140, 140, 90, 30, 90, 140, 55, 140, 140, 90, 90, 55, 140, 55, 140, 90, 90, 140, 140, 55, 55, 90, 90, 90, 140, 30, 90, 30, 90, 140, 140, 30, 90, 90, 55, 55, 90, 30, 140, 90, 90, 140, 90, 90, 140, 90, 140, 140, 140, 55, 140, 140, 140, 140, 90, 90];
r0 = [20, 45, 0, 45, 45, 80, 45, 0, 20, 45, 80, 45, 20, 20, 80, 80, 45, 0, 45, 80, 20, 80, 80, 45, 45, 20, 80, 20, 80, 45, 45, 80, 80, 20, 20, 45, 45, 45, 80, 0, 45, 0, 45, 80, 80, 0, 45, 45, 20, 20, 45, 0, 80, 45, 45, 80, 45, 45, 80, 45, 80, 80, 80, 20, 80, 80, 80, 80, 45, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [174, 200, 240, 215, 272, 200, 237, 214, 217, 212, 275, 219, 174, 193, 190, 240, 193, 180, 216, 262, 258, 238, 217, 200, 176, 179, 291, 259, 169, 251, 241, 183, 244, 259, 238, 245, 188, 198, 207, 271, 230, 178, 192, 170, 284, 247, 213, 203, 222, 206, 275, 268, 229, 225, 188, 175, 187, 242, 180, 194, 226, 169, 228, 252, 264, 204, 252, 178, 185, 233];
L = [5326, 6016, 5825, 5384, 6208, 6731, 6017, 5394, 5270, 6196, 6775, 6266, 6061, 6050, 6768, 5979, 5442, 6717, 5270, 6066, 6330, 6133, 6472, 6069, 6317, 6770, 5552, 5456, 5817, 5398];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [9, 9, 6, 3, 8, 2, 2, 7, 9, 1];
emaxP = [15, 20, 19, 20, 18, 19, 16, 18, 18, 20];
p0 = [9, 9, 6, 3, 8, 2, 2, 7, 9, 1];
cP = [4527, 4657, 3774, 4373, 1549, 1872, 4628, 4663, 2192, 1092];
dr = [[0, 0, 0, 69, 0], 
[0, 0, 0, 0, 187], 
[0, 0, 0, 15, 0], 
[0, 184, 0, 0, 0], 
[0, 0, 0, 0, 179], 
[0, 0, 0, 263, 0], 
[0, 0, 0, 0, 126], 
[0, 0, 31, 0, 0], 
[0, 0, 0, 0, 99], 
[0, 0, 179, 0, 0], 
[0, 0, 0, 0, 271], 
[0, 150, 0, 0, 0], 
[0, 100, 0, 0, 0], 
[0, 0, 76, 0, 0], 
[0, 0, 0, 260, 0], 
[0, 0, 272, 0, 0], 
[0, 167, 0, 0, 0], 
[0, 0, 0, 35, 0], 
[0, 159, 0, 0, 0], 
[0, 0, 0, 0, 258], 
[0, 0, 0, 0, 81], 
[0, 0, 0, 0, 239], 
[0, 0, 0, 279, 0], 
[0, 0, 0, 0, 177], 
[0, 0, 0, 0, 180], 
[0, 0, 0, 0, 78], 
[0, 0, 0, 0, 264], 
[0, 0, 0, 66, 0], 
[0, 0, 256, 0, 0], 
[0, 181, 0, 0, 0], 
[0, 189, 0, 0, 0], 
[0, 0, 215, 0, 0], 
[0, 0, 0, 0, 257], 
[0, 72, 0, 0, 0], 
[0, 0, 81, 0, 0], 
[0, 0, 0, 0, 132], 
[0, 0, 187, 0, 0], 
[0, 0, 0, 0, 133], 
[0, 224, 0, 0, 0], 
[0, 0, 0, 44, 0], 
[0, 129, 0, 0, 0], 
[0, 41, 0, 0, 0], 
[0, 199, 0, 0, 0], 
[0, 283, 0, 0, 0], 
[0, 0, 284, 0, 0], 
[0, 0, 35, 0, 0], 
[0, 0, 166, 0, 0], 
[0, 128, 0, 0, 0], 
[0, 0, 118, 0, 0], 
[0, 0, 86, 0, 0], 
[0, 0, 179, 0, 0], 
[0, 0, 48, 0, 0], 
[0, 0, 0, 0, 283], 
[0, 0, 153, 0, 0], 
[0, 0, 0, 0, 129], 
[0, 0, 0, 0, 221], 
[0, 0, 137, 0, 0], 
[0, 173, 0, 0, 0], 
[0, 0, 0, 238, 0], 
[0, 170, 0, 0, 0], 
[0, 289, 0, 0, 0], 
[0, 0, 243, 0, 0], 
[0, 241, 0, 0, 0], 
[0, 0, 105, 0, 0], 
[0, 0, 0, 285, 0], 
[0, 243, 0, 0, 0], 
[0, 0, 283, 0, 0], 
[0, 278, 0, 0, 0], 
[0, 0, 170, 0, 0], 
[0, 154, 0, 0, 0]];
