nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1460, 1156, 1269, 1496, 1021, 1085, 1222, 1077, 1032, 1057, 1324, 1394, 1148, 1021, 1457, 1207, 1229, 1131, 1279, 1045, 1400, 1314, 1191, 1190, 1127, 1125, 1459, 1493, 1358, 1176, 1482, 1081, 1033, 1020, 1284, 1088, 1197, 1288, 1260, 1103, 1359, 1490, 1343, 1386, 1379, 1065, 1055, 1338, 1062, 1389, 1130, 1440, 1437, 1078, 1105, 1355, 1331, 1302, 1158, 1377, 1416, 1424, 1243, 1303, 1005, 1069, 1387, 1090, 1100, 1310];
eminI = [0, 20, 80, 0, 45, 0, 0, 45, 0, 80, 20, 80, 80, 0, 80, 0, 45, 0, 80, 80, 0, 80, 20, 45, 20, 45, 20, 80, 80, 0, 45, 80, 20, 80, 0, 45, 45, 45, 45, 80, 45, 45, 20, 0, 45, 20, 80, 45, 20, 45, 80, 45, 80, 20, 45, 80, 45, 20, 45, 80, 80, 80, 45, 80, 45, 20, 80, 20, 0, 20];
emaxI = [30, 55, 140, 30, 90, 30, 30, 90, 30, 140, 55, 140, 140, 30, 140, 30, 90, 30, 140, 140, 30, 140, 55, 90, 55, 90, 55, 140, 140, 30, 90, 140, 55, 140, 30, 90, 90, 90, 90, 140, 90, 90, 55, 30, 90, 55, 140, 90, 55, 90, 140, 90, 140, 55, 90, 140, 90, 55, 90, 140, 140, 140, 90, 140, 90, 55, 140, 55, 30, 55];
r0 = [0, 20, 80, 0, 45, 0, 0, 45, 0, 80, 20, 80, 80, 0, 80, 0, 45, 0, 80, 80, 0, 80, 20, 45, 20, 45, 20, 80, 80, 0, 45, 80, 20, 80, 0, 45, 45, 45, 45, 80, 45, 45, 20, 0, 45, 20, 80, 45, 20, 45, 80, 45, 80, 20, 45, 80, 45, 20, 45, 80, 80, 80, 45, 80, 45, 20, 80, 20, 0, 20];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [66, 35, 21, 28, 4, 34, 31, 48, 38, 2, 56, 30, 43, 23, 44, 2, 27, 40, 18, 8, 3, 49, 29, 1, 48, 9, 55, 54, 9, 8, 60, 3, 5, 51, 16, 30, 42, 46, 34, 27, 61, 24, 26, 49, 39, 41, 25, 20, 52, 3, 47, 37, 26, 45, 13, 3, 60, 35, 46, 4, 68, 22, 15, 56, 7, 37, 48, 19, 27, 17];
L = [6407, 5300, 5518, 6371, 6247, 5885, 5362, 5280, 5498, 6132, 6546, 6351, 6224, 6723, 5743, 5641, 5591, 5880, 6146, 5993, 6506, 5446, 6421, 6204, 6687, 6117, 6344, 6525, 5324, 5649];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [7, 10, 3, 4, 7, 10, 10, 6, 0, 6];
emaxP = [16, 15, 18, 15, 16, 15, 15, 17, 16, 15];
p0 = [7, 10, 3, 4, 7, 10, 10, 6, 0, 6];
cP = [818, 224, 415, 337, 398, 598, 309, 648, 633, 278];
dr = [[0, 57, 0, 0, 0], 
[0, 0, 0, 0, 87], 
[0, 0, 0, 0, 266], 
[0, 0, 58, 0, 0], 
[0, 0, 197, 0, 0], 
[0, 0, 0, 23, 0], 
[0, 0, 0, 40, 0], 
[0, 0, 140, 0, 0], 
[0, 13, 0, 0, 0], 
[0, 0, 0, 225, 0], 
[0, 0, 0, 0, 120], 
[0, 0, 250, 0, 0], 
[0, 0, 242, 0, 0], 
[0, 0, 0, 0, 19], 
[0, 0, 299, 0, 0], 
[0, 0, 0, 51, 0], 
[0, 156, 0, 0, 0], 
[0, 39, 0, 0, 0], 
[0, 265, 0, 0, 0], 
[0, 0, 0, 0, 268], 
[0, 0, 0, 14, 0], 
[0, 288, 0, 0, 0], 
[0, 0, 0, 0, 70], 
[0, 0, 0, 183, 0], 
[0, 0, 64, 0, 0], 
[0, 0, 145, 0, 0], 
[0, 0, 96, 0, 0], 
[0, 0, 0, 0, 214], 
[0, 0, 0, 245, 0], 
[0, 0, 0, 54, 0], 
[0, 0, 0, 0, 142], 
[0, 0, 0, 0, 296], 
[0, 0, 115, 0, 0], 
[0, 0, 253, 0, 0], 
[0, 19, 0, 0, 0], 
[0, 0, 198, 0, 0], 
[0, 0, 0, 0, 143], 
[0, 0, 0, 158, 0], 
[0, 0, 159, 0, 0], 
[0, 0, 0, 0, 213], 
[0, 0, 150, 0, 0], 
[0, 0, 184, 0, 0], 
[0, 71, 0, 0, 0], 
[0, 0, 0, 0, 42], 
[0, 0, 169, 0, 0], 
[0, 77, 0, 0, 0], 
[0, 0, 0, 0, 252], 
[0, 0, 0, 0, 128], 
[0, 114, 0, 0, 0], 
[0, 0, 0, 190, 0], 
[0, 289, 0, 0, 0], 
[0, 0, 0, 142, 0], 
[0, 0, 0, 236, 0], 
[0, 65, 0, 0, 0], 
[0, 146, 0, 0, 0], 
[0, 0, 0, 0, 239], 
[0, 0, 135, 0, 0], 
[0, 0, 61, 0, 0], 
[0, 0, 0, 130, 0], 
[0, 0, 0, 0, 204], 
[0, 221, 0, 0, 0], 
[0, 238, 0, 0, 0], 
[0, 0, 188, 0, 0], 
[0, 239, 0, 0, 0], 
[0, 184, 0, 0, 0], 
[0, 0, 112, 0, 0], 
[0, 0, 0, 0, 201], 
[0, 0, 0, 106, 0], 
[0, 0, 19, 0, 0], 
[0, 113, 0, 0, 0]];
