nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1068, 1387, 1122, 1037, 1013, 1435, 1223, 1362, 1098, 1066, 1079, 1176, 1334, 1105, 1264, 1396, 1351, 1075, 1420, 1351, 1100, 1015, 1060, 1406, 1045, 1297, 1280, 1343, 1180, 1342, 1258, 1220, 1152, 1328, 1161, 1190, 1243, 1164, 1364, 1109, 1345, 1268, 1050, 1366, 1218, 1131, 1045, 1307, 1201, 1399, 1132, 1136, 1309, 1322, 1098, 1423, 1401, 1021, 1145, 1046, 1053, 1403, 1349, 1162, 1368, 1062, 1388, 1182, 1245, 1366];
eminI = [0, 0, 20, 80, 20, 45, 80, 20, 45, 80, 80, 45, 45, 80, 0, 20, 45, 80, 45, 80, 80, 0, 80, 20, 20, 80, 80, 0, 45, 45, 20, 0, 45, 80, 45, 0, 80, 45, 20, 20, 80, 45, 0, 0, 80, 45, 45, 0, 20, 45, 80, 80, 20, 0, 45, 0, 45, 45, 0, 0, 80, 45, 20, 80, 80, 20, 20, 45, 80, 45];
emaxI = [30, 30, 55, 140, 55, 90, 140, 55, 90, 140, 140, 90, 90, 140, 30, 55, 90, 140, 90, 140, 140, 30, 140, 55, 55, 140, 140, 30, 90, 90, 55, 30, 90, 140, 90, 30, 140, 90, 55, 55, 140, 90, 30, 30, 140, 90, 90, 30, 55, 90, 140, 140, 55, 30, 90, 30, 90, 90, 30, 30, 140, 90, 55, 140, 140, 55, 55, 90, 140, 90];
r0 = [0, 0, 20, 80, 20, 45, 80, 20, 45, 80, 80, 45, 45, 80, 0, 20, 45, 80, 45, 80, 80, 0, 80, 20, 20, 80, 80, 0, 45, 45, 20, 0, 45, 80, 45, 0, 80, 45, 20, 20, 80, 45, 0, 0, 80, 45, 45, 0, 20, 45, 80, 80, 20, 0, 45, 0, 45, 45, 0, 0, 80, 45, 20, 80, 80, 20, 20, 45, 80, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [257, 321, 251, 228, 227, 350, 289, 327, 224, 221, 237, 287, 330, 221, 254, 320, 314, 267, 294, 274, 257, 205, 237, 305, 243, 276, 308, 318, 281, 291, 314, 302, 281, 322, 270, 296, 276, 240, 334, 264, 313, 261, 252, 308, 246, 275, 257, 281, 297, 283, 243, 249, 289, 267, 268, 334, 308, 241, 242, 254, 216, 307, 310, 262, 321, 228, 328, 255, 307, 322];
L = [5566, 5455, 6766, 6788, 5450, 6722, 5305, 5577, 6707, 5942, 6473, 5410, 5880, 5884, 5697, 5817, 5837, 6363, 5757, 6775, 6738, 5917, 6465, 5238, 6146, 6335, 5534, 6716, 6209, 5709];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [10, 5, 9, 7, 7, 3, 4, 8, 7, 6];
emaxP = [17, 20, 16, 20, 20, 20, 16, 18, 19, 20];
p0 = [10, 5, 9, 7, 7, 3, 4, 8, 7, 6];
cP = [3114, 1726, 5545, 5801, 4007, 3100, 4646, 5894, 5633, 2846];
dr = [[0, 26, 0, 0, 0], 
[0, 18, 0, 0, 0], 
[0, 0, 117, 0, 0], 
[0, 0, 0, 0, 205], 
[0, 0, 0, 0, 90], 
[0, 131, 0, 0, 0], 
[0, 0, 0, 0, 237], 
[0, 0, 0, 0, 103], 
[0, 0, 0, 130, 0], 
[0, 284, 0, 0, 0], 
[0, 0, 0, 232, 0], 
[0, 200, 0, 0, 0], 
[0, 193, 0, 0, 0], 
[0, 0, 229, 0, 0], 
[0, 0, 51, 0, 0], 
[0, 0, 0, 101, 0], 
[0, 0, 0, 0, 187], 
[0, 0, 0, 282, 0], 
[0, 140, 0, 0, 0], 
[0, 0, 0, 295, 0], 
[0, 0, 0, 250, 0], 
[0, 0, 0, 49, 0], 
[0, 0, 0, 202, 0], 
[0, 0, 0, 0, 64], 
[0, 0, 0, 95, 0], 
[0, 0, 256, 0, 0], 
[0, 0, 246, 0, 0], 
[0, 0, 0, 12, 0], 
[0, 0, 0, 168, 0], 
[0, 0, 0, 0, 188], 
[0, 0, 0, 0, 66], 
[0, 0, 22, 0, 0], 
[0, 0, 0, 0, 132], 
[0, 254, 0, 0, 0], 
[0, 0, 0, 0, 131], 
[0, 0, 57, 0, 0], 
[0, 0, 262, 0, 0], 
[0, 131, 0, 0, 0], 
[0, 0, 0, 120, 0], 
[0, 104, 0, 0, 0], 
[0, 0, 0, 283, 0], 
[0, 162, 0, 0, 0], 
[0, 24, 0, 0, 0], 
[0, 0, 0, 0, 57], 
[0, 0, 0, 0, 297], 
[0, 0, 0, 0, 169], 
[0, 163, 0, 0, 0], 
[0, 0, 0, 35, 0], 
[0, 77, 0, 0, 0], 
[0, 0, 171, 0, 0], 
[0, 274, 0, 0, 0], 
[0, 227, 0, 0, 0], 
[0, 95, 0, 0, 0], 
[0, 0, 0, 0, 55], 
[0, 0, 0, 0, 148], 
[0, 20, 0, 0, 0], 
[0, 0, 0, 181, 0], 
[0, 171, 0, 0, 0], 
[0, 15, 0, 0, 0], 
[0, 0, 0, 0, 40], 
[0, 0, 0, 208, 0], 
[0, 0, 153, 0, 0], 
[0, 0, 0, 0, 90], 
[0, 0, 0, 0, 217], 
[0, 0, 0, 221, 0], 
[0, 0, 0, 0, 85], 
[0, 0, 84, 0, 0], 
[0, 195, 0, 0, 0], 
[0, 0, 0, 0, 204], 
[0, 134, 0, 0, 0]];
