nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [891, 949, 567, 574, 859, 657, 746, 783, 740, 549, 649, 593, 793, 508, 849, 544, 595, 581, 502, 944, 921, 818, 909, 726, 764, 712, 667, 790, 941, 837, 904, 566, 615, 869, 777, 917, 995, 798, 535, 827, 870, 531, 969, 951, 696, 765, 692, 584, 744, 545, 980, 905, 502, 875, 919, 782, 882, 585, 883, 811, 840, 564, 835, 747, 847, 538, 725, 631, 636, 988];
eminI = [0, 80, 45, 20, 45, 20, 0, 80, 80, 80, 45, 0, 80, 20, 20, 80, 45, 80, 0, 80, 20, 80, 0, 20, 20, 0, 0, 45, 20, 80, 80, 45, 20, 20, 45, 45, 80, 20, 20, 0, 45, 45, 80, 45, 20, 80, 80, 45, 80, 80, 20, 80, 80, 20, 45, 80, 80, 45, 20, 20, 80, 0, 80, 80, 45, 80, 20, 80, 0, 20];
emaxI = [30, 140, 90, 55, 90, 55, 30, 140, 140, 140, 90, 30, 140, 55, 55, 140, 90, 140, 30, 140, 55, 140, 30, 55, 55, 30, 30, 90, 55, 140, 140, 90, 55, 55, 90, 90, 140, 55, 55, 30, 90, 90, 140, 90, 55, 140, 140, 90, 140, 140, 55, 140, 140, 55, 90, 140, 140, 90, 55, 55, 140, 30, 140, 140, 90, 140, 55, 140, 30, 55];
r0 = [0, 80, 45, 20, 45, 20, 0, 80, 80, 80, 45, 0, 80, 20, 20, 80, 45, 80, 0, 80, 20, 80, 0, 20, 20, 0, 0, 45, 20, 80, 80, 45, 20, 20, 45, 45, 80, 20, 20, 0, 45, 45, 80, 45, 20, 80, 80, 45, 80, 80, 20, 80, 80, 20, 45, 80, 80, 45, 20, 20, 80, 0, 80, 80, 45, 80, 20, 80, 0, 20];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [17, 12, 13, 7, 31, 19, 11, 30, 10, 6, 19, 20, 27, 17, 22, 8, 22, 22, 23, 10, 24, 22, 12, 30, 32, 29, 28, 11, 46, 33, 1, 3, 16, 15, 33, 3, 28, 10, 20, 3, 41, 9, 2, 33, 21, 27, 16, 26, 18, 6, 23, 38, 3, 38, 19, 38, 1, 23, 28, 33, 39, 28, 27, 13, 27, 9, 5, 10, 2, 17];
L = [5755, 5664, 6429, 6362, 6311, 5384, 5325, 6342, 6637, 5779, 6395, 6022, 5631, 6782, 6396, 5308, 6757, 6080, 6576, 5683, 6125, 6026, 6012, 6471, 6381, 6304, 6586, 5390, 5348, 6482];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [2, 1, 0, 5, 4, 8, 8, 6, 1, 9];
emaxP = [18, 16, 16, 19, 15, 19, 19, 19, 15, 20];
p0 = [2, 1, 0, 5, 4, 8, 8, 6, 1, 9];
cP = [229, 261, 250, 330, 212, 264, 624, 415, 178, 218];
dr = [[0, 0, 0, 0, 45], 
[0, 242, 0, 0, 0], 
[0, 0, 0, 155, 0], 
[0, 0, 0, 102, 0], 
[0, 160, 0, 0, 0], 
[0, 0, 0, 0, 83], 
[0, 18, 0, 0, 0], 
[0, 285, 0, 0, 0], 
[0, 0, 269, 0, 0], 
[0, 0, 0, 247, 0], 
[0, 129, 0, 0, 0], 
[0, 0, 0, 41, 0], 
[0, 0, 274, 0, 0], 
[0, 0, 0, 0, 102], 
[0, 0, 0, 0, 106], 
[0, 0, 0, 0, 278], 
[0, 0, 0, 0, 146], 
[0, 0, 0, 277, 0], 
[0, 0, 0, 0, 17], 
[0, 0, 0, 262, 0], 
[0, 0, 69, 0, 0], 
[0, 0, 258, 0, 0], 
[0, 0, 0, 17, 0], 
[0, 0, 0, 76, 0], 
[0, 107, 0, 0, 0], 
[0, 0, 0, 30, 0], 
[0, 0, 0, 42, 0], 
[0, 0, 0, 130, 0], 
[0, 0, 0, 0, 102], 
[0, 0, 0, 276, 0], 
[0, 0, 0, 243, 0], 
[0, 0, 187, 0, 0], 
[0, 110, 0, 0, 0], 
[0, 98, 0, 0, 0], 
[0, 195, 0, 0, 0], 
[0, 0, 0, 0, 137], 
[0, 233, 0, 0, 0], 
[0, 0, 118, 0, 0], 
[0, 0, 0, 96, 0], 
[0, 0, 0, 10, 0], 
[0, 0, 0, 149, 0], 
[0, 0, 0, 0, 138], 
[0, 0, 0, 0, 238], 
[0, 0, 0, 166, 0], 
[0, 0, 67, 0, 0], 
[0, 218, 0, 0, 0], 
[0, 266, 0, 0, 0], 
[0, 0, 0, 149, 0], 
[0, 213, 0, 0, 0], 
[0, 0, 221, 0, 0], 
[0, 0, 0, 117, 0], 
[0, 0, 0, 0, 300], 
[0, 0, 236, 0, 0], 
[0, 72, 0, 0, 0], 
[0, 122, 0, 0, 0], 
[0, 268, 0, 0, 0], 
[0, 0, 0, 258, 0], 
[0, 132, 0, 0, 0], 
[0, 0, 0, 0, 106], 
[0, 74, 0, 0, 0], 
[0, 0, 0, 0, 226], 
[0, 0, 0, 18, 0], 
[0, 0, 0, 231, 0], 
[0, 0, 0, 246, 0], 
[0, 145, 0, 0, 0], 
[0, 0, 281, 0, 0], 
[0, 0, 0, 0, 88], 
[0, 0, 274, 0, 0], 
[0, 0, 0, 52, 0], 
[0, 0, 0, 94, 0]];
