nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1546, 1686, 1834, 1694, 1975, 1992, 1835, 1751, 1744, 1831, 1505, 1636, 1594, 1719, 1669, 1618, 1819, 1571, 1681, 1530, 1604, 1672, 1733, 1876, 1592, 1967, 1725, 1805, 1592, 1548, 1660, 1834, 1840, 1694, 1502, 1818, 1830, 1851, 1935, 1779, 1597, 1859, 1604, 1539, 1524, 1942, 1837, 1942, 1735, 1822, 1891, 1656, 1762, 1768, 1798, 1890, 1652, 1751, 1991, 1552, 1528, 1909, 1829, 1565, 1678, 1792, 1931, 1501, 1794, 1807];
eminI = [80, 20, 20, 45, 0, 45, 80, 80, 20, 20, 80, 20, 20, 45, 45, 0, 20, 0, 45, 80, 20, 45, 20, 45, 80, 80, 80, 45, 45, 80, 80, 20, 20, 20, 80, 45, 0, 80, 80, 45, 20, 20, 80, 0, 45, 20, 20, 0, 80, 80, 80, 20, 80, 80, 0, 80, 0, 45, 45, 20, 80, 45, 0, 45, 0, 80, 0, 80, 45, 80];
emaxI = [140, 55, 55, 90, 30, 90, 140, 140, 55, 55, 140, 55, 55, 90, 90, 30, 55, 30, 90, 140, 55, 90, 55, 90, 140, 140, 140, 90, 90, 140, 140, 55, 55, 55, 140, 90, 30, 140, 140, 90, 55, 55, 140, 30, 90, 55, 55, 30, 140, 140, 140, 55, 140, 140, 30, 140, 30, 90, 90, 55, 140, 90, 30, 90, 30, 140, 30, 140, 90, 140];
r0 = [80, 20, 20, 45, 0, 45, 80, 80, 20, 20, 80, 20, 20, 45, 45, 0, 20, 0, 45, 80, 20, 45, 20, 45, 80, 80, 80, 45, 45, 80, 80, 20, 20, 20, 80, 45, 0, 80, 80, 45, 20, 20, 80, 0, 45, 20, 20, 0, 80, 80, 80, 20, 80, 80, 0, 80, 0, 45, 45, 20, 80, 45, 0, 45, 0, 80, 0, 80, 45, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [39, 76, 16, 51, 31, 57, 73, 9, 76, 73, 18, 9, 35, 77, 10, 27, 62, 65, 43, 2, 14, 19, 69, 9, 70, 50, 50, 43, 6, 63, 81, 48, 34, 14, 43, 43, 56, 28, 86, 67, 21, 28, 45, 52, 38, 28, 11, 4, 3, 16, 54, 60, 67, 80, 77, 66, 33, 86, 89, 29, 33, 92, 65, 50, 24, 48, 69, 8, 57, 77];
L = [6030, 5794, 6380, 5346, 5308, 6266, 6217, 6117, 6628, 6356, 5718, 6763, 6239, 6717, 5903, 5375, 6228, 5231, 5998, 5989, 5971, 5364, 5205, 6272, 5536, 5810, 6234, 5947, 6196, 6239];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [9, 7, 8, 5, 1, 1, 0, 8, 5, 2];
emaxP = [17, 18, 19, 19, 15, 20, 15, 16, 18, 18];
p0 = [9, 7, 8, 5, 1, 1, 0, 8, 5, 2];
cP = [341, 507, 723, 496, 893, 826, 531, 543, 804, 815];
dr = [[0, 0, 0, 0, 272], 
[0, 0, 100, 0, 0], 
[0, 0, 0, 0, 103], 
[0, 0, 195, 0, 0], 
[0, 0, 0, 0, 47], 
[0, 0, 0, 199, 0], 
[0, 0, 250, 0, 0], 
[0, 0, 272, 0, 0], 
[0, 0, 107, 0, 0], 
[0, 0, 0, 85, 0], 
[0, 0, 0, 0, 285], 
[0, 0, 0, 0, 69], 
[0, 0, 92, 0, 0], 
[0, 0, 0, 170, 0], 
[0, 142, 0, 0, 0], 
[0, 0, 0, 28, 0], 
[0, 0, 0, 61, 0], 
[0, 0, 0, 0, 39], 
[0, 0, 0, 138, 0], 
[0, 0, 228, 0, 0], 
[0, 109, 0, 0, 0], 
[0, 0, 0, 147, 0], 
[0, 0, 86, 0, 0], 
[0, 0, 0, 0, 171], 
[0, 0, 0, 215, 0], 
[0, 289, 0, 0, 0], 
[0, 223, 0, 0, 0], 
[0, 173, 0, 0, 0], 
[0, 0, 0, 194, 0], 
[0, 0, 0, 0, 297], 
[0, 252, 0, 0, 0], 
[0, 0, 0, 109, 0], 
[0, 84, 0, 0, 0], 
[0, 0, 99, 0, 0], 
[0, 0, 0, 280, 0], 
[0, 0, 0, 195, 0], 
[0, 11, 0, 0, 0], 
[0, 0, 0, 0, 213], 
[0, 0, 0, 0, 247], 
[0, 0, 133, 0, 0], 
[0, 0, 0, 0, 85], 
[0, 0, 99, 0, 0], 
[0, 0, 0, 0, 218], 
[0, 0, 0, 0, 35], 
[0, 0, 126, 0, 0], 
[0, 0, 0, 0, 111], 
[0, 0, 88, 0, 0], 
[0, 32, 0, 0, 0], 
[0, 0, 0, 216, 0], 
[0, 0, 236, 0, 0], 
[0, 0, 0, 259, 0], 
[0, 0, 0, 92, 0], 
[0, 0, 0, 213, 0], 
[0, 0, 0, 257, 0], 
[0, 0, 0, 36, 0], 
[0, 0, 0, 260, 0], 
[0, 0, 0, 50, 0], 
[0, 0, 168, 0, 0], 
[0, 0, 195, 0, 0], 
[0, 0, 0, 0, 80], 
[0, 0, 0, 248, 0], 
[0, 182, 0, 0, 0], 
[0, 0, 0, 10, 0], 
[0, 0, 0, 0, 133], 
[0, 0, 0, 0, 12], 
[0, 269, 0, 0, 0], 
[0, 0, 0, 0, 20], 
[0, 0, 239, 0, 0], 
[0, 160, 0, 0, 0], 
[0, 0, 0, 0, 257]];
