nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1180, 1405, 1397, 1089, 1255, 1380, 1253, 1129, 1271, 1005, 1480, 1350, 1484, 1385, 1081, 1238, 1041, 1039, 1228, 1456, 1445, 1496, 1035, 1340, 1093, 1391, 1316, 1009, 1324, 1106, 1032, 1245, 1334, 1346, 1380, 1481, 1180, 1457, 1003, 1319, 1160, 1430, 1132, 1377, 1326, 1000, 1154, 1073, 1426, 1110, 1416, 1248, 1361, 1027, 1158, 1276, 1338, 1117, 1205, 1301, 1403, 1014, 1004, 1069, 1244, 1209, 1118, 1327, 1016, 1354];
eminI = [20, 45, 0, 0, 80, 80, 0, 20, 80, 20, 80, 45, 80, 45, 45, 80, 45, 80, 0, 80, 0, 0, 45, 80, 45, 45, 45, 80, 80, 80, 45, 20, 45, 80, 80, 80, 0, 20, 20, 80, 45, 80, 80, 20, 20, 80, 45, 20, 0, 45, 0, 20, 45, 80, 45, 45, 80, 0, 20, 80, 80, 80, 0, 80, 80, 20, 80, 80, 80, 80];
emaxI = [55, 90, 30, 30, 140, 140, 30, 55, 140, 55, 140, 90, 140, 90, 90, 140, 90, 140, 30, 140, 30, 30, 90, 140, 90, 90, 90, 140, 140, 140, 90, 55, 90, 140, 140, 140, 30, 55, 55, 140, 90, 140, 140, 55, 55, 140, 90, 55, 30, 90, 30, 55, 90, 140, 90, 90, 140, 30, 55, 140, 140, 140, 30, 140, 140, 55, 140, 140, 140, 140];
r0 = [20, 45, 0, 0, 80, 80, 0, 20, 80, 20, 80, 45, 80, 45, 45, 80, 45, 80, 0, 80, 0, 0, 45, 80, 45, 45, 45, 80, 80, 80, 45, 20, 45, 80, 80, 80, 0, 20, 20, 80, 45, 80, 80, 20, 20, 80, 45, 20, 0, 45, 0, 20, 45, 80, 45, 45, 80, 0, 20, 80, 80, 80, 0, 80, 80, 20, 80, 80, 80, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [160, 185, 209, 118, 163, 173, 178, 160, 155, 127, 210, 185, 177, 144, 154, 125, 133, 126, 146, 154, 213, 187, 108, 178, 139, 200, 181, 117, 148, 150, 117, 179, 153, 146, 177, 151, 167, 164, 109, 190, 154, 153, 164, 181, 198, 143, 116, 117, 197, 148, 202, 130, 185, 132, 172, 156, 195, 147, 170, 150, 144, 105, 103, 129, 184, 179, 144, 145, 130, 172];
L = [5473, 5315, 5896, 6503, 5371, 5692, 5446, 6394, 6458, 6195, 6125, 6394, 6717, 5291, 5983, 5643, 5809, 6542, 5743, 5921, 5864, 6617, 6632, 5636, 5674, 6362, 6137, 6593, 6634, 6326];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [3, 5, 6, 10, 6, 4, 2, 10, 7, 0];
emaxP = [17, 16, 15, 15, 19, 19, 18, 20, 19, 20];
p0 = [3, 5, 6, 10, 6, 4, 2, 10, 7, 0];
cP = [1206, 1668, 2440, 2756, 1507, 3429, 3562, 1725, 1310, 3961];
dr = [[0, 78, 0, 0, 0], 
[0, 0, 0, 125, 0], 
[0, 0, 0, 17, 0], 
[0, 0, 35, 0, 0], 
[0, 0, 224, 0, 0], 
[0, 290, 0, 0, 0], 
[0, 0, 0, 0, 39], 
[0, 0, 0, 0, 117], 
[0, 0, 0, 276, 0], 
[0, 0, 68, 0, 0], 
[0, 0, 222, 0, 0], 
[0, 0, 0, 129, 0], 
[0, 0, 0, 0, 218], 
[0, 0, 0, 146, 0], 
[0, 0, 0, 0, 194], 
[0, 237, 0, 0, 0], 
[0, 0, 0, 0, 200], 
[0, 0, 211, 0, 0], 
[0, 0, 53, 0, 0], 
[0, 0, 201, 0, 0], 
[0, 0, 18, 0, 0], 
[0, 46, 0, 0, 0], 
[0, 178, 0, 0, 0], 
[0, 251, 0, 0, 0], 
[0, 0, 134, 0, 0], 
[0, 148, 0, 0, 0], 
[0, 0, 183, 0, 0], 
[0, 0, 0, 0, 214], 
[0, 0, 0, 0, 234], 
[0, 0, 0, 0, 275], 
[0, 0, 148, 0, 0], 
[0, 0, 0, 89, 0], 
[0, 0, 0, 191, 0], 
[0, 0, 278, 0, 0], 
[0, 0, 0, 253, 0], 
[0, 0, 0, 0, 258], 
[0, 38, 0, 0, 0], 
[0, 0, 0, 0, 66], 
[0, 91, 0, 0, 0], 
[0, 285, 0, 0, 0], 
[0, 0, 0, 0, 127], 
[0, 267, 0, 0, 0], 
[0, 0, 216, 0, 0], 
[0, 70, 0, 0, 0], 
[0, 0, 68, 0, 0], 
[0, 274, 0, 0, 0], 
[0, 0, 122, 0, 0], 
[0, 0, 0, 119, 0], 
[0, 0, 0, 0, 17], 
[0, 0, 193, 0, 0], 
[0, 11, 0, 0, 0], 
[0, 0, 98, 0, 0], 
[0, 0, 0, 136, 0], 
[0, 0, 0, 220, 0], 
[0, 0, 0, 179, 0], 
[0, 0, 139, 0, 0], 
[0, 0, 285, 0, 0], 
[0, 0, 0, 60, 0], 
[0, 0, 0, 97, 0], 
[0, 223, 0, 0, 0], 
[0, 291, 0, 0, 0], 
[0, 0, 0, 287, 0], 
[0, 0, 14, 0, 0], 
[0, 0, 0, 0, 288], 
[0, 0, 0, 0, 232], 
[0, 0, 0, 0, 70], 
[0, 243, 0, 0, 0], 
[0, 0, 0, 222, 0], 
[0, 0, 0, 239, 0], 
[0, 0, 0, 0, 233]];
