nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1219, 1229, 1170, 1408, 1084, 1356, 1316, 1119, 1461, 1221, 1107, 1351, 1319, 1095, 1167, 1046, 1280, 1038, 1336, 1210, 1292, 1257, 1068, 1446, 1258, 1327, 1208, 1397, 1064, 1474, 1166, 1389, 1348, 1260, 1191, 1096, 1354, 1456, 1498, 1352, 1086, 1235, 1293, 1483, 1277, 1186, 1152, 1228, 1347, 1279, 1500, 1027, 1060, 1126, 1018, 1076, 1166, 1410, 1394, 1450, 1175, 1417, 1014, 1425, 1321, 1298, 1267, 1094, 1119, 1497];
eminI = [45, 80, 45, 80, 80, 45, 45, 45, 80, 45, 80, 20, 45, 80, 45, 45, 80, 80, 45, 80, 45, 45, 20, 45, 80, 45, 45, 80, 20, 45, 0, 80, 45, 45, 45, 45, 45, 0, 20, 80, 20, 20, 20, 80, 20, 45, 80, 20, 45, 20, 80, 45, 45, 45, 80, 80, 80, 0, 45, 45, 20, 45, 45, 45, 20, 45, 20, 80, 20, 80];
emaxI = [90, 140, 90, 140, 140, 90, 90, 90, 140, 90, 140, 55, 90, 140, 90, 90, 140, 140, 90, 140, 90, 90, 55, 90, 140, 90, 90, 140, 55, 90, 30, 140, 90, 90, 90, 90, 90, 30, 55, 140, 55, 55, 55, 140, 55, 90, 140, 55, 90, 55, 140, 90, 90, 90, 140, 140, 140, 30, 90, 90, 55, 90, 90, 90, 55, 90, 55, 140, 55, 140];
r0 = [45, 80, 45, 80, 80, 45, 45, 45, 80, 45, 80, 20, 45, 80, 45, 45, 80, 80, 45, 80, 45, 45, 20, 45, 80, 45, 45, 80, 20, 45, 0, 80, 45, 45, 45, 45, 45, 0, 20, 80, 20, 20, 20, 80, 20, 45, 80, 20, 45, 20, 80, 45, 45, 45, 80, 80, 80, 0, 45, 45, 20, 45, 45, 45, 20, 45, 20, 80, 20, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [151, 124, 155, 144, 161, 172, 164, 133, 167, 161, 143, 153, 157, 133, 170, 152, 171, 135, 162, 131, 174, 129, 114, 159, 144, 157, 149, 149, 144, 175, 127, 188, 145, 158, 169, 156, 197, 208, 209, 156, 154, 173, 166, 181, 131, 153, 131, 153, 190, 171, 216, 108, 156, 146, 107, 149, 135, 177, 208, 171, 132, 203, 129, 178, 158, 155, 166, 123, 167, 190];
L = [5560, 6546, 6714, 6747, 6175, 5878, 5547, 6634, 6312, 6131, 6101, 5776, 5253, 6147, 5378, 5924, 5424, 5493, 6068, 5626, 5784, 6780, 6598, 6367, 6696, 5622, 6067, 5745, 5386, 6752];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [8, 0, 3, 1, 3, 10, 0, 8, 10, 9];
emaxP = [20, 20, 15, 16, 18, 19, 18, 19, 16, 18];
p0 = [8, 0, 3, 1, 3, 10, 0, 8, 10, 9];
cP = [1638, 2718, 1610, 1071, 1739, 2320, 976, 1529, 2039, 1332];
dr = [[0, 0, 0, 0, 182], 
[0, 0, 298, 0, 0], 
[0, 124, 0, 0, 0], 
[0, 0, 0, 300, 0], 
[0, 0, 0, 239, 0], 
[0, 0, 0, 198, 0], 
[0, 166, 0, 0, 0], 
[0, 0, 157, 0, 0], 
[0, 290, 0, 0, 0], 
[0, 0, 0, 0, 178], 
[0, 0, 201, 0, 0], 
[0, 0, 85, 0, 0], 
[0, 186, 0, 0, 0], 
[0, 299, 0, 0, 0], 
[0, 0, 152, 0, 0], 
[0, 0, 166, 0, 0], 
[0, 0, 0, 0, 262], 
[0, 233, 0, 0, 0], 
[0, 0, 153, 0, 0], 
[0, 0, 234, 0, 0], 
[0, 0, 0, 0, 186], 
[0, 0, 0, 0, 186], 
[0, 0, 89, 0, 0], 
[0, 0, 0, 199, 0], 
[0, 0, 0, 298, 0], 
[0, 0, 167, 0, 0], 
[0, 0, 150, 0, 0], 
[0, 0, 0, 0, 294], 
[0, 90, 0, 0, 0], 
[0, 0, 133, 0, 0], 
[0, 0, 53, 0, 0], 
[0, 254, 0, 0, 0], 
[0, 0, 139, 0, 0], 
[0, 0, 0, 0, 125], 
[0, 0, 161, 0, 0], 
[0, 0, 198, 0, 0], 
[0, 0, 187, 0, 0], 
[0, 0, 0, 0, 12], 
[0, 0, 0, 0, 103], 
[0, 0, 235, 0, 0], 
[0, 0, 0, 70, 0], 
[0, 0, 97, 0, 0], 
[0, 102, 0, 0, 0], 
[0, 0, 0, 0, 266], 
[0, 0, 0, 0, 111], 
[0, 0, 131, 0, 0], 
[0, 0, 0, 0, 292], 
[0, 0, 79, 0, 0], 
[0, 0, 132, 0, 0], 
[0, 68, 0, 0, 0], 
[0, 0, 0, 0, 276], 
[0, 0, 180, 0, 0], 
[0, 0, 124, 0, 0], 
[0, 0, 0, 0, 198], 
[0, 0, 0, 0, 237], 
[0, 220, 0, 0, 0], 
[0, 0, 0, 290, 0], 
[0, 0, 0, 54, 0], 
[0, 136, 0, 0, 0], 
[0, 157, 0, 0, 0], 
[0, 0, 94, 0, 0], 
[0, 0, 0, 157, 0], 
[0, 0, 0, 187, 0], 
[0, 0, 0, 0, 158], 
[0, 0, 0, 84, 0], 
[0, 0, 171, 0, 0], 
[0, 0, 104, 0, 0], 
[0, 0, 240, 0, 0], 
[0, 72, 0, 0, 0], 
[0, 0, 0, 220, 0]];
