nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1695, 1867, 1632, 1964, 1595, 1687, 1518, 1833, 1827, 1851, 1639, 1531, 1868, 1925, 1867, 1993, 1637, 1644, 1531, 1887, 1608, 1697, 1929, 1738, 1939, 1631, 1648, 1938, 1896, 1922, 1767, 1795, 1507, 1756, 1928, 1689, 1744, 1837, 1755, 1726, 1900, 1911, 1576, 1998, 1807, 1983, 1988, 1825, 1988, 1618, 1535, 1904, 1637, 1561, 1783, 1611, 1679, 1797, 1867, 1847, 1862, 1945, 1759, 1809, 1601, 1523, 1740, 1607, 1653, 1752];
eminI = [45, 0, 80, 45, 20, 20, 80, 20, 80, 80, 20, 45, 45, 80, 20, 45, 80, 20, 0, 0, 45, 45, 80, 0, 80, 20, 80, 45, 80, 80, 80, 45, 20, 20, 0, 45, 20, 0, 45, 80, 80, 80, 80, 20, 0, 0, 45, 80, 80, 45, 0, 80, 45, 80, 20, 45, 45, 80, 20, 45, 80, 45, 80, 80, 80, 45, 0, 80, 80, 45];
emaxI = [90, 30, 140, 90, 55, 55, 140, 55, 140, 140, 55, 90, 90, 140, 55, 90, 140, 55, 30, 30, 90, 90, 140, 30, 140, 55, 140, 90, 140, 140, 140, 90, 55, 55, 30, 90, 55, 30, 90, 140, 140, 140, 140, 55, 30, 30, 90, 140, 140, 90, 30, 140, 90, 140, 55, 90, 90, 140, 55, 90, 140, 90, 140, 140, 140, 90, 30, 140, 140, 90];
r0 = [45, 0, 80, 45, 20, 20, 80, 20, 80, 80, 20, 45, 45, 80, 20, 45, 80, 20, 0, 0, 45, 45, 80, 0, 80, 20, 80, 45, 80, 80, 80, 45, 20, 20, 0, 45, 20, 0, 45, 80, 80, 80, 80, 20, 0, 0, 45, 80, 80, 45, 0, 80, 45, 80, 20, 45, 45, 80, 20, 45, 80, 45, 80, 80, 80, 45, 0, 80, 80, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [248, 219, 190, 213, 228, 178, 196, 187, 266, 275, 225, 208, 251, 283, 275, 239, 211, 217, 213, 276, 183, 237, 283, 256, 215, 167, 234, 263, 197, 255, 202, 218, 221, 201, 212, 237, 212, 194, 180, 252, 197, 235, 210, 201, 210, 213, 212, 243, 223, 197, 161, 230, 188, 208, 249, 212, 218, 208, 211, 237, 243, 219, 231, 221, 200, 153, 222, 169, 224, 182];
L = [5370, 5832, 5292, 5799, 6683, 5391, 5530, 6093, 5550, 6266, 5408, 5571, 6244, 6596, 6409, 6240, 5438, 5598, 6114, 5899, 5955, 5587, 6475, 5815, 5711, 6072, 6259, 5518, 5642, 6053];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [1, 10, 2, 6, 9, 5, 1, 9, 4, 2];
emaxP = [18, 20, 20, 19, 18, 15, 19, 16, 17, 16];
p0 = [1, 10, 2, 6, 9, 5, 1, 9, 4, 2];
cP = [1956, 2652, 2498, 3898, 4974, 1769, 2312, 4907, 2719, 3390];
dr = [[0, 0, 127, 0, 0], 
[0, 0, 0, 43, 0], 
[0, 0, 0, 264, 0], 
[0, 133, 0, 0, 0], 
[0, 0, 0, 100, 0], 
[0, 0, 0, 0, 100], 
[0, 0, 0, 232, 0], 
[0, 0, 75, 0, 0], 
[0, 0, 0, 274, 0], 
[0, 277, 0, 0, 0], 
[0, 105, 0, 0, 0], 
[0, 0, 179, 0, 0], 
[0, 0, 0, 0, 171], 
[0, 0, 0, 0, 248], 
[0, 107, 0, 0, 0], 
[0, 0, 0, 0, 127], 
[0, 0, 0, 271, 0], 
[0, 0, 79, 0, 0], 
[0, 0, 32, 0, 0], 
[0, 0, 0, 0, 18], 
[0, 131, 0, 0, 0], 
[0, 0, 151, 0, 0], 
[0, 0, 0, 0, 211], 
[0, 0, 22, 0, 0], 
[0, 0, 0, 0, 293], 
[0, 0, 0, 0, 111], 
[0, 264, 0, 0, 0], 
[0, 0, 135, 0, 0], 
[0, 0, 0, 297, 0], 
[0, 0, 0, 0, 202], 
[0, 0, 279, 0, 0], 
[0, 0, 173, 0, 0], 
[0, 0, 0, 0, 66], 
[0, 0, 0, 0, 103], 
[0, 57, 0, 0, 0], 
[0, 0, 0, 0, 131], 
[0, 0, 0, 0, 106], 
[0, 0, 38, 0, 0], 
[0, 121, 0, 0, 0], 
[0, 0, 0, 0, 240], 
[0, 0, 252, 0, 0], 
[0, 0, 0, 0, 230], 
[0, 259, 0, 0, 0], 
[0, 0, 0, 111, 0], 
[0, 0, 0, 0, 37], 
[0, 0, 52, 0, 0], 
[0, 0, 0, 0, 152], 
[0, 0, 0, 0, 261], 
[0, 0, 0, 0, 203], 
[0, 0, 0, 133, 0], 
[0, 47, 0, 0, 0], 
[0, 0, 0, 280, 0], 
[0, 170, 0, 0, 0], 
[0, 0, 252, 0, 0], 
[0, 0, 0, 105, 0], 
[0, 0, 150, 0, 0], 
[0, 0, 123, 0, 0], 
[0, 254, 0, 0, 0], 
[0, 0, 0, 0, 63], 
[0, 0, 0, 0, 162], 
[0, 0, 0, 0, 287], 
[0, 123, 0, 0, 0], 
[0, 0, 0, 0, 214], 
[0, 0, 272, 0, 0], 
[0, 0, 245, 0, 0], 
[0, 0, 0, 160, 0], 
[0, 0, 0, 35, 0], 
[0, 274, 0, 0, 0], 
[0, 0, 264, 0, 0], 
[0, 0, 198, 0, 0]];
