nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1137, 1090, 1472, 1221, 1145, 1148, 1442, 1184, 1082, 1268, 1332, 1235, 1028, 1043, 1139, 1279, 1409, 1490, 1420, 1284, 1121, 1197, 1011, 1373, 1384, 1333, 1145, 1177, 1211, 1342, 1403, 1017, 1067, 1423, 1099, 1244, 1160, 1443, 1087, 1434, 1459, 1145, 1436, 1485, 1091, 1157, 1302, 1299, 1354, 1481, 1175, 1403, 1157, 1158, 1476, 1494, 1105, 1479, 1075, 1484, 1115, 1448, 1230, 1083, 1295, 1159, 1310, 1277, 1114, 1179];
eminI = [45, 80, 45, 20, 80, 20, 80, 0, 80, 45, 45, 45, 0, 0, 80, 45, 0, 0, 20, 80, 0, 80, 45, 80, 20, 80, 20, 80, 0, 80, 45, 80, 0, 45, 80, 20, 45, 80, 0, 45, 80, 80, 20, 45, 45, 80, 20, 45, 80, 0, 20, 80, 45, 80, 80, 45, 45, 80, 20, 80, 20, 80, 45, 80, 45, 80, 80, 0, 80, 80];
emaxI = [90, 140, 90, 55, 140, 55, 140, 30, 140, 90, 90, 90, 30, 30, 140, 90, 30, 30, 55, 140, 30, 140, 90, 140, 55, 140, 55, 140, 30, 140, 90, 140, 30, 90, 140, 55, 90, 140, 30, 90, 140, 140, 55, 90, 90, 140, 55, 90, 140, 30, 55, 140, 90, 140, 140, 90, 90, 140, 55, 140, 55, 140, 90, 140, 90, 140, 140, 30, 140, 140];
r0 = [45, 80, 45, 20, 80, 20, 80, 0, 80, 45, 45, 45, 0, 0, 80, 45, 0, 0, 20, 80, 0, 80, 45, 80, 20, 80, 20, 80, 0, 80, 45, 80, 0, 45, 80, 20, 45, 80, 0, 45, 80, 80, 20, 45, 45, 80, 20, 45, 80, 0, 20, 80, 45, 80, 80, 45, 45, 80, 20, 80, 20, 80, 45, 80, 45, 80, 80, 0, 80, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [21, 1, 53, 41, 25, 5, 16, 46, 46, 13, 23, 62, 44, 52, 53, 47, 24, 45, 66, 21, 15, 8, 45, 44, 38, 56, 7, 45, 49, 58, 66, 6, 26, 40, 20, 30, 33, 23, 26, 3, 55, 48, 62, 42, 14, 46, 46, 33, 39, 44, 50, 26, 16, 46, 48, 22, 46, 7, 10, 14, 53, 33, 53, 33, 62, 13, 52, 7, 47, 55];
L = [5978, 5460, 5885, 5697, 5384, 5721, 5217, 6154, 5530, 6046, 5990, 6079, 5517, 5942, 6312, 5931, 5258, 6482, 5341, 6249, 6635, 5269, 6647, 5701, 6321, 5254, 6709, 5797, 6538, 6699];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [6, 0, 9, 7, 6, 0, 2, 10, 7, 2];
emaxP = [15, 19, 18, 17, 15, 18, 15, 15, 20, 19];
p0 = [6, 0, 9, 7, 6, 0, 2, 10, 7, 2];
cP = [234, 376, 458, 454, 496, 636, 506, 528, 290, 696];
dr = [[0, 178, 0, 0, 0], 
[0, 0, 228, 0, 0], 
[0, 0, 0, 174, 0], 
[0, 0, 72, 0, 0], 
[0, 0, 0, 0, 256], 
[0, 0, 0, 0, 96], 
[0, 0, 223, 0, 0], 
[0, 0, 0, 0, 47], 
[0, 0, 0, 281, 0], 
[0, 0, 169, 0, 0], 
[0, 0, 159, 0, 0], 
[0, 0, 0, 176, 0], 
[0, 49, 0, 0, 0], 
[0, 0, 0, 0, 14], 
[0, 238, 0, 0, 0], 
[0, 0, 0, 0, 124], 
[0, 0, 24, 0, 0], 
[0, 0, 0, 0, 57], 
[0, 84, 0, 0, 0], 
[0, 206, 0, 0, 0], 
[0, 0, 16, 0, 0], 
[0, 0, 296, 0, 0], 
[0, 0, 0, 191, 0], 
[0, 252, 0, 0, 0], 
[0, 68, 0, 0, 0], 
[0, 0, 0, 233, 0], 
[0, 0, 0, 0, 116], 
[0, 0, 0, 0, 262], 
[0, 0, 0, 0, 19], 
[0, 0, 0, 0, 213], 
[0, 0, 130, 0, 0], 
[0, 299, 0, 0, 0], 
[0, 59, 0, 0, 0], 
[0, 0, 0, 199, 0], 
[0, 0, 0, 218, 0], 
[0, 0, 0, 100, 0], 
[0, 139, 0, 0, 0], 
[0, 0, 262, 0, 0], 
[0, 0, 0, 49, 0], 
[0, 0, 167, 0, 0], 
[0, 0, 0, 278, 0], 
[0, 0, 289, 0, 0], 
[0, 115, 0, 0, 0], 
[0, 0, 169, 0, 0], 
[0, 0, 0, 179, 0], 
[0, 0, 0, 217, 0], 
[0, 0, 0, 111, 0], 
[0, 147, 0, 0, 0], 
[0, 0, 0, 236, 0], 
[0, 0, 21, 0, 0], 
[0, 0, 66, 0, 0], 
[0, 0, 252, 0, 0], 
[0, 0, 0, 171, 0], 
[0, 0, 0, 0, 264], 
[0, 268, 0, 0, 0], 
[0, 0, 192, 0, 0], 
[0, 131, 0, 0, 0], 
[0, 273, 0, 0, 0], 
[0, 0, 0, 94, 0], 
[0, 0, 247, 0, 0], 
[0, 0, 0, 0, 120], 
[0, 0, 263, 0, 0], 
[0, 0, 0, 139, 0], 
[0, 0, 250, 0, 0], 
[0, 0, 0, 138, 0], 
[0, 0, 0, 282, 0], 
[0, 0, 0, 297, 0], 
[0, 0, 0, 32, 0], 
[0, 0, 0, 0, 237], 
[0, 280, 0, 0, 0]];
pi_IT = [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]];
AuxKT = [[0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1], [0, -1, -1, -1, -1]];
dp = [[0, 0, 0, 37, 0], 
[0, 0, 29, 0, 0], 
[0, 0, 0, 0, 16], 
[0, 9, 0, 0, 0], 
[0, 6, 0, 0, 0], 
[0, 0, 0, 32, 0], 
[0, 0, 0, 0, 26], 
[0, 11, 0, 0, 0], 
