nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [664, 972, 663, 636, 986, 899, 727, 929, 889, 611, 884, 523, 700, 824, 613, 862, 847, 578, 584, 911, 557, 962, 762, 814, 712, 551, 708, 795, 968, 984, 584, 738, 678, 658, 584, 554, 685, 762, 587, 772, 730, 647, 903, 803, 541, 745, 555, 894, 824, 918, 835, 569, 782, 678, 517, 591, 893, 652, 790, 527, 886, 686, 857, 665, 624, 716, 874, 740, 718, 639];
eminI = [0, 0, 20, 45, 0, 80, 0, 0, 45, 80, 45, 20, 45, 45, 80, 20, 20, 20, 45, 80, 0, 80, 45, 80, 0, 45, 0, 0, 20, 0, 0, 80, 20, 20, 80, 45, 20, 45, 0, 80, 80, 20, 80, 0, 0, 20, 45, 20, 80, 45, 20, 0, 20, 0, 20, 80, 80, 45, 45, 45, 45, 80, 80, 80, 20, 20, 80, 45, 80, 80];
emaxI = [30, 30, 55, 90, 30, 140, 30, 30, 90, 140, 90, 55, 90, 90, 140, 55, 55, 55, 90, 140, 30, 140, 90, 140, 30, 90, 30, 30, 55, 30, 30, 140, 55, 55, 140, 90, 55, 90, 30, 140, 140, 55, 140, 30, 30, 55, 90, 55, 140, 90, 55, 30, 55, 30, 55, 140, 140, 90, 90, 90, 90, 140, 140, 140, 55, 55, 140, 90, 140, 140];
r0 = [0, 0, 20, 45, 0, 80, 0, 0, 45, 80, 45, 20, 45, 45, 80, 20, 20, 20, 45, 80, 0, 80, 45, 80, 0, 45, 0, 0, 20, 0, 0, 80, 20, 20, 80, 45, 20, 45, 0, 80, 80, 20, 80, 0, 0, 20, 45, 20, 80, 45, 20, 0, 20, 0, 20, 80, 80, 45, 45, 45, 45, 80, 80, 80, 20, 20, 80, 45, 80, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [162, 225, 143, 133, 212, 191, 169, 197, 210, 140, 187, 129, 152, 166, 151, 182, 195, 129, 119, 227, 125, 215, 169, 202, 149, 119, 155, 189, 198, 205, 131, 156, 148, 132, 140, 121, 152, 154, 137, 181, 147, 155, 218, 186, 122, 152, 112, 199, 188, 220, 200, 130, 187, 147, 121, 120, 188, 133, 193, 128, 201, 157, 182, 142, 128, 146, 203, 174, 154, 149];
L = [6772, 5564, 6001, 6627, 6768, 6697, 5233, 5377, 6562, 5707, 6741, 6313, 6686, 6444, 6237, 5600, 5492, 6634, 5202, 6330, 6607, 5360, 5763, 5976, 5624, 6025, 6307, 5707, 6627, 6078];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [10, 10, 6, 3, 7, 10, 1, 6, 0, 9];
emaxP = [19, 17, 20, 16, 18, 16, 16, 17, 18, 16];
p0 = [10, 10, 6, 3, 7, 10, 1, 6, 0, 9];
cP = [1782, 3065, 1674, 2149, 1220, 2807, 2089, 1940, 1739, 4037];
dr = [[0, 47, 0, 0, 0], 
[0, 0, 0, 37, 0], 
[0, 104, 0, 0, 0], 
[0, 129, 0, 0, 0], 
[0, 0, 0, 38, 0], 
[0, 0, 0, 0, 223], 
[0, 0, 27, 0, 0], 
[0, 0, 23, 0, 0], 
[0, 0, 0, 133, 0], 
[0, 0, 219, 0, 0], 
[0, 0, 0, 196, 0], 
[0, 0, 0, 0, 74], 
[0, 0, 0, 172, 0], 
[0, 0, 188, 0, 0], 
[0, 0, 0, 237, 0], 
[0, 0, 112, 0, 0], 
[0, 0, 0, 0, 66], 
[0, 0, 0, 111, 0], 
[0, 0, 142, 0, 0], 
[0, 0, 209, 0, 0], 
[0, 0, 32, 0, 0], 
[0, 292, 0, 0, 0], 
[0, 0, 0, 0, 153], 
[0, 0, 283, 0, 0], 
[0, 0, 0, 13, 0], 
[0, 0, 0, 186, 0], 
[0, 0, 0, 53, 0], 
[0, 0, 0, 47, 0], 
[0, 0, 0, 0, 78], 
[0, 38, 0, 0, 0], 
[0, 0, 0, 48, 0], 
[0, 0, 0, 237, 0], 
[0, 0, 0, 71, 0], 
[0, 0, 67, 0, 0], 
[0, 0, 218, 0, 0], 
[0, 173, 0, 0, 0], 
[0, 0, 0, 0, 62], 
[0, 0, 0, 0, 158], 
[0, 0, 36, 0, 0], 
[0, 0, 259, 0, 0], 
[0, 276, 0, 0, 0], 
[0, 0, 0, 116, 0], 
[0, 231, 0, 0, 0], 
[0, 0, 0, 31, 0], 
[0, 0, 0, 0, 46], 
[0, 83, 0, 0, 0], 
[0, 0, 0, 0, 153], 
[0, 95, 0, 0, 0], 
[0, 0, 0, 217, 0], 
[0, 0, 182, 0, 0], 
[0, 90, 0, 0, 0], 
[0, 36, 0, 0, 0], 
[0, 0, 0, 0, 105], 
[0, 36, 0, 0, 0], 
[0, 0, 0, 90, 0], 
[0, 220, 0, 0, 0], 
[0, 0, 0, 0, 267], 
[0, 182, 0, 0, 0], 
[0, 0, 160, 0, 0], 
[0, 0, 0, 0, 144], 
[0, 0, 125, 0, 0], 
[0, 0, 297, 0, 0], 
[0, 262, 0, 0, 0], 
[0, 278, 0, 0, 0], 
[0, 0, 0, 0, 118], 
[0, 106, 0, 0, 0], 
[0, 0, 0, 0, 286], 
[0, 123, 0, 0, 0], 
[0, 0, 0, 216, 0], 
[0, 0, 0, 0, 226]];
