nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1426, 1035, 1210, 1484, 1102, 1167, 1475, 1389, 1284, 1264, 1129, 1358, 1301, 1250, 1289, 1193, 1390, 1259, 1395, 1285, 1115, 1066, 1215, 1040, 1204, 1311, 1003, 1483, 1165, 1236, 1117, 1204, 1149, 1263, 1216, 1089, 1250, 1158, 1062, 1158, 1352, 1158, 1158, 1446, 1134, 1296, 1186, 1079, 1066, 1206, 1360, 1374, 1100, 1127, 1207, 1060, 1281, 1377, 1095, 1377, 1284, 1397, 1138, 1298, 1219, 1034, 1043, 1126, 1278, 1229];
eminI = [80, 45, 80, 20, 20, 45, 0, 0, 45, 20, 45, 80, 80, 20, 0, 0, 80, 80, 80, 45, 80, 80, 80, 80, 80, 0, 45, 45, 80, 20, 0, 20, 20, 80, 80, 20, 80, 45, 20, 80, 80, 20, 45, 80, 20, 80, 80, 45, 20, 20, 20, 20, 45, 45, 20, 45, 0, 45, 80, 45, 0, 45, 20, 0, 0, 20, 45, 45, 80, 80];
emaxI = [140, 90, 140, 55, 55, 90, 30, 30, 90, 55, 90, 140, 140, 55, 30, 30, 140, 140, 140, 90, 140, 140, 140, 140, 140, 30, 90, 90, 140, 55, 30, 55, 55, 140, 140, 55, 140, 90, 55, 140, 140, 55, 90, 140, 55, 140, 140, 90, 55, 55, 55, 55, 90, 90, 55, 90, 30, 90, 140, 90, 30, 90, 55, 30, 30, 55, 90, 90, 140, 140];
r0 = [80, 45, 80, 20, 20, 45, 0, 0, 45, 20, 45, 80, 80, 20, 0, 0, 80, 80, 80, 45, 80, 80, 80, 80, 80, 0, 45, 45, 80, 20, 0, 20, 20, 80, 80, 20, 80, 45, 20, 80, 80, 20, 45, 80, 20, 80, 80, 45, 20, 20, 20, 20, 45, 45, 20, 45, 0, 45, 80, 45, 0, 45, 20, 0, 0, 20, 45, 45, 80, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [57, 29, 42, 42, 29, 8, 38, 31, 62, 52, 41, 1, 33, 27, 3, 10, 44, 4, 42, 11, 6, 14, 60, 30, 43, 22, 15, 8, 49, 27, 36, 1, 11, 22, 4, 47, 49, 22, 35, 16, 44, 30, 6, 7, 39, 36, 53, 3, 4, 38, 38, 53, 6, 6, 1, 41, 41, 1, 34, 22, 58, 22, 41, 40, 39, 43, 29, 52, 53, 54];
L = [6270, 5590, 6283, 6366, 5437, 5295, 6328, 6634, 6595, 6581, 6493, 6117, 5896, 6260, 5362, 5893, 6674, 5790, 5375, 6062, 6110, 5640, 5511, 5299, 5308, 5663, 6100, 6000, 6303, 5762];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [9, 8, 2, 10, 10, 0, 2, 4, 9, 10];
emaxP = [18, 16, 20, 17, 18, 20, 19, 17, 15, 16];
p0 = [9, 8, 2, 10, 10, 0, 2, 4, 9, 10];
cP = [344, 57, 402, 304, 594, 288, 385, 327, 523, 254];
dr = [[0, 0, 218, 0, 0], 
[0, 163, 0, 0, 0], 
[0, 0, 0, 298, 0], 
[0, 0, 0, 70, 0], 
[0, 0, 0, 92, 0], 
[0, 0, 126, 0, 0], 
[0, 0, 0, 47, 0], 
[0, 0, 0, 35, 0], 
[0, 0, 0, 194, 0], 
[0, 89, 0, 0, 0], 
[0, 0, 0, 0, 124], 
[0, 256, 0, 0, 0], 
[0, 0, 0, 238, 0], 
[0, 0, 66, 0, 0], 
[0, 0, 0, 0, 53], 
[0, 0, 0, 59, 0], 
[0, 0, 212, 0, 0], 
[0, 0, 0, 251, 0], 
[0, 244, 0, 0, 0], 
[0, 0, 0, 0, 186], 
[0, 0, 213, 0, 0], 
[0, 256, 0, 0, 0], 
[0, 0, 252, 0, 0], 
[0, 0, 0, 0, 202], 
[0, 209, 0, 0, 0], 
[0, 0, 0, 0, 21], 
[0, 0, 0, 0, 178], 
[0, 0, 0, 0, 148], 
[0, 0, 0, 0, 218], 
[0, 0, 65, 0, 0], 
[0, 0, 0, 42, 0], 
[0, 0, 0, 85, 0], 
[0, 0, 71, 0, 0], 
[0, 285, 0, 0, 0], 
[0, 0, 0, 203, 0], 
[0, 0, 81, 0, 0], 
[0, 264, 0, 0, 0], 
[0, 0, 0, 188, 0], 
[0, 0, 0, 83, 0], 
[0, 0, 0, 0, 240], 
[0, 0, 207, 0, 0], 
[0, 67, 0, 0, 0], 
[0, 0, 0, 0, 134], 
[0, 0, 202, 0, 0], 
[0, 115, 0, 0, 0], 
[0, 234, 0, 0, 0], 
[0, 0, 0, 0, 216], 
[0, 0, 0, 163, 0], 
[0, 0, 62, 0, 0], 
[0, 0, 107, 0, 0], 
[0, 100, 0, 0, 0], 
[0, 0, 114, 0, 0], 
[0, 180, 0, 0, 0], 
[0, 0, 0, 182, 0], 
[0, 0, 0, 0, 68], 
[0, 0, 159, 0, 0], 
[0, 0, 0, 0, 51], 
[0, 166, 0, 0, 0], 
[0, 203, 0, 0, 0], 
[0, 0, 197, 0, 0], 
[0, 0, 48, 0, 0], 
[0, 0, 0, 0, 128], 
[0, 82, 0, 0, 0], 
[0, 0, 23, 0, 0], 
[0, 0, 0, 50, 0], 
[0, 0, 0, 87, 0], 
[0, 156, 0, 0, 0], 
[0, 199, 0, 0, 0], 
[0, 279, 0, 0, 0], 
[0, 269, 0, 0, 0]];
