nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [852, 822, 966, 811, 670, 711, 554, 703, 718, 682, 946, 566, 813, 663, 842, 849, 849, 627, 868, 791, 902, 583, 967, 758, 933, 902, 785, 800, 902, 637, 545, 945, 772, 908, 731, 622, 528, 763, 501, 629, 742, 805, 623, 727, 815, 624, 879, 795, 531, 556, 977, 579, 557, 506, 673, 988, 937, 644, 704, 833, 787, 625, 500, 502, 589, 930, 929, 825, 612, 829];
eminI = [80, 80, 45, 80, 80, 80, 20, 80, 80, 20, 45, 80, 20, 80, 45, 0, 80, 80, 80, 45, 80, 20, 45, 80, 45, 45, 20, 0, 45, 45, 80, 45, 0, 0, 45, 45, 20, 20, 80, 0, 80, 20, 80, 80, 80, 80, 80, 20, 45, 80, 45, 45, 0, 80, 20, 0, 80, 0, 20, 20, 45, 0, 20, 80, 80, 0, 20, 20, 20, 45];
emaxI = [140, 140, 90, 140, 140, 140, 55, 140, 140, 55, 90, 140, 55, 140, 90, 30, 140, 140, 140, 90, 140, 55, 90, 140, 90, 90, 55, 30, 90, 90, 140, 90, 30, 30, 90, 90, 55, 55, 140, 30, 140, 55, 140, 140, 140, 140, 140, 55, 90, 140, 90, 90, 30, 140, 55, 30, 140, 30, 55, 55, 90, 30, 55, 140, 140, 30, 55, 55, 55, 90];
r0 = [80, 80, 45, 80, 80, 80, 20, 80, 80, 20, 45, 80, 20, 80, 45, 0, 80, 80, 80, 45, 80, 20, 45, 80, 45, 45, 20, 0, 45, 45, 80, 45, 0, 0, 45, 45, 20, 20, 80, 0, 80, 20, 80, 80, 80, 80, 80, 20, 45, 80, 45, 45, 0, 80, 20, 0, 80, 0, 20, 20, 45, 0, 20, 80, 80, 0, 20, 20, 20, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [32, 7, 7, 23, 29, 24, 23, 11, 29, 27, 23, 13, 33, 24, 33, 10, 4, 28, 13, 24, 15, 10, 21, 26, 9, 10, 34, 33, 31, 28, 21, 3, 5, 30, 15, 4, 6, 20, 20, 20, 17, 34, 4, 35, 37, 6, 28, 28, 13, 17, 18, 12, 19, 17, 2, 43, 27, 8, 13, 40, 9, 17, 6, 24, 9, 37, 3, 10, 8, 13];
L = [6456, 6571, 5361, 6069, 6151, 6225, 5345, 5505, 5348, 6654, 5876, 5338, 5867, 5430, 5524, 5723, 6156, 5430, 6513, 6031, 6135, 6614, 6642, 6299, 6228, 5424, 5624, 6108, 5806, 6039];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [0, 8, 5, 6, 6, 6, 4, 5, 0, 2];
emaxP = [16, 17, 18, 15, 19, 15, 17, 19, 20, 17];
p0 = [0, 8, 5, 6, 6, 6, 4, 5, 0, 2];
cP = [238, 114, 254, 218, 283, 365, 625, 275, 161, 265];
dr = [[0, 289, 0, 0, 0], 
[0, 0, 0, 253, 0], 
[0, 0, 0, 0, 138], 
[0, 0, 220, 0, 0], 
[0, 0, 284, 0, 0], 
[0, 0, 0, 216, 0], 
[0, 0, 79, 0, 0], 
[0, 217, 0, 0, 0], 
[0, 0, 0, 259, 0], 
[0, 0, 0, 98, 0], 
[0, 147, 0, 0, 0], 
[0, 209, 0, 0, 0], 
[0, 0, 0, 0, 110], 
[0, 0, 264, 0, 0], 
[0, 0, 0, 176, 0], 
[0, 0, 22, 0, 0], 
[0, 214, 0, 0, 0], 
[0, 0, 0, 0, 252], 
[0, 0, 0, 0, 298], 
[0, 0, 0, 184, 0], 
[0, 211, 0, 0, 0], 
[0, 0, 0, 68, 0], 
[0, 0, 0, 185, 0], 
[0, 281, 0, 0, 0], 
[0, 0, 0, 0, 193], 
[0, 151, 0, 0, 0], 
[0, 0, 0, 0, 73], 
[0, 37, 0, 0, 0], 
[0, 150, 0, 0, 0], 
[0, 0, 194, 0, 0], 
[0, 0, 260, 0, 0], 
[0, 0, 0, 0, 133], 
[0, 51, 0, 0, 0], 
[0, 0, 0, 29, 0], 
[0, 132, 0, 0, 0], 
[0, 174, 0, 0, 0], 
[0, 82, 0, 0, 0], 
[0, 0, 0, 105, 0], 
[0, 0, 0, 0, 241], 
[0, 0, 0, 45, 0], 
[0, 0, 0, 233, 0], 
[0, 0, 0, 0, 96], 
[0, 0, 0, 276, 0], 
[0, 280, 0, 0, 0], 
[0, 0, 262, 0, 0], 
[0, 0, 0, 211, 0], 
[0, 0, 235, 0, 0], 
[0, 0, 0, 0, 120], 
[0, 167, 0, 0, 0], 
[0, 265, 0, 0, 0], 
[0, 0, 194, 0, 0], 
[0, 0, 0, 0, 141], 
[0, 0, 0, 29, 0], 
[0, 0, 203, 0, 0], 
[0, 0, 0, 0, 100], 
[0, 0, 0, 48, 0], 
[0, 0, 0, 298, 0], 
[0, 50, 0, 0, 0], 
[0, 118, 0, 0, 0], 
[0, 0, 0, 0, 68], 
[0, 134, 0, 0, 0], 
[0, 0, 14, 0, 0], 
[0, 0, 0, 112, 0], 
[0, 259, 0, 0, 0], 
[0, 0, 0, 0, 216], 
[0, 0, 17, 0, 0], 
[0, 0, 0, 68, 0], 
[0, 0, 0, 0, 119], 
[0, 0, 101, 0, 0], 
[0, 0, 0, 0, 146]];
