nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1979, 1944, 1677, 1586, 1753, 1792, 1940, 1577, 1650, 1937, 1914, 1590, 1667, 1732, 1817, 1842, 1915, 1519, 1989, 1555, 1604, 1806, 1601, 1934, 1635, 1832, 1738, 1884, 1617, 1756, 1634, 1845, 1695, 1701, 1717, 1765, 1695, 1590, 1732, 1627, 1912, 1701, 1530, 1699, 1592, 1858, 1630, 1551, 1913, 1521, 1662, 1692, 1724, 1626, 1501, 1939, 1851, 1754, 1800, 1705, 1882, 1883, 1662, 1761, 1531, 1684, 1528, 1889, 1689, 1952];
eminI = [45, 0, 80, 20, 20, 80, 0, 45, 45, 45, 0, 80, 0, 45, 45, 80, 0, 0, 0, 0, 80, 45, 45, 0, 45, 45, 45, 80, 45, 80, 80, 0, 45, 0, 80, 80, 45, 45, 20, 45, 20, 80, 20, 80, 80, 80, 45, 20, 80, 80, 80, 45, 20, 80, 45, 45, 80, 45, 0, 0, 20, 45, 0, 0, 20, 80, 80, 0, 20, 45];
emaxI = [90, 30, 140, 55, 55, 140, 30, 90, 90, 90, 30, 140, 30, 90, 90, 140, 30, 30, 30, 30, 140, 90, 90, 30, 90, 90, 90, 140, 90, 140, 140, 30, 90, 30, 140, 140, 90, 90, 55, 90, 55, 140, 55, 140, 140, 140, 90, 55, 140, 140, 140, 90, 55, 140, 90, 90, 140, 90, 30, 30, 55, 90, 30, 30, 55, 140, 140, 30, 55, 90];
r0 = [45, 0, 80, 20, 20, 80, 0, 45, 45, 45, 0, 80, 0, 45, 45, 80, 0, 0, 0, 0, 80, 45, 45, 0, 45, 45, 45, 80, 45, 80, 80, 0, 45, 0, 80, 80, 45, 45, 20, 45, 20, 80, 20, 80, 80, 80, 45, 20, 80, 80, 80, 45, 20, 80, 45, 45, 80, 45, 0, 0, 20, 45, 0, 0, 20, 80, 80, 0, 20, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [19, 73, 3, 49, 2, 44, 77, 64, 4, 35, 34, 63, 42, 83, 73, 75, 47, 1, 85, 51, 48, 43, 40, 25, 12, 23, 41, 14, 42, 77, 45, 30, 71, 77, 49, 67, 45, 36, 48, 47, 51, 62, 13, 41, 66, 49, 71, 29, 14, 68, 26, 36, 34, 8, 41, 69, 60, 72, 88, 52, 47, 83, 18, 22, 55, 44, 54, 43, 19, 60];
L = [5373, 5298, 5657, 5813, 6155, 5247, 6527, 6586, 6582, 5889, 5771, 5679, 5269, 6337, 5783, 6800, 5554, 5858, 6446, 5349, 5439, 5772, 6679, 5646, 5952, 6584, 5658, 6081, 6555, 5664];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [1, 2, 8, 4, 6, 9, 2, 2, 7, 1];
emaxP = [18, 20, 18, 17, 16, 17, 19, 16, 18, 18];
p0 = [1, 2, 8, 4, 6, 9, 2, 2, 7, 1];
cP = [727, 538, 696, 441, 514, 440, 1052, 397, 686, 432];
dr = [[0, 0, 123, 0, 0], 
[0, 0, 0, 46, 0], 
[0, 294, 0, 0, 0], 
[0, 0, 74, 0, 0], 
[0, 0, 0, 0, 86], 
[0, 0, 0, 0, 242], 
[0, 0, 0, 10, 0], 
[0, 0, 0, 0, 176], 
[0, 187, 0, 0, 0], 
[0, 0, 172, 0, 0], 
[0, 0, 0, 0, 46], 
[0, 0, 0, 265, 0], 
[0, 0, 0, 23, 0], 
[0, 0, 193, 0, 0], 
[0, 187, 0, 0, 0], 
[0, 0, 245, 0, 0], 
[0, 0, 45, 0, 0], 
[0, 30, 0, 0, 0], 
[0, 0, 0, 0, 31], 
[0, 0, 0, 0, 58], 
[0, 0, 0, 0, 244], 
[0, 0, 0, 0, 156], 
[0, 0, 0, 179, 0], 
[0, 0, 0, 0, 33], 
[0, 197, 0, 0, 0], 
[0, 0, 0, 0, 125], 
[0, 0, 132, 0, 0], 
[0, 0, 285, 0, 0], 
[0, 0, 164, 0, 0], 
[0, 227, 0, 0, 0], 
[0, 0, 0, 0, 210], 
[0, 0, 50, 0, 0], 
[0, 0, 181, 0, 0], 
[0, 0, 22, 0, 0], 
[0, 0, 231, 0, 0], 
[0, 0, 0, 205, 0], 
[0, 0, 160, 0, 0], 
[0, 165, 0, 0, 0], 
[0, 0, 0, 0, 62], 
[0, 0, 0, 127, 0], 
[0, 0, 0, 0, 102], 
[0, 267, 0, 0, 0], 
[0, 0, 0, 0, 97], 
[0, 234, 0, 0, 0], 
[0, 0, 0, 0, 280], 
[0, 209, 0, 0, 0], 
[0, 189, 0, 0, 0], 
[0, 70, 0, 0, 0], 
[0, 0, 267, 0, 0], 
[0, 0, 0, 253, 0], 
[0, 0, 226, 0, 0], 
[0, 0, 140, 0, 0], 
[0, 0, 108, 0, 0], 
[0, 0, 210, 0, 0], 
[0, 134, 0, 0, 0], 
[0, 0, 175, 0, 0], 
[0, 0, 0, 0, 245], 
[0, 0, 0, 0, 124], 
[0, 0, 0, 0, 21], 
[0, 0, 0, 30, 0], 
[0, 0, 0, 0, 100], 
[0, 0, 0, 0, 136], 
[0, 43, 0, 0, 0], 
[0, 0, 0, 0, 22], 
[0, 0, 0, 69, 0], 
[0, 253, 0, 0, 0], 
[0, 246, 0, 0, 0], 
[0, 0, 45, 0, 0], 
[0, 118, 0, 0, 0], 
[0, 0, 127, 0, 0]];
