nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1828, 1685, 1903, 1636, 1770, 1760, 1671, 1688, 1987, 1981, 1696, 1953, 1601, 1907, 1794, 1759, 1736, 1806, 1771, 1815, 1551, 1838, 1882, 1701, 1723, 1763, 1879, 1652, 1754, 1849, 1743, 1721, 1867, 1809, 1890, 1919, 1739, 1870, 1619, 1746, 1534, 1626, 1842, 1633, 1553, 1957, 1949, 1601, 1618, 1661, 1551, 1909, 1638, 1977, 1827, 1536, 1763, 1786, 1750, 1514, 1594, 1593, 1558, 1685, 1566, 1986, 1926, 1821, 1960, 1747];
eminI = [20, 45, 0, 45, 0, 45, 80, 0, 0, 45, 45, 0, 80, 45, 45, 45, 45, 80, 45, 20, 80, 80, 20, 45, 45, 0, 20, 80, 0, 80, 80, 80, 45, 20, 45, 80, 45, 80, 80, 20, 45, 45, 0, 80, 0, 80, 45, 45, 80, 20, 80, 0, 80, 80, 20, 80, 45, 45, 45, 0, 20, 20, 20, 0, 45, 45, 80, 45, 0, 80];
emaxI = [55, 90, 30, 90, 30, 90, 140, 30, 30, 90, 90, 30, 140, 90, 90, 90, 90, 140, 90, 55, 140, 140, 55, 90, 90, 30, 55, 140, 30, 140, 140, 140, 90, 55, 90, 140, 90, 140, 140, 55, 90, 90, 30, 140, 30, 140, 90, 90, 140, 55, 140, 30, 140, 140, 55, 140, 90, 90, 90, 30, 55, 55, 55, 30, 90, 90, 140, 90, 30, 140];
r0 = [20, 45, 0, 45, 0, 45, 80, 0, 0, 45, 45, 0, 80, 45, 45, 45, 45, 80, 45, 20, 80, 80, 20, 45, 45, 0, 20, 80, 0, 80, 80, 80, 45, 20, 45, 80, 45, 80, 80, 20, 45, 45, 0, 80, 0, 80, 45, 45, 80, 20, 80, 0, 80, 80, 20, 80, 45, 45, 45, 0, 20, 20, 20, 0, 45, 45, 80, 45, 0, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [63, 6, 25, 47, 44, 47, 8, 49, 16, 50, 71, 8, 68, 71, 30, 78, 79, 50, 49, 40, 59, 60, 32, 74, 23, 58, 23, 11, 56, 17, 26, 20, 10, 89, 54, 43, 73, 85, 16, 6, 75, 67, 9, 58, 35, 81, 56, 4, 53, 10, 38, 81, 13, 74, 4, 7, 8, 27, 23, 64, 33, 67, 48, 50, 14, 20, 76, 53, 43, 50];
L = [6770, 5851, 5543, 5423, 6605, 6730, 5495, 5838, 5445, 5339, 6542, 5621, 5906, 5568, 5906, 5256, 5278, 5321, 5883, 6547, 5755, 6026, 5531, 5326, 6194, 6179, 6015, 6018, 5979, 5668];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [4, 6, 3, 9, 0, 8, 6, 7, 10, 0];
emaxP = [15, 17, 20, 15, 16, 18, 19, 16, 15, 15];
p0 = [4, 6, 3, 9, 0, 8, 6, 7, 10, 0];
cP = [636, 495, 856, 998, 473, 901, 292, 614, 990, 117];
dr = [[0, 0, 71, 0, 0], 
[0, 142, 0, 0, 0], 
[0, 12, 0, 0, 0], 
[0, 0, 0, 0, 161], 
[0, 0, 0, 24, 0], 
[0, 0, 0, 0, 183], 
[0, 0, 0, 235, 0], 
[0, 0, 0, 43, 0], 
[0, 0, 0, 0, 16], 
[0, 151, 0, 0, 0], 
[0, 0, 153, 0, 0], 
[0, 0, 0, 58, 0], 
[0, 0, 0, 0, 206], 
[0, 0, 0, 134, 0], 
[0, 0, 0, 0, 183], 
[0, 0, 0, 175, 0], 
[0, 0, 0, 0, 151], 
[0, 0, 0, 0, 243], 
[0, 0, 0, 0, 122], 
[0, 0, 0, 0, 63], 
[0, 238, 0, 0, 0], 
[0, 266, 0, 0, 0], 
[0, 0, 0, 0, 75], 
[0, 0, 0, 182, 0], 
[0, 0, 127, 0, 0], 
[0, 36, 0, 0, 0], 
[0, 63, 0, 0, 0], 
[0, 0, 0, 204, 0], 
[0, 0, 0, 11, 0], 
[0, 0, 0, 227, 0], 
[0, 0, 258, 0, 0], 
[0, 292, 0, 0, 0], 
[0, 0, 0, 160, 0], 
[0, 0, 110, 0, 0], 
[0, 158, 0, 0, 0], 
[0, 0, 0, 0, 235], 
[0, 192, 0, 0, 0], 
[0, 0, 0, 0, 247], 
[0, 0, 0, 0, 262], 
[0, 100, 0, 0, 0], 
[0, 0, 149, 0, 0], 
[0, 0, 0, 161, 0], 
[0, 0, 0, 0, 27], 
[0, 0, 277, 0, 0], 
[0, 0, 21, 0, 0], 
[0, 282, 0, 0, 0], 
[0, 0, 0, 182, 0], 
[0, 0, 0, 0, 192], 
[0, 0, 241, 0, 0], 
[0, 0, 0, 0, 73], 
[0, 0, 214, 0, 0], 
[0, 0, 0, 0, 14], 
[0, 0, 230, 0, 0], 
[0, 0, 217, 0, 0], 
[0, 61, 0, 0, 0], 
[0, 202, 0, 0, 0], 
[0, 197, 0, 0, 0], 
[0, 0, 164, 0, 0], 
[0, 0, 0, 193, 0], 
[0, 0, 0, 13, 0], 
[0, 0, 0, 0, 105], 
[0, 83, 0, 0, 0], 
[0, 0, 0, 65, 0], 
[0, 55, 0, 0, 0], 
[0, 139, 0, 0, 0], 
[0, 0, 0, 183, 0], 
[0, 0, 0, 0, 266], 
[0, 0, 142, 0, 0], 
[0, 0, 0, 0, 50], 
[0, 0, 278, 0, 0]];
