nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [995, 677, 915, 740, 614, 699, 680, 831, 638, 910, 504, 544, 702, 614, 766, 901, 514, 711, 886, 818, 674, 800, 743, 542, 847, 728, 799, 531, 914, 858, 514, 936, 682, 790, 799, 632, 967, 560, 993, 932, 767, 845, 648, 580, 665, 942, 509, 828, 506, 974, 689, 541, 654, 677, 559, 759, 573, 751, 539, 689, 896, 666, 503, 854, 923, 868, 803, 810, 722, 755];
eminI = [45, 0, 80, 0, 80, 80, 0, 0, 20, 20, 45, 80, 45, 0, 0, 45, 0, 80, 80, 45, 0, 80, 80, 80, 20, 80, 80, 80, 45, 0, 20, 80, 80, 20, 0, 0, 0, 45, 20, 45, 0, 80, 45, 45, 45, 45, 80, 0, 20, 80, 80, 80, 80, 45, 45, 0, 45, 80, 80, 80, 80, 0, 80, 20, 45, 80, 80, 45, 80, 0];
emaxI = [90, 30, 140, 30, 140, 140, 30, 30, 55, 55, 90, 140, 90, 30, 30, 90, 30, 140, 140, 90, 30, 140, 140, 140, 55, 140, 140, 140, 90, 30, 55, 140, 140, 55, 30, 30, 30, 90, 55, 90, 30, 140, 90, 90, 90, 90, 140, 30, 55, 140, 140, 140, 140, 90, 90, 30, 90, 140, 140, 140, 140, 30, 140, 55, 90, 140, 140, 90, 140, 30];
r0 = [45, 0, 80, 0, 80, 80, 0, 0, 20, 20, 45, 80, 45, 0, 0, 45, 0, 80, 80, 45, 0, 80, 80, 80, 20, 80, 80, 80, 45, 0, 20, 80, 80, 20, 0, 0, 0, 45, 20, 45, 0, 80, 45, 45, 45, 45, 80, 0, 20, 80, 80, 80, 80, 45, 45, 0, 45, 80, 80, 80, 80, 0, 80, 20, 45, 80, 80, 45, 80, 0];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [204, 147, 199, 165, 127, 152, 158, 174, 136, 191, 102, 110, 150, 129, 160, 204, 106, 145, 204, 190, 166, 165, 159, 131, 194, 164, 186, 121, 214, 183, 119, 195, 140, 174, 182, 149, 230, 114, 231, 192, 166, 170, 153, 131, 156, 207, 118, 185, 112, 241, 147, 127, 137, 149, 138, 186, 131, 171, 121, 165, 192, 159, 115, 205, 206, 207, 187, 199, 176, 160];
L = [5349, 5211, 5307, 5995, 6374, 6798, 5515, 6548, 6388, 6034, 5743, 6509, 6370, 6039, 5248, 5273, 6041, 5206, 6032, 5418, 6464, 5270, 5580, 5245, 6135, 5594, 6538, 6280, 6369, 5646];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [1, 10, 0, 3, 9, 10, 2, 9, 7, 4];
emaxP = [16, 20, 18, 20, 15, 17, 18, 20, 17, 16];
p0 = [1, 10, 0, 3, 9, 10, 2, 9, 7, 4];
cP = [2302, 1912, 3845, 3713, 2257, 1935, 3298, 2461, 3236, 1568];
dr = [[0, 0, 0, 161, 0], 
[0, 0, 0, 0, 13], 
[0, 208, 0, 0, 0], 
[0, 0, 0, 0, 26], 
[0, 0, 0, 286, 0], 
[0, 0, 0, 0, 201], 
[0, 0, 0, 52, 0], 
[0, 0, 0, 28, 0], 
[0, 0, 0, 81, 0], 
[0, 0, 68, 0, 0], 
[0, 131, 0, 0, 0], 
[0, 0, 0, 221, 0], 
[0, 0, 174, 0, 0], 
[0, 33, 0, 0, 0], 
[0, 0, 0, 0, 50], 
[0, 0, 142, 0, 0], 
[0, 0, 0, 16, 0], 
[0, 243, 0, 0, 0], 
[0, 0, 0, 213, 0], 
[0, 0, 0, 0, 141], 
[0, 0, 32, 0, 0], 
[0, 0, 0, 0, 207], 
[0, 0, 0, 0, 271], 
[0, 0, 278, 0, 0], 
[0, 0, 0, 82, 0], 
[0, 0, 0, 266, 0], 
[0, 255, 0, 0, 0], 
[0, 237, 0, 0, 0], 
[0, 0, 172, 0, 0], 
[0, 52, 0, 0, 0], 
[0, 72, 0, 0, 0], 
[0, 0, 274, 0, 0], 
[0, 0, 288, 0, 0], 
[0, 0, 0, 76, 0], 
[0, 0, 0, 48, 0], 
[0, 0, 0, 56, 0], 
[0, 0, 0, 0, 11], 
[0, 129, 0, 0, 0], 
[0, 0, 97, 0, 0], 
[0, 0, 0, 156, 0], 
[0, 30, 0, 0, 0], 
[0, 0, 0, 0, 274], 
[0, 125, 0, 0, 0], 
[0, 0, 0, 0, 183], 
[0, 0, 0, 158, 0], 
[0, 131, 0, 0, 0], 
[0, 0, 239, 0, 0], 
[0, 0, 0, 0, 23], 
[0, 0, 114, 0, 0], 
[0, 0, 0, 0, 241], 
[0, 0, 0, 0, 275], 
[0, 0, 0, 293, 0], 
[0, 0, 217, 0, 0], 
[0, 0, 0, 0, 129], 
[0, 0, 0, 137, 0], 
[0, 0, 0, 46, 0], 
[0, 0, 124, 0, 0], 
[0, 0, 252, 0, 0], 
[0, 0, 0, 231, 0], 
[0, 0, 284, 0, 0], 
[0, 286, 0, 0, 0], 
[0, 0, 0, 59, 0], 
[0, 237, 0, 0, 0], 
[0, 0, 0, 68, 0], 
[0, 0, 185, 0, 0], 
[0, 0, 0, 237, 0], 
[0, 0, 202, 0, 0], 
[0, 0, 0, 0, 172], 
[0, 0, 0, 0, 216], 
[0, 0, 53, 0, 0]];
