nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1597, 1921, 1683, 1505, 1759, 1624, 1714, 1640, 1635, 1560, 1919, 1629, 1511, 1855, 1945, 1704, 1806, 1993, 1527, 1873, 1587, 1551, 1826, 1701, 1939, 1533, 1960, 1878, 1706, 1987, 1779, 1688, 1507, 1942, 1770, 1873, 1767, 1847, 1521, 1757, 1695, 1899, 1851, 1506, 1912, 1729, 1958, 1858, 1942, 1907, 1860, 1910, 1936, 1817, 1772, 1600, 1656, 1675, 1550, 1810, 1528, 1500, 1564, 1661, 1787, 1798, 1596, 1648, 1715, 1626];
eminI = [80, 20, 0, 45, 45, 80, 80, 20, 20, 80, 80, 20, 0, 20, 45, 45, 20, 0, 80, 80, 20, 20, 45, 45, 80, 80, 80, 80, 0, 80, 20, 20, 0, 45, 80, 45, 80, 0, 20, 0, 0, 0, 80, 0, 20, 20, 0, 80, 0, 45, 45, 80, 20, 45, 80, 45, 45, 45, 0, 80, 80, 80, 45, 45, 20, 20, 45, 80, 45, 20];
emaxI = [140, 55, 30, 90, 90, 140, 140, 55, 55, 140, 140, 55, 30, 55, 90, 90, 55, 30, 140, 140, 55, 55, 90, 90, 140, 140, 140, 140, 30, 140, 55, 55, 30, 90, 140, 90, 140, 30, 55, 30, 30, 30, 140, 30, 55, 55, 30, 140, 30, 90, 90, 140, 55, 90, 140, 90, 90, 90, 30, 140, 140, 140, 90, 90, 55, 55, 90, 140, 90, 55];
r0 = [80, 20, 0, 45, 45, 80, 80, 20, 20, 80, 80, 20, 0, 20, 45, 45, 20, 0, 80, 80, 20, 20, 45, 45, 80, 80, 80, 80, 0, 80, 20, 20, 0, 45, 80, 45, 80, 0, 20, 0, 0, 0, 80, 0, 20, 20, 0, 80, 0, 45, 45, 80, 20, 45, 80, 45, 45, 45, 0, 80, 80, 80, 45, 45, 20, 20, 45, 80, 45, 20];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [191, 204, 218, 151, 213, 167, 230, 168, 184, 223, 205, 240, 167, 277, 227, 228, 224, 279, 179, 189, 232, 168, 240, 216, 290, 222, 246, 275, 202, 294, 179, 177, 178, 216, 231, 255, 228, 235, 165, 241, 182, 211, 220, 168, 262, 237, 268, 268, 247, 241, 261, 230, 286, 201, 214, 226, 245, 169, 216, 236, 163, 204, 229, 231, 233, 267, 204, 227, 194, 192];
L = [6320, 5673, 5228, 6124, 5400, 5222, 6166, 6593, 5489, 6596, 6198, 5753, 5432, 6628, 6232, 6099, 6633, 5323, 5832, 5677, 5807, 5454, 5297, 5504, 6537, 6409, 5763, 6158, 6110, 5366];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [8, 8, 7, 0, 0, 1, 4, 9, 5, 4];
emaxP = [20, 16, 18, 15, 16, 15, 19, 18, 20, 19];
p0 = [8, 8, 7, 0, 0, 1, 4, 9, 5, 4];
cP = [2519, 2641, 4579, 4040, 2193, 1813, 3366, 3420, 3068, 4961];
dr = [[0, 0, 297, 0, 0], 
[0, 0, 0, 93, 0], 
[0, 33, 0, 0, 0], 
[0, 0, 165, 0, 0], 
[0, 135, 0, 0, 0], 
[0, 251, 0, 0, 0], 
[0, 250, 0, 0, 0], 
[0, 75, 0, 0, 0], 
[0, 97, 0, 0, 0], 
[0, 0, 0, 286, 0], 
[0, 0, 0, 260, 0], 
[0, 0, 0, 85, 0], 
[0, 51, 0, 0, 0], 
[0, 0, 0, 111, 0], 
[0, 0, 0, 0, 122], 
[0, 0, 0, 0, 156], 
[0, 61, 0, 0, 0], 
[0, 0, 0, 46, 0], 
[0, 0, 0, 0, 273], 
[0, 0, 0, 284, 0], 
[0, 114, 0, 0, 0], 
[0, 0, 0, 101, 0], 
[0, 0, 172, 0, 0], 
[0, 0, 172, 0, 0], 
[0, 0, 242, 0, 0], 
[0, 0, 0, 245, 0], 
[0, 257, 0, 0, 0], 
[0, 0, 0, 214, 0], 
[0, 0, 0, 0, 55], 
[0, 248, 0, 0, 0], 
[0, 0, 0, 0, 116], 
[0, 0, 110, 0, 0], 
[0, 0, 60, 0, 0], 
[0, 0, 123, 0, 0], 
[0, 209, 0, 0, 0], 
[0, 0, 0, 176, 0], 
[0, 264, 0, 0, 0], 
[0, 0, 40, 0, 0], 
[0, 65, 0, 0, 0], 
[0, 29, 0, 0, 0], 
[0, 0, 0, 0, 21], 
[0, 0, 20, 0, 0], 
[0, 0, 244, 0, 0], 
[0, 0, 0, 0, 25], 
[0, 0, 63, 0, 0], 
[0, 118, 0, 0, 0], 
[0, 0, 0, 21, 0], 
[0, 270, 0, 0, 0], 
[0, 0, 38, 0, 0], 
[0, 154, 0, 0, 0], 
[0, 0, 198, 0, 0], 
[0, 272, 0, 0, 0], 
[0, 0, 84, 0, 0], 
[0, 160, 0, 0, 0], 
[0, 0, 0, 248, 0], 
[0, 0, 0, 193, 0], 
[0, 0, 0, 174, 0], 
[0, 0, 0, 163, 0], 
[0, 0, 0, 0, 10], 
[0, 0, 284, 0, 0], 
[0, 0, 0, 0, 207], 
[0, 237, 0, 0, 0], 
[0, 0, 191, 0, 0], 
[0, 0, 192, 0, 0], 
[0, 0, 0, 76, 0], 
[0, 0, 0, 98, 0], 
[0, 0, 158, 0, 0], 
[0, 0, 285, 0, 0], 
[0, 0, 0, 0, 185], 
[0, 0, 0, 0, 92]];
