nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1826, 1752, 1589, 1898, 1555, 1754, 1609, 1870, 1645, 1679, 1790, 1721, 1535, 1574, 1628, 1908, 1840, 1815, 1845, 1922, 1608, 1963, 1645, 1977, 1512, 1517, 1634, 1713, 1619, 1539, 1856, 1531, 1668, 1984, 1614, 1797, 1853, 1765, 1823, 1777, 1915, 1704, 1696, 1865, 1624, 1849, 1774, 1700, 1838, 1766, 1777, 1811, 1682, 1888, 1508, 1880, 1640, 1688, 1608, 1880, 1974, 1564, 1510, 1990, 1839, 1967, 1597, 1984, 1755, 1602];
eminI = [0, 80, 20, 45, 80, 80, 45, 45, 80, 45, 45, 0, 0, 80, 20, 0, 80, 80, 45, 80, 20, 0, 0, 0, 45, 20, 80, 45, 0, 80, 80, 80, 80, 45, 0, 80, 20, 0, 80, 80, 80, 0, 45, 45, 80, 20, 0, 0, 20, 20, 80, 45, 20, 45, 45, 45, 80, 45, 20, 80, 20, 0, 80, 20, 80, 45, 45, 0, 45, 20];
emaxI = [30, 140, 55, 90, 140, 140, 90, 90, 140, 90, 90, 30, 30, 140, 55, 30, 140, 140, 90, 140, 55, 30, 30, 30, 90, 55, 140, 90, 30, 140, 140, 140, 140, 90, 30, 140, 55, 30, 140, 140, 140, 30, 90, 90, 140, 55, 30, 30, 55, 55, 140, 90, 55, 90, 90, 90, 140, 90, 55, 140, 55, 30, 140, 55, 140, 90, 90, 30, 90, 55];
r0 = [0, 80, 20, 45, 80, 80, 45, 45, 80, 45, 45, 0, 0, 80, 20, 0, 80, 80, 45, 80, 20, 0, 0, 0, 45, 20, 80, 45, 0, 80, 80, 80, 80, 45, 0, 80, 20, 0, 80, 80, 80, 0, 45, 45, 80, 20, 0, 0, 20, 20, 80, 45, 20, 45, 45, 45, 80, 45, 20, 80, 20, 0, 80, 20, 80, 45, 45, 0, 45, 20];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [16, 8, 52, 68, 75, 6, 69, 61, 64, 77, 11, 83, 1, 19, 72, 42, 39, 56, 51, 13, 29, 18, 43, 49, 28, 42, 63, 78, 22, 8, 50, 25, 20, 40, 30, 49, 23, 40, 41, 30, 16, 84, 28, 6, 81, 30, 37, 14, 26, 66, 8, 88, 13, 49, 64, 90, 59, 59, 25, 25, 30, 46, 12, 59, 33, 57, 38, 72, 21, 28];
L = [5248, 5902, 6407, 6726, 6500, 6272, 6053, 6365, 5977, 5860, 6572, 6533, 5889, 6125, 5873, 6381, 6786, 6130, 5322, 6374, 5611, 5369, 5205, 6332, 5990, 5454, 5530, 5807, 6327, 5618];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [7, 10, 7, 0, 3, 5, 3, 7, 3, 0];
emaxP = [16, 20, 17, 20, 18, 18, 17, 15, 17, 18];
p0 = [7, 10, 7, 0, 3, 5, 3, 7, 3, 0];
cP = [593, 204, 735, 502, 727, 263, 739, 1151, 609, 1089];
dr = [[0, 0, 0, 25, 0], 
[0, 0, 0, 0, 281], 
[0, 0, 0, 0, 115], 
[0, 142, 0, 0, 0], 
[0, 267, 0, 0, 0], 
[0, 291, 0, 0, 0], 
[0, 0, 189, 0, 0], 
[0, 0, 0, 0, 144], 
[0, 0, 0, 280, 0], 
[0, 0, 159, 0, 0], 
[0, 0, 127, 0, 0], 
[0, 0, 0, 0, 47], 
[0, 31, 0, 0, 0], 
[0, 0, 0, 273, 0], 
[0, 0, 0, 107, 0], 
[0, 0, 0, 0, 60], 
[0, 0, 0, 0, 284], 
[0, 0, 0, 241, 0], 
[0, 0, 0, 0, 143], 
[0, 0, 0, 235, 0], 
[0, 0, 71, 0, 0], 
[0, 0, 0, 13, 0], 
[0, 0, 0, 0, 38], 
[0, 43, 0, 0, 0], 
[0, 0, 174, 0, 0], 
[0, 85, 0, 0, 0], 
[0, 299, 0, 0, 0], 
[0, 162, 0, 0, 0], 
[0, 0, 0, 0, 44], 
[0, 0, 0, 217, 0], 
[0, 221, 0, 0, 0], 
[0, 0, 0, 0, 240], 
[0, 0, 0, 0, 242], 
[0, 0, 0, 0, 191], 
[0, 35, 0, 0, 0], 
[0, 0, 275, 0, 0], 
[0, 0, 0, 80, 0], 
[0, 0, 0, 46, 0], 
[0, 0, 275, 0, 0], 
[0, 0, 223, 0, 0], 
[0, 231, 0, 0, 0], 
[0, 0, 0, 27, 0], 
[0, 168, 0, 0, 0], 
[0, 0, 0, 0, 126], 
[0, 0, 284, 0, 0], 
[0, 68, 0, 0, 0], 
[0, 26, 0, 0, 0], 
[0, 39, 0, 0, 0], 
[0, 0, 0, 0, 109], 
[0, 0, 98, 0, 0], 
[0, 0, 275, 0, 0], 
[0, 0, 0, 172, 0], 
[0, 0, 0, 0, 68], 
[0, 0, 0, 0, 165], 
[0, 0, 176, 0, 0], 
[0, 175, 0, 0, 0], 
[0, 0, 0, 0, 223], 
[0, 0, 0, 179, 0], 
[0, 0, 0, 0, 76], 
[0, 0, 0, 0, 260], 
[0, 0, 0, 104, 0], 
[0, 0, 55, 0, 0], 
[0, 0, 0, 231, 0], 
[0, 0, 0, 0, 107], 
[0, 0, 0, 0, 210], 
[0, 163, 0, 0, 0], 
[0, 0, 0, 131, 0], 
[0, 0, 11, 0, 0], 
[0, 0, 0, 0, 135], 
[0, 0, 0, 61, 0]];
