nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1045, 1337, 1023, 1010, 1428, 1427, 1017, 1001, 1046, 1351, 1010, 1108, 1343, 1290, 1311, 1149, 1310, 1279, 1355, 1454, 1270, 1040, 1385, 1383, 1356, 1306, 1409, 1266, 1402, 1256, 1466, 1357, 1155, 1417, 1472, 1424, 1238, 1050, 1308, 1323, 1435, 1395, 1264, 1206, 1084, 1470, 1475, 1160, 1098, 1111, 1223, 1006, 1052, 1213, 1480, 1494, 1052, 1440, 1285, 1473, 1112, 1281, 1284, 1235, 1276, 1244, 1269, 1015, 1336, 1000];
eminI = [0, 45, 45, 0, 80, 45, 0, 20, 20, 0, 45, 20, 20, 0, 0, 45, 20, 80, 45, 20, 80, 80, 80, 0, 80, 20, 20, 80, 45, 45, 45, 20, 0, 20, 0, 0, 45, 80, 45, 80, 80, 0, 0, 80, 80, 80, 20, 45, 80, 45, 0, 45, 80, 80, 20, 80, 80, 45, 20, 80, 0, 80, 20, 80, 45, 80, 0, 20, 80, 45];
emaxI = [30, 90, 90, 30, 140, 90, 30, 55, 55, 30, 90, 55, 55, 30, 30, 90, 55, 140, 90, 55, 140, 140, 140, 30, 140, 55, 55, 140, 90, 90, 90, 55, 30, 55, 30, 30, 90, 140, 90, 140, 140, 30, 30, 140, 140, 140, 55, 90, 140, 90, 30, 90, 140, 140, 55, 140, 140, 90, 55, 140, 30, 140, 55, 140, 90, 140, 30, 55, 140, 90];
r0 = [0, 45, 45, 0, 80, 45, 0, 20, 20, 0, 45, 20, 20, 0, 0, 45, 20, 80, 45, 20, 80, 80, 80, 0, 80, 20, 20, 80, 45, 45, 45, 20, 0, 20, 0, 0, 45, 80, 45, 80, 80, 0, 0, 80, 80, 80, 20, 45, 80, 45, 0, 45, 80, 80, 20, 80, 80, 45, 20, 80, 0, 80, 20, 80, 45, 80, 0, 20, 80, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [119, 194, 114, 145, 212, 207, 121, 108, 150, 161, 146, 136, 166, 148, 182, 130, 191, 153, 149, 196, 161, 143, 159, 142, 162, 185, 141, 158, 175, 135, 149, 203, 162, 156, 185, 147, 136, 154, 132, 170, 211, 143, 188, 139, 134, 197, 210, 154, 128, 119, 143, 105, 142, 170, 155, 160, 121, 155, 145, 219, 116, 187, 130, 184, 191, 179, 161, 112, 161, 108];
L = [6275, 5850, 5500, 6793, 6398, 6557, 6042, 5827, 6497, 5234, 6797, 5858, 6053, 6604, 5507, 6371, 6585, 6325, 5860, 5323, 5977, 6337, 6343, 5797, 6416, 5693, 5477, 5606, 6016, 5256];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [10, 7, 3, 2, 6, 3, 3, 8, 7, 1];
emaxP = [20, 15, 15, 18, 20, 16, 17, 17, 20, 16];
p0 = [10, 7, 3, 2, 6, 3, 3, 8, 7, 1];
cP = [2617, 2136, 3903, 3752, 1559, 1819, 2684, 2380, 1266, 777];
dr = [[0, 0, 0, 0, 39], 
[0, 0, 0, 0, 127], 
[0, 0, 0, 163, 0], 
[0, 0, 0, 0, 43], 
[0, 0, 0, 209, 0], 
[0, 0, 147, 0, 0], 
[0, 36, 0, 0, 0], 
[0, 0, 92, 0, 0], 
[0, 63, 0, 0, 0], 
[0, 0, 0, 0, 32], 
[0, 0, 0, 0, 194], 
[0, 0, 0, 0, 89], 
[0, 0, 68, 0, 0], 
[0, 60, 0, 0, 0], 
[0, 0, 0, 57, 0], 
[0, 0, 0, 0, 127], 
[0, 0, 77, 0, 0], 
[0, 0, 235, 0, 0], 
[0, 0, 142, 0, 0], 
[0, 73, 0, 0, 0], 
[0, 0, 0, 235, 0], 
[0, 0, 0, 260, 0], 
[0, 0, 0, 0, 279], 
[0, 0, 0, 0, 40], 
[0, 0, 0, 210, 0], 
[0, 0, 0, 0, 110], 
[0, 0, 94, 0, 0], 
[0, 0, 0, 207, 0], 
[0, 0, 0, 0, 123], 
[0, 0, 0, 150, 0], 
[0, 161, 0, 0, 0], 
[0, 0, 0, 0, 101], 
[0, 0, 0, 0, 17], 
[0, 0, 0, 0, 69], 
[0, 0, 52, 0, 0], 
[0, 0, 0, 44, 0], 
[0, 0, 0, 0, 194], 
[0, 0, 0, 0, 260], 
[0, 0, 0, 0, 198], 
[0, 0, 0, 0, 248], 
[0, 0, 0, 0, 271], 
[0, 0, 59, 0, 0], 
[0, 27, 0, 0, 0], 
[0, 0, 210, 0, 0], 
[0, 0, 0, 0, 219], 
[0, 0, 234, 0, 0], 
[0, 0, 67, 0, 0], 
[0, 0, 0, 123, 0], 
[0, 0, 0, 233, 0], 
[0, 0, 0, 0, 133], 
[0, 0, 38, 0, 0], 
[0, 0, 153, 0, 0], 
[0, 0, 0, 279, 0], 
[0, 0, 0, 236, 0], 
[0, 0, 113, 0, 0], 
[0, 0, 287, 0, 0], 
[0, 214, 0, 0, 0], 
[0, 121, 0, 0, 0], 
[0, 0, 0, 0, 83], 
[0, 216, 0, 0, 0], 
[0, 52, 0, 0, 0], 
[0, 0, 256, 0, 0], 
[0, 0, 119, 0, 0], 
[0, 0, 0, 0, 243], 
[0, 0, 0, 184, 0], 
[0, 256, 0, 0, 0], 
[0, 0, 55, 0, 0], 
[0, 0, 0, 0, 93], 
[0, 0, 0, 289, 0], 
[0, 0, 193, 0, 0]];
