nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1247, 1104, 1420, 1488, 1315, 1237, 1161, 1092, 1129, 1149, 1401, 1200, 1255, 1270, 1163, 1302, 1462, 1196, 1295, 1101, 1102, 1463, 1463, 1207, 1155, 1286, 1065, 1101, 1154, 1122, 1227, 1456, 1011, 1215, 1189, 1319, 1431, 1153, 1228, 1227, 1440, 1266, 1440, 1324, 1390, 1030, 1295, 1497, 1285, 1426, 1409, 1426, 1290, 1376, 1139, 1299, 1152, 1381, 1045, 1419, 1101, 1365, 1154, 1199, 1332, 1366, 1134, 1183, 1309, 1269];
eminI = [0, 45, 20, 80, 80, 0, 80, 80, 45, 20, 45, 80, 80, 80, 80, 20, 45, 80, 45, 45, 45, 80, 45, 45, 80, 45, 20, 0, 0, 20, 45, 0, 45, 20, 45, 80, 80, 0, 45, 45, 80, 45, 20, 20, 20, 80, 20, 20, 80, 80, 45, 20, 80, 45, 20, 80, 80, 20, 80, 80, 20, 80, 80, 45, 20, 20, 80, 80, 20, 45];
emaxI = [30, 90, 55, 140, 140, 30, 140, 140, 90, 55, 90, 140, 140, 140, 140, 55, 90, 140, 90, 90, 90, 140, 90, 90, 140, 90, 55, 30, 30, 55, 90, 30, 90, 55, 90, 140, 140, 30, 90, 90, 140, 90, 55, 55, 55, 140, 55, 55, 140, 140, 90, 55, 140, 90, 55, 140, 140, 55, 140, 140, 55, 140, 140, 90, 55, 55, 140, 140, 55, 90];
r0 = [0, 45, 20, 80, 80, 0, 80, 80, 45, 20, 45, 80, 80, 80, 80, 20, 45, 80, 45, 45, 45, 80, 45, 45, 80, 45, 20, 0, 0, 20, 45, 0, 45, 20, 45, 80, 80, 0, 45, 45, 80, 45, 20, 20, 20, 80, 20, 20, 80, 80, 45, 20, 80, 45, 20, 80, 80, 20, 80, 80, 20, 80, 80, 45, 20, 20, 80, 80, 20, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [273, 252, 321, 317, 313, 274, 270, 229, 248, 280, 306, 297, 265, 306, 260, 322, 319, 272, 267, 225, 228, 342, 344, 263, 243, 284, 225, 268, 260, 262, 276, 298, 225, 269, 266, 328, 326, 265, 281, 266, 315, 282, 328, 280, 307, 229, 273, 362, 317, 300, 312, 303, 271, 330, 283, 315, 258, 326, 234, 314, 252, 287, 275, 271, 326, 300, 281, 257, 275, 297];
L = [5486, 5369, 6497, 5674, 6152, 5258, 5272, 5227, 6099, 6009, 5350, 6039, 6309, 6033, 5279, 5826, 6005, 5919, 5496, 6582, 5863, 6384, 6319, 6325, 5202, 5200, 5651, 6409, 5498, 5853];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [10, 4, 0, 9, 0, 3, 4, 5, 1, 4];
emaxP = [16, 20, 20, 20, 18, 17, 18, 17, 16, 18];
p0 = [10, 4, 0, 9, 0, 3, 4, 5, 1, 4];
cP = [4312, 3081, 3868, 5577, 2596, 4517, 3713, 3875, 3391, 5401];
dr = [[0, 26, 0, 0, 0], 
[0, 0, 0, 0, 166], 
[0, 0, 66, 0, 0], 
[0, 209, 0, 0, 0], 
[0, 0, 0, 225, 0], 
[0, 57, 0, 0, 0], 
[0, 226, 0, 0, 0], 
[0, 0, 0, 300, 0], 
[0, 0, 177, 0, 0], 
[0, 0, 0, 85, 0], 
[0, 134, 0, 0, 0], 
[0, 0, 0, 252, 0], 
[0, 220, 0, 0, 0], 
[0, 283, 0, 0, 0], 
[0, 227, 0, 0, 0], 
[0, 0, 99, 0, 0], 
[0, 0, 0, 0, 168], 
[0, 0, 206, 0, 0], 
[0, 0, 0, 0, 171], 
[0, 161, 0, 0, 0], 
[0, 0, 146, 0, 0], 
[0, 0, 211, 0, 0], 
[0, 0, 0, 0, 173], 
[0, 140, 0, 0, 0], 
[0, 0, 0, 0, 254], 
[0, 0, 0, 183, 0], 
[0, 100, 0, 0, 0], 
[0, 0, 0, 16, 0], 
[0, 18, 0, 0, 0], 
[0, 93, 0, 0, 0], 
[0, 0, 131, 0, 0], 
[0, 0, 0, 37, 0], 
[0, 0, 145, 0, 0], 
[0, 0, 0, 0, 65], 
[0, 149, 0, 0, 0], 
[0, 0, 0, 0, 274], 
[0, 235, 0, 0, 0], 
[0, 0, 0, 33, 0], 
[0, 0, 0, 150, 0], 
[0, 0, 0, 175, 0], 
[0, 0, 283, 0, 0], 
[0, 0, 0, 0, 186], 
[0, 0, 62, 0, 0], 
[0, 0, 103, 0, 0], 
[0, 0, 0, 66, 0], 
[0, 0, 0, 0, 212], 
[0, 90, 0, 0, 0], 
[0, 0, 0, 78, 0], 
[0, 244, 0, 0, 0], 
[0, 0, 296, 0, 0], 
[0, 0, 0, 0, 190], 
[0, 0, 66, 0, 0], 
[0, 0, 0, 0, 240], 
[0, 157, 0, 0, 0], 
[0, 0, 83, 0, 0], 
[0, 0, 0, 0, 219], 
[0, 0, 269, 0, 0], 
[0, 83, 0, 0, 0], 
[0, 284, 0, 0, 0], 
[0, 0, 0, 213, 0], 
[0, 0, 0, 0, 107], 
[0, 0, 0, 283, 0], 
[0, 0, 0, 232, 0], 
[0, 0, 0, 0, 153], 
[0, 111, 0, 0, 0], 
[0, 0, 0, 0, 93], 
[0, 0, 0, 0, 221], 
[0, 0, 0, 202, 0], 
[0, 0, 64, 0, 0], 
[0, 0, 140, 0, 0]];
