nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1486, 1228, 1046, 1317, 1259, 1440, 1186, 1172, 1413, 1270, 1211, 1221, 1407, 1381, 1024, 1368, 1446, 1317, 1241, 1115, 1424, 1335, 1344, 1295, 1019, 1500, 1410, 1206, 1128, 1347, 1119, 1100, 1361, 1329, 1442, 1494, 1432, 1067, 1128, 1192, 1090, 1467, 1043, 1398, 1289, 1059, 1482, 1204, 1481, 1038, 1184, 1258, 1117, 1034, 1021, 1386, 1466, 1404, 1065, 1428, 1279, 1313, 1256, 1250, 1063, 1472, 1139, 1185, 1498, 1017];
eminI = [80, 80, 80, 20, 45, 0, 80, 0, 20, 20, 80, 0, 80, 45, 80, 80, 80, 0, 45, 20, 80, 20, 80, 80, 45, 80, 45, 80, 45, 45, 20, 80, 80, 45, 80, 20, 45, 80, 80, 0, 45, 45, 45, 20, 80, 80, 20, 20, 20, 80, 45, 80, 80, 0, 0, 45, 80, 45, 45, 0, 20, 20, 0, 80, 20, 0, 45, 20, 45, 80];
emaxI = [140, 140, 140, 55, 90, 30, 140, 30, 55, 55, 140, 30, 140, 90, 140, 140, 140, 30, 90, 55, 140, 55, 140, 140, 90, 140, 90, 140, 90, 90, 55, 140, 140, 90, 140, 55, 90, 140, 140, 30, 90, 90, 90, 55, 140, 140, 55, 55, 55, 140, 90, 140, 140, 30, 30, 90, 140, 90, 90, 30, 55, 55, 30, 140, 55, 30, 90, 55, 90, 140];
r0 = [80, 80, 80, 20, 45, 0, 80, 0, 20, 20, 80, 0, 80, 45, 80, 80, 80, 0, 45, 20, 80, 20, 80, 80, 45, 80, 45, 80, 45, 45, 20, 80, 80, 45, 80, 20, 45, 80, 80, 0, 45, 45, 45, 20, 80, 80, 20, 20, 20, 80, 45, 80, 80, 0, 0, 45, 80, 45, 45, 0, 20, 20, 0, 80, 20, 0, 45, 20, 45, 80];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [4, 49, 7, 65, 29, 8, 58, 48, 44, 57, 6, 50, 58, 40, 49, 24, 28, 39, 28, 39, 25, 1, 37, 48, 23, 36, 42, 12, 9, 54, 54, 6, 53, 25, 44, 63, 57, 47, 44, 17, 11, 24, 36, 38, 56, 3, 25, 35, 61, 30, 51, 1, 35, 44, 23, 47, 65, 57, 11, 3, 27, 13, 36, 42, 47, 46, 34, 18, 14, 50];
L = [5315, 6080, 5761, 5492, 6234, 5811, 5786, 6743, 6309, 5477, 5381, 5263, 5295, 6418, 6439, 6238, 5623, 5486, 6295, 5599, 6133, 5215, 6030, 5237, 6356, 5396, 5699, 5237, 5905, 5424];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [4, 10, 9, 8, 2, 4, 1, 9, 5, 4];
emaxP = [17, 16, 15, 18, 19, 17, 15, 16, 18, 18];
p0 = [4, 10, 9, 8, 2, 4, 1, 9, 5, 4];
cP = [646, 855, 922, 466, 704, 254, 391, 122, 569, 220];
dr = [[0, 0, 214, 0, 0], 
[0, 0, 0, 300, 0], 
[0, 0, 0, 0, 254], 
[0, 0, 0, 0, 109], 
[0, 0, 0, 178, 0], 
[0, 0, 0, 0, 13], 
[0, 0, 0, 0, 201], 
[0, 0, 0, 47, 0], 
[0, 0, 80, 0, 0], 
[0, 0, 0, 108, 0], 
[0, 0, 268, 0, 0], 
[0, 18, 0, 0, 0], 
[0, 0, 213, 0, 0], 
[0, 0, 0, 164, 0], 
[0, 0, 0, 245, 0], 
[0, 0, 0, 261, 0], 
[0, 0, 0, 0, 236], 
[0, 0, 0, 36, 0], 
[0, 153, 0, 0, 0], 
[0, 0, 0, 0, 72], 
[0, 0, 0, 220, 0], 
[0, 0, 0, 104, 0], 
[0, 202, 0, 0, 0], 
[0, 0, 297, 0, 0], 
[0, 0, 0, 0, 153], 
[0, 298, 0, 0, 0], 
[0, 0, 0, 0, 199], 
[0, 0, 0, 0, 260], 
[0, 0, 0, 161, 0], 
[0, 0, 0, 125, 0], 
[0, 72, 0, 0, 0], 
[0, 0, 0, 295, 0], 
[0, 0, 0, 242, 0], 
[0, 0, 153, 0, 0], 
[0, 216, 0, 0, 0], 
[0, 0, 0, 107, 0], 
[0, 0, 158, 0, 0], 
[0, 204, 0, 0, 0], 
[0, 0, 235, 0, 0], 
[0, 0, 25, 0, 0], 
[0, 0, 169, 0, 0], 
[0, 155, 0, 0, 0], 
[0, 0, 0, 178, 0], 
[0, 65, 0, 0, 0], 
[0, 0, 0, 0, 202], 
[0, 211, 0, 0, 0], 
[0, 0, 0, 0, 90], 
[0, 0, 0, 111, 0], 
[0, 0, 0, 0, 90], 
[0, 0, 204, 0, 0], 
[0, 0, 0, 166, 0], 
[0, 0, 0, 295, 0], 
[0, 0, 229, 0, 0], 
[0, 0, 0, 0, 34], 
[0, 35, 0, 0, 0], 
[0, 175, 0, 0, 0], 
[0, 0, 300, 0, 0], 
[0, 0, 0, 0, 130], 
[0, 0, 0, 0, 161], 
[0, 0, 17, 0, 0], 
[0, 91, 0, 0, 0], 
[0, 0, 0, 0, 111], 
[0, 0, 0, 0, 39], 
[0, 0, 0, 253, 0], 
[0, 0, 0, 119, 0], 
[0, 26, 0, 0, 0], 
[0, 0, 0, 0, 141], 
[0, 0, 0, 85, 0], 
[0, 0, 192, 0, 0], 
[0, 289, 0, 0, 0]];
