nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [632, 982, 653, 914, 771, 741, 743, 945, 583, 915, 964, 551, 952, 629, 672, 883, 508, 870, 800, 864, 908, 685, 678, 586, 568, 864, 559, 913, 546, 921, 555, 597, 903, 678, 748, 525, 745, 506, 735, 906, 768, 902, 825, 504, 726, 734, 669, 626, 842, 952, 891, 747, 762, 949, 672, 684, 933, 784, 636, 567, 801, 551, 827, 753, 527, 663, 902, 838, 745, 782];
eminI = [45, 20, 80, 45, 20, 45, 45, 20, 20, 45, 20, 80, 20, 80, 80, 80, 45, 0, 80, 80, 20, 80, 0, 80, 0, 80, 0, 80, 0, 80, 80, 45, 0, 80, 20, 45, 80, 20, 20, 80, 20, 80, 20, 45, 20, 45, 80, 80, 80, 80, 80, 45, 80, 45, 45, 0, 45, 45, 20, 20, 80, 0, 80, 20, 45, 0, 0, 20, 45, 0];
emaxI = [90, 55, 140, 90, 55, 90, 90, 55, 55, 90, 55, 140, 55, 140, 140, 140, 90, 30, 140, 140, 55, 140, 30, 140, 30, 140, 30, 140, 30, 140, 140, 90, 30, 140, 55, 90, 140, 55, 55, 140, 55, 140, 55, 90, 55, 90, 140, 140, 140, 140, 140, 90, 140, 90, 90, 30, 90, 90, 55, 55, 140, 30, 140, 55, 90, 30, 30, 55, 90, 30];
r0 = [45, 20, 80, 45, 20, 45, 45, 20, 20, 45, 20, 80, 20, 80, 80, 80, 45, 0, 80, 80, 20, 80, 0, 80, 0, 80, 0, 80, 0, 80, 80, 45, 0, 80, 20, 45, 80, 20, 20, 80, 20, 80, 20, 45, 20, 45, 80, 80, 80, 80, 80, 45, 80, 45, 45, 0, 45, 45, 20, 20, 80, 0, 80, 20, 45, 0, 0, 20, 45, 0];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [75, 112, 94, 110, 86, 105, 105, 115, 75, 120, 101, 70, 116, 75, 70, 97, 72, 115, 84, 89, 116, 90, 95, 67, 63, 104, 78, 119, 65, 102, 83, 74, 97, 88, 94, 54, 92, 57, 92, 96, 83, 134, 106, 73, 90, 98, 88, 64, 101, 137, 99, 107, 95, 140, 76, 100, 140, 85, 81, 68, 113, 82, 86, 79, 65, 69, 132, 120, 94, 98];
L = [5904, 6388, 5939, 6329, 5616, 6501, 6315, 5253, 6607, 6155, 5721, 6712, 6311, 6444, 6559, 5872, 6365, 5369, 6511, 6016, 6749, 6761, 6056, 6712, 5662, 6190, 6719, 5224, 5225, 5874];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [2, 9, 3, 0, 7, 5, 9, 0, 0, 7];
emaxP = [20, 18, 15, 17, 16, 18, 16, 18, 19, 20];
p0 = [2, 9, 3, 0, 7, 5, 9, 0, 0, 7];
cP = [2222, 341, 2114, 2067, 1120, 1267, 870, 1598, 1255, 881];
dr = [[0, 0, 171, 0, 0], 
[0, 0, 0, 0, 83], 
[0, 230, 0, 0, 0], 
[0, 157, 0, 0, 0], 
[0, 0, 67, 0, 0], 
[0, 0, 0, 148, 0], 
[0, 0, 0, 153, 0], 
[0, 68, 0, 0, 0], 
[0, 0, 0, 0, 94], 
[0, 134, 0, 0, 0], 
[0, 0, 112, 0, 0], 
[0, 0, 0, 219, 0], 
[0, 0, 0, 62, 0], 
[0, 0, 0, 0, 232], 
[0, 271, 0, 0, 0], 
[0, 217, 0, 0, 0], 
[0, 0, 0, 147, 0], 
[0, 0, 0, 60, 0], 
[0, 220, 0, 0, 0], 
[0, 0, 236, 0, 0], 
[0, 0, 0, 0, 82], 
[0, 0, 207, 0, 0], 
[0, 0, 18, 0, 0], 
[0, 240, 0, 0, 0], 
[0, 47, 0, 0, 0], 
[0, 0, 276, 0, 0], 
[0, 0, 0, 0, 13], 
[0, 0, 0, 0, 300], 
[0, 0, 0, 0, 31], 
[0, 0, 252, 0, 0], 
[0, 0, 0, 0, 268], 
[0, 0, 0, 0, 154], 
[0, 39, 0, 0, 0], 
[0, 0, 0, 283, 0], 
[0, 116, 0, 0, 0], 
[0, 138, 0, 0, 0], 
[0, 0, 0, 300, 0], 
[0, 73, 0, 0, 0], 
[0, 0, 112, 0, 0], 
[0, 213, 0, 0, 0], 
[0, 0, 0, 0, 64], 
[0, 0, 0, 249, 0], 
[0, 0, 0, 116, 0], 
[0, 126, 0, 0, 0], 
[0, 0, 0, 0, 81], 
[0, 0, 0, 0, 132], 
[0, 255, 0, 0, 0], 
[0, 0, 0, 0, 204], 
[0, 0, 0, 280, 0], 
[0, 0, 0, 220, 0], 
[0, 0, 0, 0, 205], 
[0, 0, 0, 160, 0], 
[0, 0, 0, 0, 225], 
[0, 0, 0, 124, 0], 
[0, 0, 0, 122, 0], 
[0, 0, 24, 0, 0], 
[0, 140, 0, 0, 0], 
[0, 0, 0, 145, 0], 
[0, 0, 0, 87, 0], 
[0, 0, 97, 0, 0], 
[0, 0, 0, 0, 257], 
[0, 38, 0, 0, 0], 
[0, 219, 0, 0, 0], 
[0, 0, 0, 85, 0], 
[0, 0, 0, 174, 0], 
[0, 0, 46, 0, 0], 
[0, 0, 0, 44, 0], 
[0, 0, 0, 93, 0], 
[0, 157, 0, 0, 0], 
[0, 0, 0, 0, 55]];
