nK = 30;
nI = 70;
nT = 4;
nF = 3;
nP = 10;
l = [1619, 1756, 1859, 1576, 1640, 1563, 1748, 1915, 1819, 1806, 1704, 1751, 1515, 1512, 1577, 1887, 1587, 1627, 1624, 1991, 1686, 1831, 1912, 1721, 1612, 1943, 1995, 1934, 1627, 1692, 1674, 1692, 1857, 1888, 1707, 1649, 1796, 1979, 1945, 1687, 1515, 1731, 1679, 1911, 1677, 1959, 1776, 1665, 1966, 1897, 1795, 1507, 1571, 1957, 1662, 1793, 1909, 1700, 1658, 1653, 1836, 1814, 1604, 1633, 1788, 1711, 1964, 1854, 1545, 1589];
eminI = [80, 45, 45, 45, 45, 45, 80, 45, 80, 20, 20, 80, 80, 45, 0, 20, 20, 45, 45, 45, 80, 45, 45, 20, 80, 80, 45, 80, 80, 20, 80, 80, 20, 20, 80, 20, 45, 0, 45, 20, 80, 45, 80, 45, 80, 20, 20, 45, 45, 45, 80, 45, 80, 45, 20, 20, 20, 45, 20, 45, 80, 80, 0, 80, 45, 80, 45, 45, 80, 45];
emaxI = [140, 90, 90, 90, 90, 90, 140, 90, 140, 55, 55, 140, 140, 90, 30, 55, 55, 90, 90, 90, 140, 90, 90, 55, 140, 140, 90, 140, 140, 55, 140, 140, 55, 55, 140, 55, 90, 30, 90, 55, 140, 90, 140, 90, 140, 55, 55, 90, 90, 90, 140, 90, 140, 90, 55, 55, 55, 90, 55, 90, 140, 140, 30, 140, 90, 140, 90, 90, 140, 90];
r0 = [80, 45, 45, 45, 45, 45, 80, 45, 80, 20, 20, 80, 80, 45, 0, 20, 20, 45, 45, 45, 80, 45, 45, 20, 80, 80, 45, 80, 80, 20, 80, 80, 20, 20, 80, 20, 45, 0, 45, 20, 80, 45, 80, 45, 80, 20, 20, 45, 45, 45, 80, 45, 80, 45, 20, 20, 20, 45, 20, 45, 80, 80, 0, 80, 45, 80, 45, 45, 80, 45];
pi_IT1 = [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];
lAux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
cI = [394, 368, 423, 359, 331, 351, 353, 386, 367, 444, 353, 427, 346, 317, 323, 442, 357, 377, 380, 411, 360, 444, 438, 401, 366, 471, 402, 401, 400, 401, 361, 369, 441, 397, 407, 335, 432, 425, 403, 383, 320, 366, 418, 454, 372, 399, 389, 397, 464, 433, 379, 334, 327, 408, 346, 412, 413, 371, 351, 354, 381, 377, 324, 361, 442, 381, 396, 443, 379, 369];
L = [5813, 5701, 5573, 5277, 6581, 5491, 6478, 5926, 6160, 6390, 6612, 6671, 6315, 5876, 5667, 5225, 6670, 6656, 6463, 6471, 5473, 6366, 5286, 6288, 5259, 6554, 5943, 5877, 6026, 5723];
aux = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];
eminP = [2, 6, 0, 2, 10, 4, 6, 9, 5, 6];
emaxP = [16, 16, 18, 16, 19, 20, 17, 17, 18, 16];
p0 = [2, 6, 0, 2, 10, 4, 6, 9, 5, 6];
cP = [4046, 6086, 6042, 6181, 3066, 8439, 3233, 6184, 5097, 2923];
dr = [[0, 0, 0, 261, 0], 
[0, 156, 0, 0, 0], 
[0, 141, 0, 0, 0], 
[0, 190, 0, 0, 0], 
[0, 0, 151, 0, 0], 
[0, 167, 0, 0, 0], 
[0, 0, 0, 0, 257], 
[0, 0, 0, 0, 177], 
[0, 0, 269, 0, 0], 
[0, 0, 74, 0, 0], 
[0, 0, 109, 0, 0], 
[0, 252, 0, 0, 0], 
[0, 284, 0, 0, 0], 
[0, 0, 0, 139, 0], 
[0, 0, 0, 0, 49], 
[0, 0, 117, 0, 0], 
[0, 0, 0, 0, 94], 
[0, 127, 0, 0, 0], 
[0, 150, 0, 0, 0], 
[0, 0, 0, 0, 181], 
[0, 250, 0, 0, 0], 
[0, 0, 185, 0, 0], 
[0, 169, 0, 0, 0], 
[0, 0, 98, 0, 0], 
[0, 0, 263, 0, 0], 
[0, 0, 0, 0, 295], 
[0, 0, 0, 0, 197], 
[0, 297, 0, 0, 0], 
[0, 0, 0, 240, 0], 
[0, 0, 0, 92, 0], 
[0, 0, 224, 0, 0], 
[0, 0, 0, 267, 0], 
[0, 102, 0, 0, 0], 
[0, 0, 92, 0, 0], 
[0, 244, 0, 0, 0], 
[0, 118, 0, 0, 0], 
[0, 0, 0, 156, 0], 
[0, 0, 0, 53, 0], 
[0, 0, 0, 172, 0], 
[0, 81, 0, 0, 0], 
[0, 0, 298, 0, 0], 
[0, 0, 192, 0, 0], 
[0, 0, 0, 0, 286], 
[0, 0, 128, 0, 0], 
[0, 296, 0, 0, 0], 
[0, 0, 0, 0, 77], 
[0, 0, 0, 0, 93], 
[0, 0, 0, 0, 127], 
[0, 0, 0, 0, 191], 
[0, 0, 182, 0, 0], 
[0, 0, 229, 0, 0], 
[0, 0, 0, 0, 198], 
[0, 0, 216, 0, 0], 
[0, 200, 0, 0, 0], 
[0, 0, 0, 118, 0], 
[0, 0, 0, 0, 100], 
[0, 0, 67, 0, 0], 
[0, 178, 0, 0, 0], 
[0, 0, 0, 0, 80], 
[0, 0, 0, 0, 195], 
[0, 0, 0, 292, 0], 
[0, 0, 0, 0, 290], 
[0, 0, 35, 0, 0], 
[0, 0, 216, 0, 0], 
[0, 0, 0, 0, 196], 
[0, 227, 0, 0, 0], 
[0, 0, 189, 0, 0], 
[0, 0, 0, 191, 0], 
[0, 0, 254, 0, 0], 
[0, 0, 0, 0, 132]];
